commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
37,H_Pavia_9_origin_37,H_Milano_3_dest_37,0.4,10.0,2,50,medication,10,2
38,H_Milano_3_origin_38,H_Cremona_2_dest_38,0.5,8.0,3,40,fluids,12,2
39,H_Cremona_2_origin_39,H_Bergamo_1_dest_39,0.3,10.0,2,60,lab_sample,13,1
40,H_Pavia_1_origin_40,H_Piacenza_1_dest_40,0.25,4.0,2,80,blood,7,1
41,H_Bergamo_3_origin_41,H_Milano_2_dest_41,0.4,10.0,2,50,medication,11,2
42,H_Cremona_2_origin_42,H_Parma_2_dest_42,0.3,10.0,1,60,lab_sample,6,1
43,H_Parma_3_origin_43,H_Milano_1_dest_43,0.5,8.0,2,40,fluids,6,1
44,H_Bergamo_3_origin_44,H_Pavia_10_dest_44,0.5,8.0,3,40,fluids,12,2
45,H_Pavia_1_origin_45,H_Parma_2_dest_45,0.3,10.0,3,60,lab_sample,29,1
46,H_Milano_2_origin_46,H_Cremona_1_dest_46,0.3,10.0,2,60,lab_sample,11,1
47,H_Bergamo_1_origin_47,H_Parma_1_dest_47,0.4,10.0,1,50,medication,3,2
48,H_Parma_1_origin_48,H_Pavia_9_dest_48,0.3,10.0,1,60,lab_sample,4,2
49,H_Parma_1_origin_49,H_Piacenza_1_dest_49,0.5,8.0,2,40,fluids,6,2
50,H_Milano_2_origin_50,H_Milano_3_dest_50,0.5,8.0,1,40,fluids,1,1
51,H_Pavia_5_origin_51,H_Milano_1_dest_51,0.3,10.0,3,60,lab_sample,21,2
52,H_Pavia_9_origin_52,H_Parma_3_dest_52,0.4,10.0,1,50,medication,5,2
53,H_Pavia_9_origin_53,H_Parma_1_dest_53,0.4,10.0,3,50,medication,18,2
54,H_Milano_2_origin_54,H_Cremona_2_dest_54,0.25,4.0,1,80,blood,1,1
55,H_Bergamo_1_origin_55,H_Cremona_2_dest_55,0.4,10.0,2,50,medication,10,2
56,H_Milano_3_origin_56,H_Cremona_1_dest_56,0.3,10.0,2,60,lab_sample,15,2
57,H_Pavia_10_origin_57,H_Milano_3_dest_57,0.4,10.0,2,50,medication,8,1
58,H_Bergamo_3_origin_58,H_Pavia_8_dest_58,0.3,10.0,2,60,lab_sample,16,2
59,H_Parma_1_origin_59,H_Parma_2_dest_59,0.5,8.0,2,40,fluids,5,2
60,H_Pavia_5_origin_60,H_Pavia_1_dest_60,0.25,4.0,3,80,blood,11,2
61,H_Parma_1_origin_61,H_Bergamo_2_dest_61,0.4,10.0,2,50,medication,13,2
62,H_Parma_3_origin_62,H_Pavia_10_dest_62,0.3,10.0,2,60,lab_sample,18,1
63,H_Pavia_1_origin_63,H_Pavia_10_dest_63,0.4,10.0,2,50,medication,12,1
64,H_Pavia_8_origin_64,H_Parma_2_dest_64,0.4,10.0,2,50,medication,10,2
65,H_Bergamo_1_origin_65,H_Pavia_1_dest_65,0.4,10.0,1,50,medication,5,2
66,H_Cremona_2_origin_66,H_Parma_1_dest_66,0.4,10.0,3,50,medication,18,1
67,H_Bergamo_2_origin_67,H_Pavia_9_dest_67,0.3,10.0,1,60,lab_sample,5,1
68,H_Cremona_2_origin_68,H_Bergamo_1_dest_68,0.3,10.0,2,60,lab_sample,18,1
69,H_Parma_2_origin_69,H_Parma_3_dest_69,0.5,8.0,2,40,fluids,7,2
70,H_Milano_3_origin_70,H_Bergamo_4_dest_70,0.4,10.0,3,50,medication,14,2
