commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
47,H_Cremona_1_origin_47,H_Bergamo_4_dest_47,0.5,8.0,2,40,fluids,7,1
48,H_Bergamo_2_origin_48,H_Piacenza_1_dest_48,0.3,10.0,2,60,lab_sample,12,1
49,H_Pavia_9_origin_49,H_Pavia_1_dest_49,0.4,10.0,1,50,medication,3,1
50,H_Milano_3_origin_50,H_Pavia_9_dest_50,0.5,8.0,3,40,fluids,9,1
51,H_Cremona_2_origin_51,H_Parma_1_dest_51,0.4,10.0,2,50,medication,9,1
52,H_Parma_2_origin_52,H_Bergamo_4_dest_52,0.4,10.0,1,50,medication,5,2
53,H_Milano_1_origin_53,H_Milano_3_dest_53,0.5,8.0,2,40,fluids,7,1
54,H_Pavia_1_origin_54,H_Pavia_9_dest_54,0.3,10.0,2,60,lab_sample,15,1
55,H_Parma_2_origin_55,H_Milano_3_dest_55,0.5,8.0,1,40,fluids,3,2
56,H_Parma_1_origin_56,H_Bergamo_3_dest_56,0.3,10.0,2,60,lab_sample,16,2
57,H_Bergamo_2_origin_57,H_Pavia_5_dest_57,0.5,8.0,2,40,fluids,7,1
58,H_Bergamo_1_origin_58,H_Bergamo_3_dest_58,0.4,10.0,3,50,medication,16,2
59,H_Milano_2_origin_59,H_Bergamo_2_dest_59,0.3,10.0,3,60,lab_sample,27,1
60,H_Parma_1_origin_60,H_Pavia_1_dest_60,0.4,10.0,1,50,medication,2,2
61,H_Bergamo_2_origin_61,H_Pavia_9_dest_61,0.3,10.0,2,60,lab_sample,15,1
62,H_Bergamo_3_origin_62,H_Pavia_8_dest_62,0.3,10.0,2,60,lab_sample,17,1
63,H_Milano_1_origin_63,H_Pavia_10_dest_63,0.3,10.0,3,60,lab_sample,26,1
64,H_Pavia_9_origin_64,H_Pavia_5_dest_64,0.4,10.0,2,50,medication,12,1
65,H_Pavia_9_origin_65,H_Cremona_2_dest_65,0.4,10.0,2,50,medication,8,1
66,H_Bergamo_3_origin_66,H_Pavia_10_dest_66,0.3,10.0,1,60,lab_sample,5,1
67,H_Parma_3_origin_67,H_Cremona_1_dest_67,0.3,10.0,2,60,lab_sample,13,2
68,H_Piacenza_2_origin_68,H_Pavia_1_dest_68,0.3,10.0,1,60,lab_sample,6,1
69,H_Bergamo_3_origin_69,H_Pavia_5_dest_69,0.4,10.0,1,50,medication,5,1
70,H_Bergamo_1_origin_70,H_Cremona_2_dest_70,0.3,10.0,1,60,lab_sample,2,2
