commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
33,H_Milano_2_origin_33,H_Pavia_5_dest_33,0.0,1.5,1,100,organ,1,1
34,H_Milano_3_origin_34,H_Parma_2_dest_34,0.4,10.0,2,50,medication,13,1
35,H_Bergamo_3_origin_35,H_Milano_1_dest_35,0.25,4.0,2,80,blood,5,1
36,H_Cremona_2_origin_36,H_Pavia_10_dest_36,0.5,8.0,3,40,fluids,10,1
37,H_Parma_3_origin_37,H_Pavia_8_dest_37,0.4,10.0,3,50,medication,18,1
38,H_Milano_2_origin_38,H_Bergamo_2_dest_38,0.3,10.0,2,60,lab_sample,20,1
39,H_Bergamo_1_origin_39,H_Bergamo_4_dest_39,0.5,8.0,2,40,fluids,8,1
40,H_Parma_2_origin_40,H_Piacenza_1_dest_40,0.5,8.0,1,40,fluids,1,1
41,H_Parma_3_origin_41,H_Pavia_8_dest_41,0.25,4.0,3,80,blood,11,1
42,H_Milano_1_origin_42,H_Cremona_1_dest_42,0.4,10.0,3,50,medication,14,2
43,H_Milano_2_origin_43,H_Parma_2_dest_43,0.3,10.0,2,60,lab_sample,12,1
44,H_Pavia_5_origin_44,H_Pavia_10_dest_44,0.4,10.0,2,50,medication,7,1
45,H_Milano_1_origin_45,H_Pavia_1_dest_45,0.5,8.0,2,40,fluids,8,2
46,H_Piacenza_1_origin_46,H_Bergamo_1_dest_46,0.3,10.0,1,60,lab_sample,1,2
47,H_Cremona_1_origin_47,H_Pavia_9_dest_47,0.4,10.0,3,50,medication,15,1
48,H_Milano_3_origin_48,H_Pavia_10_dest_48,0.5,8.0,1,40,fluids,3,1
49,H_Milano_2_origin_49,H_Bergamo_1_dest_49,0.4,10.0,2,50,medication,8,1
50,H_Bergamo_1_origin_50,H_Bergamo_4_dest_50,0.3,10.0,3,60,lab_sample,28,1
51,H_Parma_3_origin_51,H_Bergamo_2_dest_51,0.3,10.0,2,60,lab_sample,19,1
52,H_Pavia_5_origin_52,H_Piacenza_2_dest_52,0.5,8.0,1,40,fluids,2,1
53,H_Parma_1_origin_53,H_Bergamo_4_dest_53,0.25,4.0,2,80,blood,7,2
54,H_Milano_1_origin_54,H_Milano_3_dest_54,0.3,10.0,3,60,lab_sample,30,2
55,H_Pavia_9_origin_55,H_Pavia_5_dest_55,0.0,1.5,1,100,organ,1,1
56,H_Bergamo_1_origin_56,H_Milano_3_dest_56,0.4,10.0,3,50,medication,15,1
57,H_Milano_3_origin_57,H_Bergamo_4_dest_57,0.5,8.0,1,40,fluids,2,1
58,H_Bergamo_1_origin_58,H_Parma_2_dest_58,0.5,8.0,1,40,fluids,3,1
59,H_Milano_1_origin_59,H_Bergamo_4_dest_59,0.25,4.0,3,80,blood,9,2
60,H_Pavia_9_origin_60,H_Milano_3_dest_60,0.4,10.0,2,50,medication,9,1
61,H_Parma_3_origin_61,H_Pavia_10_dest_61,0.5,8.0,3,40,fluids,12,1
62,H_Bergamo_3_origin_62,H_Pavia_8_dest_62,0.3,10.0,3,60,lab_sample,27,1
63,H_Milano_1_origin_63,H_Milano_3_dest_63,0.5,8.0,1,40,fluids,3,2
64,H_Pavia_1_origin_64,H_Pavia_9_dest_64,0.4,10.0,2,50,medication,13,2
65,H_Cremona_1_origin_65,H_Pavia_1_dest_65,0.4,10.0,2,50,medication,11,1
66,H_Bergamo_3_origin_66,H_Pavia_1_dest_66,0.3,10.0,3,60,lab_sample,28,1
67,H_Pavia_9_origin_67,H_Piacenza_2_dest_67,0.25,4.0,1,80,blood,4,1
68,H_Parma_3_origin_68,H_Cremona_1_dest_68,0.25,4.0,1,80,blood,4,1
69,H_Milano_2_origin_69,H_Parma_3_dest_69,0.3,10.0,2,60,lab_sample,19,1
70,H_Pavia_8_origin_70,H_Bergamo_2_dest_70,0.4,10.0,2,50,medication,7,2
