commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
27,H_Piacenza_2_origin_27,H_Milano_3_dest_27,0.4,10.0,2,50,medication,13,1
28,H_Bergamo_4_origin_28,H_Cremona_2_dest_28,0.4,10.0,3,50,medication,15,1
29,H_Bergamo_2_origin_29,H_Cremona_2_dest_29,0.3,10.0,2,60,lab_sample,11,1
30,H_Pavia_10_origin_30,H_Bergamo_1_dest_30,0.4,10.0,1,50,medication,5,1
31,H_Pavia_10_origin_31,H_Milano_2_dest_31,0.3,10.0,1,60,lab_sample,4,1
32,H_Pavia_5_origin_32,H_Milano_1_dest_32,0.5,8.0,3,40,fluids,12,2
33,H_Pavia_5_origin_33,H_Bergamo_3_dest_33,0.4,10.0,1,50,medication,4,2
34,H_Piacenza_1_origin_34,H_Bergamo_3_dest_34,0.5,8.0,2,40,fluids,6,2
35,H_Piacenza_1_origin_35,H_Bergamo_2_dest_35,0.3,10.0,2,60,lab_sample,13,2
36,H_Pavia_8_origin_36,H_Pavia_1_dest_36,0.5,8.0,2,40,fluids,5,2
37,H_Cremona_1_origin_37,H_Parma_2_dest_37,0.3,10.0,1,60,lab_sample,2,2
38,H_Pavia_5_origin_38,H_Parma_1_dest_38,0.3,10.0,3,60,lab_sample,25,2
39,H_Bergamo_3_origin_39,H_Pavia_5_dest_39,0.5,8.0,2,40,fluids,8,1
40,H_Milano_3_origin_40,H_Parma_1_dest_40,0.5,8.0,1,40,fluids,4,1
41,H_Pavia_5_origin_41,H_Parma_1_dest_41,0.4,10.0,1,50,medication,2,2
42,H_Parma_2_origin_42,H_Milano_3_dest_42,0.3,10.0,3,60,lab_sample,26,2
43,H_Parma_2_origin_43,H_Pavia_8_dest_43,0.3,10.0,2,60,lab_sample,13,2
44,H_Pavia_10_origin_44,H_Milano_3_dest_44,0.4,10.0,1,50,medication,4,1
45,H_Cremona_2_origin_45,H_Milano_1_dest_45,0.4,10.0,2,50,medication,9,2
46,H_Bergamo_4_origin_46,H_Bergamo_1_dest_46,0.4,10.0,1,50,medication,4,1
47,H_Bergamo_4_origin_47,H_Bergamo_2_dest_47,0.5,8.0,3,40,fluids,10,1
48,H_Milano_1_origin_48,H_Milano_3_dest_48,0.5,8.0,2,40,fluids,7,1
49,H_Pavia_1_origin_49,H_Piacenza_2_dest_49,0.5,8.0,1,40,fluids,3,1
50,H_Pavia_9_origin_50,H_Parma_1_dest_50,0.4,10.0,1,50,medication,2,1
51,H_Cremona_1_origin_51,H_Bergamo_3_dest_51,0.5,8.0,3,40,fluids,12,2
52,H_Bergamo_4_origin_52,H_Parma_1_dest_52,0.5,8.0,1,40,fluids,3,1
53,H_Parma_2_origin_53,H_Pavia_1_dest_53,0.3,10.0,1,60,lab_sample,6,2
54,H_Parma_1_origin_54,H_Piacenza_1_dest_54,0.3,10.0,3,60,lab_sample,22,1
55,H_Bergamo_1_origin_55,H_Parma_2_dest_55,0.5,8.0,3,40,fluids,9,2
56,H_Bergamo_3_origin_56,H_Pavia_5_dest_56,0.3,10.0,1,60,lab_sample,7,1
57,H_Parma_2_origin_57,H_Cremona_2_dest_57,0.5,8.0,1,40,fluids,1,2
58,H_Bergamo_2_origin_58,H_Pavia_8_dest_58,0.4,10.0,2,50,medication,13,1
59,H_Pavia_5_origin_59,H_Bergamo_3_dest_59,0.4,10.0,1,50,medication,3,2
60,H_Piacenza_1_origin_60,H_Pavia_10_dest_60,0.5,8.0,3,40,fluids,9,2
61,H_Pavia_8_origin_61,H_Parma_3_dest_61,0.3,10.0,1,60,lab_sample,4,2
62,H_Bergamo_2_origin_62,H_Pavia_8_dest_62,0.4,10.0,1,50,medication,3,1
63,H_Parma_3_origin_63,H_Pavia_9_dest_63,0.5,8.0,2,40,fluids,8,1
64,H_Bergamo_3_origin_64,H_Pavia_1_dest_64,0.4,10.0,3,50,medication,17,1
65,H_Parma_2_origin_65,H_Bergamo_3_dest_65,0.3,10.0,3,60,lab_sample,26,2
66,H_Pavia_8_origin_66,H_Parma_3_dest_66,0.4,10.0,1,50,medication,2,2
67,H_Pavia_10_origin_67,H_Pavia_5_dest_67,0.3,10.0,1,60,lab_sample,2,1
68,H_Bergamo_2_origin_68,H_Bergamo_1_dest_68,0.5,8.0,1,40,fluids,1,1
69,H_Pavia_9_origin_69,H_Bergamo_4_dest_69,0.4,10.0,1,50,medication,1,1
70,H_Parma_3_origin_70,H_Bergamo_2_dest_70,0.4,10.0,1,50,medication,6,1
