commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
30,H_Bergamo_2_origin_30,H_Pavia_8_dest_30,0.3,10.0,3,60,lab_sample,22,1
31,H_Pavia_5_origin_31,H_Pavia_1_dest_31,0.5,8.0,2,40,fluids,5,1
32,H_Bergamo_4_origin_32,H_Parma_1_dest_32,0.4,10.0,1,50,medication,3,2
33,H_Milano_3_origin_33,H_Pavia_9_dest_33,0.25,4.0,1,80,blood,4,2
34,H_Pavia_10_origin_34,H_Milano_2_dest_34,0.4,10.0,2,50,medication,8,2
35,H_Piacenza_2_origin_35,H_Piacenza_1_dest_35,0.0,1.5,1,100,organ,1,2
36,H_Pavia_8_origin_36,H_Bergamo_4_dest_36,0.4,10.0,2,50,medication,9,1
37,H_Bergamo_1_origin_37,H_Pavia_1_dest_37,0.25,4.0,3,80,blood,12,2
38,H_Bergamo_1_origin_38,H_Pavia_8_dest_38,0.4,10.0,1,50,medication,4,2
39,H_Parma_1_origin_39,H_Milano_1_dest_39,0.4,10.0,2,50,medication,11,2
40,H_Pavia_5_origin_40,H_Pavia_8_dest_40,0.3,10.0,1,60,lab_sample,4,1
41,H_Milano_1_origin_41,H_Pavia_9_dest_41,0.5,8.0,1,40,fluids,3,1
42,H_Milano_2_origin_42,H_Cremona_2_dest_42,0.4,10.0,3,50,medication,18,2
43,H_Milano_2_origin_43,H_Parma_1_dest_43,0.3,10.0,2,60,lab_sample,13,2
44,H_Pavia_1_origin_44,H_Milano_1_dest_44,0.3,10.0,3,60,lab_sample,28,2
45,H_Bergamo_2_origin_45,H_Pavia_9_dest_45,0.3,10.0,1,60,lab_sample,5,1
46,H_Milano_3_origin_46,H_Cremona_1_dest_46,0.3,10.0,1,60,lab_sample,6,2
47,H_Bergamo_1_origin_47,H_Parma_1_dest_47,0.3,10.0,2,60,lab_sample,14,2
48,H_Pavia_8_origin_48,H_Milano_2_dest_48,0.3,10.0,1,60,lab_sample,1,1
49,H_Bergamo_1_origin_49,H_Parma_3_dest_49,0.25,4.0,3,80,blood,9,2
50,H_Parma_2_origin_50,H_Cremona_2_dest_50,0.5,8.0,3,40,fluids,12,1
51,H_Milano_3_origin_51,H_Pavia_8_dest_51,0.4,10.0,3,50,medication,17,2
52,H_Parma_1_origin_52,H_Parma_2_dest_52,0.5,8.0,1,40,fluids,4,2
53,H_Milano_2_origin_53,H_Parma_3_dest_53,0.3,10.0,2,60,lab_sample,19,2
54,H_Bergamo_3_origin_54,H_Milano_2_dest_54,0.5,8.0,2,40,fluids,7,2
55,H_Pavia_1_origin_55,H_Parma_1_dest_55,0.5,8.0,1,40,fluids,1,2
56,H_Milano_3_origin_56,H_Cremona_2_dest_56,0.3,10.0,3,60,lab_sample,29,2
57,H_Bergamo_3_origin_57,H_Bergamo_2_dest_57,0.3,10.0,2,60,lab_sample,11,2
58,H_Pavia_5_origin_58,H_Piacenza_2_dest_58,0.3,10.0,3,60,lab_sample,21,1
59,H_Pavia_10_origin_59,H_Milano_3_dest_59,0.25,4.0,2,80,blood,7,2
60,H_Milano_1_origin_60,H_Piacenza_2_dest_60,0.4,10.0,3,50,medication,14,1
61,H_Bergamo_2_origin_61,H_Parma_3_dest_61,0.5,8.0,3,40,fluids,9,1
62,H_Piacenza_2_origin_62,H_Pavia_9_dest_62,0.4,10.0,2,50,medication,10,2
63,H_Milano_3_origin_63,H_Pavia_9_dest_63,0.5,8.0,2,40,fluids,7,2
64,H_Parma_2_origin_64,H_Bergamo_1_dest_64,0.4,10.0,1,50,medication,4,1
65,H_Bergamo_3_origin_65,H_Milano_3_dest_65,0.5,8.0,3,40,fluids,9,2
66,H_Milano_3_origin_66,H_Cremona_2_dest_66,0.25,4.0,2,80,blood,5,2
67,H_Milano_2_origin_67,H_Parma_3_dest_67,0.3,10.0,1,60,lab_sample,1,2
68,H_Pavia_10_origin_68,H_Piacenza_2_dest_68,0.25,4.0,3,80,blood,9,2
69,H_Bergamo_3_origin_69,H_Pavia_10_dest_69,0.4,10.0,2,50,medication,13,2
70,H_Parma_2_origin_70,H_Pavia_5_dest_70,0.25,4.0,1,80,blood,3,1
71,H_Milano_2_origin_71,H_Parma_1_dest_71,0.4,10.0,2,50,medication,9,2
72,H_Pavia_8_origin_72,H_Piacenza_1_dest_72,0.4,10.0,2,50,medication,13,1
73,H_Piacenza_2_origin_73,H_Bergamo_1_dest_73,0.25,4.0,2,80,blood,8,2
74,H_Pavia_8_origin_74,H_Piacenza_2_dest_74,0.5,8.0,3,40,fluids,10,1
75,H_Parma_1_origin_75,H_Piacenza_1_dest_75,0.3,10.0,2,60,lab_sample,19,2
76,H_Bergamo_2_origin_76,H_Bergamo_1_dest_76,0.4,10.0,2,50,medication,8,1
77,H_Bergamo_3_origin_77,H_Milano_3_dest_77,0.3,10.0,3,60,lab_sample,23,2
78,H_Parma_1_origin_78,H_Piacenza_1_dest_78,0.3,10.0,3,60,lab_sample,30,2
79,H_Cremona_2_origin_79,H_Piacenza_1_dest_79,0.4,10.0,2,50,medication,8,1
80,H_Milano_2_origin_80,H_Cremona_2_dest_80,0.4,10.0,2,50,medication,8,2
