commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
27,H_Cremona_1_origin_27,H_Pavia_8_dest_27,0.5,8.0,2,40,fluids,8,1
28,H_Cremona_1_origin_28,H_Parma_2_dest_28,0.4,10.0,3,50,medication,14,1
29,H_Cremona_2_origin_29,H_Piacenza_1_dest_29,0.5,8.0,2,40,fluids,8,1
30,H_Pavia_1_origin_30,H_Piacenza_1_dest_30,0.3,10.0,2,60,lab_sample,11,1
31,H_Parma_1_origin_31,H_Milano_1_dest_31,0.4,10.0,3,50,medication,18,2
32,H_Pavia_9_origin_32,H_Cremona_2_dest_32,0.3,10.0,2,60,lab_sample,15,1
33,H_Cremona_1_origin_33,H_Pavia_9_dest_33,0.3,10.0,2,60,lab_sample,16,1
34,H_Piacenza_1_origin_34,H_Pavia_9_dest_34,0.25,4.0,3,80,blood,10,1
35,H_Pavia_10_origin_35,H_Parma_2_dest_35,0.3,10.0,3,60,lab_sample,28,1
36,H_Bergamo_3_origin_36,H_Parma_1_dest_36,0.5,8.0,2,40,fluids,5,1
37,H_Parma_1_origin_37,H_Bergamo_1_dest_37,0.4,10.0,1,50,medication,6,2
38,H_Pavia_1_origin_38,H_Cremona_2_dest_38,0.5,8.0,1,40,fluids,1,1
39,H_Bergamo_4_origin_39,H_Pavia_9_dest_39,0.5,8.0,3,40,fluids,10,1
40,H_Cremona_2_origin_40,H_Pavia_8_dest_40,0.5,8.0,3,40,fluids,12,1
41,H_Cremona_1_origin_41,H_Bergamo_3_dest_41,0.3,10.0,2,60,lab_sample,20,1
42,H_Pavia_9_origin_42,H_Parma_1_dest_42,0.3,10.0,2,60,lab_sample,12,1
43,H_Bergamo_2_origin_43,H_Milano_2_dest_43,0.5,8.0,1,40,fluids,4,2
44,H_Milano_2_origin_44,H_Bergamo_3_dest_44,0.3,10.0,2,60,lab_sample,11,2
45,H_Bergamo_4_origin_45,H_Pavia_8_dest_45,0.4,10.0,2,50,medication,9,1
46,H_Pavia_9_origin_46,H_Milano_3_dest_46,0.5,8.0,1,40,fluids,2,1
47,H_Milano_3_origin_47,H_Bergamo_4_dest_47,0.3,10.0,2,60,lab_sample,13,2
48,H_Pavia_10_origin_48,H_Parma_2_dest_48,0.4,10.0,1,50,medication,2,1
49,H_Pavia_10_origin_49,H_Piacenza_2_dest_49,0.4,10.0,3,50,medication,15,1
50,H_Bergamo_3_origin_50,H_Piacenza_1_dest_50,0.4,10.0,3,50,medication,15,1
51,H_Pavia_8_origin_51,H_Cremona_2_dest_51,0.4,10.0,2,50,medication,9,1
52,H_Pavia_10_origin_52,H_Cremona_2_dest_52,0.4,10.0,1,50,medication,2,1
53,H_Parma_2_origin_53,H_Parma_3_dest_53,0.5,8.0,3,40,fluids,12,1
54,H_Pavia_10_origin_54,H_Milano_2_dest_54,0.4,10.0,3,50,medication,16,1
55,H_Pavia_1_origin_55,H_Pavia_9_dest_55,0.5,8.0,1,40,fluids,2,1
56,H_Milano_3_origin_56,H_Parma_1_dest_56,0.3,10.0,1,60,lab_sample,7,2
57,H_Pavia_8_origin_57,H_Parma_1_dest_57,0.5,8.0,2,40,fluids,7,1
58,H_Pavia_9_origin_58,H_Cremona_1_dest_58,0.5,8.0,3,40,fluids,10,1
59,H_Pavia_10_origin_59,H_Pavia_9_dest_59,0.5,8.0,3,40,fluids,11,1
60,H_Parma_3_origin_60,H_Bergamo_3_dest_60,0.5,8.0,1,40,fluids,2,2
61,H_Parma_3_origin_61,H_Cremona_2_dest_61,0.3,10.0,2,60,lab_sample,12,2
62,H_Cremona_1_origin_62,H_Milano_3_dest_62,0.4,10.0,3,50,medication,14,1
63,H_Parma_3_origin_63,H_Pavia_1_dest_63,0.4,10.0,1,50,medication,1,2
64,H_Bergamo_3_origin_64,H_Milano_1_dest_64,0.3,10.0,2,60,lab_sample,20,1
65,H_Pavia_10_origin_65,H_Pavia_8_dest_65,0.4,10.0,2,50,medication,13,1
66,H_Pavia_5_origin_66,H_Cremona_1_dest_66,0.5,8.0,1,40,fluids,4,2
67,H_Parma_3_origin_67,H_Cremona_1_dest_67,0.3,10.0,2,60,lab_sample,16,2
68,H_Pavia_10_origin_68,H_Bergamo_1_dest_68,0.5,8.0,3,40,fluids,10,1
69,H_Pavia_5_origin_69,H_Cremona_1_dest_69,0.4,10.0,1,50,medication,2,2
70,H_Milano_1_origin_70,H_Cremona_1_dest_70,0.3,10.0,1,60,lab_sample,9,2
