commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
57,H_Parma_1_origin_57,H_Parma_2_dest_57,0.4,10.0,1,50,medication,6,1
58,H_Piacenza_2_origin_58,H_Cremona_1_dest_58,0.5,8.0,1,40,fluids,4,2
59,H_Pavia_8_origin_59,H_Piacenza_2_dest_59,0.3,10.0,3,60,lab_sample,21,2
60,H_Pavia_9_origin_60,H_Piacenza_1_dest_60,0.5,8.0,2,40,fluids,7,1
61,H_Piacenza_1_origin_61,H_Parma_3_dest_61,0.0,1.5,1,100,organ,1,2
62,H_Pavia_8_origin_62,H_Milano_1_dest_62,0.0,1.5,1,100,organ,1,2
63,H_Parma_1_origin_63,H_Cremona_2_dest_63,0.5,8.0,2,40,fluids,6,1
64,H_Parma_1_origin_64,H_Parma_2_dest_64,0.4,10.0,2,50,medication,8,1
65,H_Parma_1_origin_65,H_Pavia_5_dest_65,0.3,10.0,3,60,lab_sample,25,1
66,H_Bergamo_1_origin_66,H_Cremona_1_dest_66,0.3,10.0,2,60,lab_sample,19,2
67,H_Cremona_1_origin_67,H_Piacenza_1_dest_67,0.4,10.0,3,50,medication,17,2
68,H_Milano_2_origin_68,H_Pavia_5_dest_68,0.5,8.0,2,40,fluids,8,2
69,H_Pavia_9_origin_69,H_Milano_2_dest_69,0.25,4.0,3,80,blood,12,1
70,H_Pavia_1_origin_70,H_Pavia_8_dest_70,0.25,4.0,3,80,blood,9,2
71,H_Milano_2_origin_71,H_Cremona_1_dest_71,0.3,10.0,3,60,lab_sample,23,2
72,H_Pavia_10_origin_72,H_Milano_1_dest_72,0.25,4.0,1,80,blood,4,1
73,H_Parma_1_origin_73,H_Milano_3_dest_73,0.25,4.0,3,80,blood,10,1
74,H_Milano_1_origin_74,H_Pavia_9_dest_74,0.3,10.0,2,60,lab_sample,16,2
75,H_Pavia_10_origin_75,H_Parma_2_dest_75,0.5,8.0,2,40,fluids,5,1
76,H_Bergamo_1_origin_76,H_Pavia_8_dest_76,0.4,10.0,2,50,medication,10,2
77,H_Parma_3_origin_77,H_Cremona_1_dest_77,0.5,8.0,2,40,fluids,8,1
78,H_Pavia_10_origin_78,H_Parma_3_dest_78,0.5,8.0,1,40,fluids,2,1
79,H_Pavia_8_origin_79,H_Pavia_1_dest_79,0.0,1.5,1,100,organ,1,2
80,H_Piacenza_1_origin_80,H_Pavia_5_dest_80,0.4,10.0,1,50,medication,2,2
81,H_Cremona_1_origin_81,H_Bergamo_2_dest_81,0.25,4.0,1,80,blood,2,2
82,H_Piacenza_2_origin_82,H_Milano_3_dest_82,0.25,4.0,1,80,blood,4,2
83,H_Piacenza_2_origin_83,H_Bergamo_1_dest_83,0.4,10.0,2,50,medication,10,2
84,H_Bergamo_1_origin_84,H_Cremona_1_dest_84,0.25,4.0,1,80,blood,1,2
85,H_Cremona_1_origin_85,H_Cremona_2_dest_85,0.3,10.0,3,60,lab_sample,21,2
86,H_Bergamo_2_origin_86,H_Pavia_9_dest_86,0.3,10.0,1,60,lab_sample,9,2
87,H_Parma_3_origin_87,H_Pavia_5_dest_87,0.25,4.0,2,80,blood,5,1
88,H_Milano_3_origin_88,H_Pavia_9_dest_88,0.5,8.0,3,40,fluids,9,2
89,H_Bergamo_1_origin_89,H_Parma_1_dest_89,0.25,4.0,3,80,blood,11,2
90,H_Pavia_1_origin_90,H_Milano_2_dest_90,0.3,10.0,1,60,lab_sample,9,2
91,H_Parma_2_origin_91,H_Pavia_8_dest_91,0.5,8.0,3,40,fluids,10,1
92,H_Bergamo_4_origin_92,H_Pavia_10_dest_92,0.5,8.0,3,40,fluids,9,1
93,H_Parma_2_origin_93,H_Pavia_8_dest_93,0.5,8.0,2,40,fluids,5,1
94,H_Milano_1_origin_94,H_Milano_3_dest_94,0.0,1.5,1,100,organ,1,2
95,H_Milano_3_origin_95,H_Pavia_1_dest_95,0.3,10.0,1,60,lab_sample,4,2
96,H_Parma_1_origin_96,H_Pavia_10_dest_96,0.5,8.0,1,40,fluids,3,1
97,H_Bergamo_2_origin_97,H_Pavia_1_dest_97,0.25,4.0,1,80,blood,2,2
98,H_Milano_2_origin_98,H_Milano_3_dest_98,0.25,4.0,1,80,blood,4,2
99,H_Parma_3_origin_99,H_Cremona_1_dest_99,0.3,10.0,2,60,lab_sample,12,1
100,H_Bergamo_1_origin_100,H_Pavia_9_dest_100,0.5,8.0,1,40,fluids,3,2
