commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
87,H_Pavia_8_origin_87,H_Milano_3_dest_87,0.0,1.5,1,100,organ,1,2
88,H_Bergamo_1_origin_88,H_Piacenza_2_dest_88,0.4,10.0,1,50,medication,1,2
89,H_Milano_3_origin_89,H_Pavia_1_dest_89,0.25,4.0,2,80,blood,5,1
90,H_Bergamo_1_origin_90,H_Pavia_8_dest_90,0.3,10.0,3,60,lab_sample,23,2
91,H_Pavia_5_origin_91,H_Cremona_1_dest_91,0.5,8.0,1,40,fluids,2,2
92,H_Milano_2_origin_92,H_Pavia_1_dest_92,0.3,10.0,1,60,lab_sample,5,1
93,H_Cremona_2_origin_93,H_Pavia_5_dest_93,0.3,10.0,2,60,lab_sample,17,2
94,H_Piacenza_2_origin_94,H_Bergamo_1_dest_94,0.3,10.0,3,60,lab_sample,22,2
95,H_Milano_3_origin_95,H_Cremona_1_dest_95,0.3,10.0,1,60,lab_sample,10,1
96,H_Pavia_9_origin_96,H_Bergamo_1_dest_96,0.4,10.0,1,50,medication,6,2
97,H_Pavia_5_origin_97,H_Cremona_2_dest_97,0.4,10.0,3,50,medication,16,2
98,H_Pavia_8_origin_98,H_Bergamo_3_dest_98,0.4,10.0,1,50,medication,3,2
99,H_Pavia_8_origin_99,H_Milano_1_dest_99,0.3,10.0,2,60,lab_sample,13,2
100,H_Pavia_1_origin_100,H_Bergamo_1_dest_100,0.3,10.0,1,60,lab_sample,6,2
