commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
45,H_Pavia_9_origin_45,H_Piacenza_1_dest_45,0.4,10.0,2,50,medication,11,2
46,H_Bergamo_2_origin_46,H_Bergamo_4_dest_46,0.3,10.0,3,60,lab_sample,22,2
47,H_Pavia_8_origin_47,H_Bergamo_4_dest_47,0.3,10.0,1,60,lab_sample,3,2
48,H_Piacenza_2_origin_48,H_Bergamo_1_dest_48,0.4,10.0,2,50,medication,8,2
49,H_Parma_2_origin_49,H_Pavia_1_dest_49,0.5,8.0,3,40,fluids,12,1
50,H_Parma_3_origin_50,H_Pavia_5_dest_50,0.3,10.0,2,60,lab_sample,13,1
51,H_Bergamo_3_origin_51,H_Bergamo_1_dest_51,0.25,4.0,3,80,blood,9,1
52,H_Pavia_1_origin_52,H_Bergamo_1_dest_52,0.3,10.0,1,60,lab_sample,2,2
53,H_Pavia_5_origin_53,H_Bergamo_2_dest_53,0.3,10.0,3,60,lab_sample,24,1
54,H_Bergamo_3_origin_54,H_Pavia_9_dest_54,0.3,10.0,1,60,lab_sample,9,1
55,H_Cremona_2_origin_55,H_Pavia_1_dest_55,0.3,10.0,1,60,lab_sample,8,1
56,H_Pavia_10_origin_56,H_Cremona_1_dest_56,0.5,8.0,2,40,fluids,7,1
57,H_Cremona_2_origin_57,H_Parma_1_dest_57,0.4,10.0,2,50,medication,8,1
58,H_Parma_3_origin_58,H_Pavia_1_dest_58,0.4,10.0,1,50,medication,3,1
59,H_Milano_3_origin_59,H_Milano_1_dest_59,0.5,8.0,1,40,fluids,3,1
60,H_Bergamo_2_origin_60,H_Milano_3_dest_60,0.3,10.0,1,60,lab_sample,8,2
61,H_Bergamo_3_origin_61,H_Piacenza_1_dest_61,0.5,8.0,3,40,fluids,9,1
62,H_Bergamo_1_origin_62,H_Bergamo_3_dest_62,0.4,10.0,1,50,medication,5,1
63,H_Pavia_10_origin_63,H_Pavia_1_dest_63,0.5,8.0,2,40,fluids,8,1
64,H_Milano_1_origin_64,H_Piacenza_1_dest_64,0.4,10.0,2,50,medication,12,2
65,H_Piacenza_2_origin_65,H_Pavia_8_dest_65,0.25,4.0,2,80,blood,5,2
66,H_Bergamo_1_origin_66,H_Cremona_1_dest_66,0.5,8.0,1,40,fluids,2,1
67,H_Pavia_10_origin_67,H_Pavia_5_dest_67,0.4,10.0,3,50,medication,14,1
68,H_Milano_3_origin_68,H_Parma_2_dest_68,0.4,10.0,2,50,medication,13,1
69,H_Parma_3_origin_69,H_Pavia_1_dest_69,0.25,4.0,2,80,blood,6,1
70,H_Pavia_8_origin_70,H_Pavia_9_dest_70,0.25,4.0,1,80,blood,2,2
