commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
41,H_Parma_1_origin_41,H_Bergamo_4_dest_41,0.4,10.0,1,50,medication,2,2
42,H_Pavia_9_origin_42,H_Milano_2_dest_42,0.4,10.0,1,50,medication,2,1
43,H_Pavia_1_origin_43,H_Piacenza_2_dest_43,0.3,10.0,3,60,lab_sample,30,2
44,H_Milano_2_origin_44,H_Piacenza_1_dest_44,0.3,10.0,1,60,lab_sample,3,2
45,H_Pavia_8_origin_45,H_Parma_2_dest_45,0.4,10.0,1,50,medication,4,2
46,H_Bergamo_2_origin_46,H_Pavia_5_dest_46,0.4,10.0,2,50,medication,9,2
47,H_Bergamo_1_origin_47,H_Bergamo_4_dest_47,0.5,8.0,3,40,fluids,12,1
48,H_Bergamo_4_origin_48,H_Bergamo_2_dest_48,0.5,8.0,2,40,fluids,6,2
49,H_Cremona_2_origin_49,H_Bergamo_2_dest_49,0.4,10.0,2,50,medication,13,2
50,H_Pavia_10_origin_50,H_Milano_1_dest_50,0.5,8.0,3,40,fluids,11,1
51,H_Pavia_8_origin_51,H_Bergamo_2_dest_51,0.4,10.0,1,50,medication,2,2
52,H_Cremona_1_origin_52,H_Pavia_9_dest_52,0.25,4.0,1,80,blood,1,1
53,H_Pavia_9_origin_53,H_Bergamo_3_dest_53,0.3,10.0,2,60,lab_sample,17,1
54,H_Pavia_8_origin_54,H_Bergamo_3_dest_54,0.3,10.0,3,60,lab_sample,28,2
55,H_Bergamo_4_origin_55,H_Milano_1_dest_55,0.4,10.0,2,50,medication,11,2
56,H_Piacenza_2_origin_56,H_Pavia_10_dest_56,0.4,10.0,3,50,medication,18,1
57,H_Bergamo_4_origin_57,H_Piacenza_2_dest_57,0.3,10.0,1,60,lab_sample,10,2
58,H_Piacenza_1_origin_58,H_Cremona_1_dest_58,0.3,10.0,2,60,lab_sample,12,2
59,H_Pavia_10_origin_59,H_Bergamo_3_dest_59,0.4,10.0,2,50,medication,9,1
60,H_Pavia_1_origin_60,H_Bergamo_3_dest_60,0.3,10.0,1,60,lab_sample,4,2
