commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
54,H_Cremona_1_origin_54,H_Piacenza_2_dest_54,0.3,10.0,2,60,lab_sample,15,1
55,H_Bergamo_4_origin_55,H_Parma_3_dest_55,0.4,10.0,2,50,medication,10,2
56,H_Bergamo_4_origin_56,H_Parma_1_dest_56,0.3,10.0,3,60,lab_sample,27,2
57,H_Cremona_1_origin_57,H_Bergamo_2_dest_57,0.3,10.0,2,60,lab_sample,18,1
58,H_Parma_1_origin_58,H_Cremona_2_dest_58,0.5,8.0,2,40,fluids,7,2
59,H_Piacenza_1_origin_59,H_Bergamo_2_dest_59,0.5,8.0,3,40,fluids,9,1
60,H_Pavia_10_origin_60,H_Piacenza_1_dest_60,0.3,10.0,3,60,lab_sample,28,2
61,H_Parma_1_origin_61,H_Milano_2_dest_61,0.3,10.0,2,60,lab_sample,12,2
62,H_Parma_2_origin_62,H_Bergamo_4_dest_62,0.5,8.0,2,40,fluids,5,1
63,H_Piacenza_2_origin_63,H_Pavia_9_dest_63,0.4,10.0,2,50,medication,10,2
64,H_Milano_1_origin_64,H_Milano_2_dest_64,0.5,8.0,3,40,fluids,10,1
65,H_Cremona_1_origin_65,H_Bergamo_1_dest_65,0.4,10.0,1,50,medication,3,1
66,H_Cremona_2_origin_66,H_Parma_3_dest_66,0.5,8.0,2,40,fluids,5,2
67,H_Bergamo_1_origin_67,H_Cremona_2_dest_67,0.3,10.0,2,60,lab_sample,15,2
68,H_Pavia_9_origin_68,H_Bergamo_4_dest_68,0.4,10.0,1,50,medication,1,1
69,H_Bergamo_1_origin_69,H_Piacenza_2_dest_69,0.3,10.0,3,60,lab_sample,29,2
70,H_Pavia_1_origin_70,H_Parma_3_dest_70,0.5,8.0,3,40,fluids,11,1
71,H_Parma_1_origin_71,H_Parma_3_dest_71,0.3,10.0,1,60,lab_sample,6,2
72,H_Parma_2_origin_72,H_Bergamo_4_dest_72,0.5,8.0,3,40,fluids,11,1
73,H_Bergamo_1_origin_73,H_Bergamo_3_dest_73,0.0,1.5,1,100,organ,1,2
74,H_Pavia_10_origin_74,H_Pavia_1_dest_74,0.4,10.0,3,50,medication,15,2
75,H_Piacenza_2_origin_75,H_Pavia_8_dest_75,0.3,10.0,1,60,lab_sample,6,2
76,H_Parma_3_origin_76,H_Pavia_9_dest_76,0.4,10.0,2,50,medication,8,2
77,H_Bergamo_1_origin_77,H_Bergamo_2_dest_77,0.3,10.0,1,60,lab_sample,7,2
78,H_Parma_1_origin_78,H_Pavia_8_dest_78,0.3,10.0,2,60,lab_sample,18,2
79,H_Pavia_10_origin_79,H_Cremona_2_dest_79,0.3,10.0,2,60,lab_sample,18,2
80,H_Milano_1_origin_80,H_Bergamo_4_dest_80,0.5,8.0,2,40,fluids,7,1
