commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
78,H_Bergamo_2_origin_78,H_Milano_2_dest_78,0.5,8.0,1,40,fluids,4,2
79,H_Pavia_10_origin_79,H_Bergamo_1_dest_79,0.3,10.0,3,60,lab_sample,21,1
80,H_Milano_2_origin_80,H_Bergamo_3_dest_80,0.4,10.0,3,50,medication,14,1
81,H_Pavia_10_origin_81,H_Pavia_1_dest_81,0.5,8.0,3,40,fluids,12,1
82,H_Cremona_2_origin_82,H_Pavia_10_dest_82,0.3,10.0,3,60,lab_sample,22,2
83,H_Bergamo_3_origin_83,H_Parma_1_dest_83,0.4,10.0,1,50,medication,4,2
84,H_Milano_2_origin_84,H_Piacenza_2_dest_84,0.3,10.0,2,60,lab_sample,14,1
85,H_Pavia_9_origin_85,H_Bergamo_4_dest_85,0.3,10.0,2,60,lab_sample,15,2
86,H_Bergamo_3_origin_86,H_Pavia_5_dest_86,0.3,10.0,3,60,lab_sample,24,2
87,H_Bergamo_1_origin_87,H_Milano_2_dest_87,0.3,10.0,1,60,lab_sample,10,2
88,H_Bergamo_3_origin_88,H_Cremona_1_dest_88,0.25,4.0,3,80,blood,9,2
89,H_Pavia_1_origin_89,H_Bergamo_4_dest_89,0.4,10.0,1,50,medication,3,1
90,H_Bergamo_3_origin_90,H_Pavia_5_dest_90,0.25,4.0,3,80,blood,10,2
91,H_Pavia_5_origin_91,H_Bergamo_4_dest_91,0.3,10.0,2,60,lab_sample,13,1
92,H_Pavia_9_origin_92,H_Pavia_5_dest_92,0.5,8.0,3,40,fluids,9,2
93,H_Parma_2_origin_93,H_Piacenza_2_dest_93,0.5,8.0,2,40,fluids,5,2
94,H_Parma_1_origin_94,H_Piacenza_1_dest_94,0.5,8.0,3,40,fluids,11,2
95,H_Parma_1_origin_95,H_Pavia_8_dest_95,0.5,8.0,1,40,fluids,4,2
96,H_Cremona_1_origin_96,H_Pavia_8_dest_96,0.4,10.0,1,50,medication,5,1
97,H_Milano_1_origin_97,H_Bergamo_4_dest_97,0.3,10.0,2,60,lab_sample,18,2
98,H_Piacenza_1_origin_98,H_Milano_3_dest_98,0.4,10.0,3,50,medication,18,1
99,H_Parma_1_origin_99,H_Piacenza_1_dest_99,0.5,8.0,3,40,fluids,10,2
100,H_Bergamo_1_origin_100,H_Piacenza_2_dest_100,0.5,8.0,3,40,fluids,10,2
