commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
22,H_Bergamo_1_origin_22,H_Pavia_5_dest_22,0.3,10.0,2,60,lab_sample,17,2
23,H_Pavia_8_origin_23,H_Milano_3_dest_23,0.4,10.0,2,50,medication,7,2
24,H_Bergamo_1_origin_24,H_Parma_2_dest_24,0.4,10.0,1,50,medication,1,2
25,H_Milano_3_origin_25,H_Bergamo_4_dest_25,0.3,10.0,3,60,lab_sample,24,2
26,H_Pavia_9_origin_26,H_Pavia_8_dest_26,0.0,1.5,1,100,organ,1,1
27,H_Pavia_1_origin_27,H_Bergamo_4_dest_27,0.3,10.0,1,60,lab_sample,4,1
28,H_Parma_2_origin_28,H_Bergamo_3_dest_28,0.4,10.0,3,50,medication,16,1
29,H_Bergamo_2_origin_29,H_Piacenza_2_dest_29,0.4,10.0,1,50,medication,1,2
30,H_Pavia_9_origin_30,H_Cremona_2_dest_30,0.5,8.0,1,40,fluids,2,1
31,H_Pavia_10_origin_31,H_Cremona_1_dest_31,0.3,10.0,1,60,lab_sample,8,1
32,H_Piacenza_1_origin_32,H_Pavia_10_dest_32,0.3,10.0,2,60,lab_sample,15,1
33,H_Parma_1_origin_33,H_Pavia_10_dest_33,0.3,10.0,1,60,lab_sample,2,1
34,H_Cremona_1_origin_34,H_Pavia_10_dest_34,0.5,8.0,2,40,fluids,5,2
35,H_Pavia_5_origin_35,H_Cremona_1_dest_35,0.5,8.0,1,40,fluids,3,2
36,H_Bergamo_4_origin_36,H_Parma_3_dest_36,0.4,10.0,1,50,medication,4,2
37,H_Milano_3_origin_37,H_Bergamo_4_dest_37,0.3,10.0,3,60,lab_sample,26,2
38,H_Pavia_1_origin_38,H_Cremona_1_dest_38,0.3,10.0,2,60,lab_sample,15,1
39,H_Bergamo_3_origin_39,H_Pavia_8_dest_39,0.3,10.0,2,60,lab_sample,15,1
40,H_Pavia_1_origin_40,H_Bergamo_4_dest_40,0.4,10.0,2,50,medication,8,1
41,H_Parma_1_origin_41,H_Parma_3_dest_41,0.0,1.5,1,100,organ,1,1
42,H_Parma_3_origin_42,H_Milano_2_dest_42,0.3,10.0,2,60,lab_sample,14,1
43,H_Parma_3_origin_43,H_Pavia_10_dest_43,0.3,10.0,2,60,lab_sample,13,1
44,H_Pavia_9_origin_44,H_Parma_3_dest_44,0.3,10.0,3,60,lab_sample,21,1
45,H_Bergamo_4_origin_45,H_Piacenza_2_dest_45,0.3,10.0,2,60,lab_sample,17,2
46,H_Bergamo_3_origin_46,H_Bergamo_4_dest_46,0.4,10.0,3,50,medication,15,1
47,H_Pavia_5_origin_47,H_Pavia_9_dest_47,0.5,8.0,3,40,fluids,11,2
48,H_Bergamo_1_origin_48,H_Pavia_10_dest_48,0.5,8.0,1,40,fluids,1,2
49,H_Bergamo_4_origin_49,H_Pavia_8_dest_49,0.25,4.0,1,80,blood,1,2
50,H_Pavia_8_origin_50,H_Parma_3_dest_50,0.25,4.0,1,80,blood,3,2
51,H_Parma_3_origin_51,H_Cremona_2_dest_51,0.3,10.0,1,60,lab_sample,8,1
52,H_Milano_1_origin_52,H_Bergamo_3_dest_52,0.5,8.0,2,40,fluids,6,1
53,H_Bergamo_4_origin_53,H_Parma_3_dest_53,0.4,10.0,2,50,medication,10,2
54,H_Bergamo_3_origin_54,H_Cremona_1_dest_54,0.3,10.0,2,60,lab_sample,17,1
55,H_Bergamo_1_origin_55,H_Cremona_2_dest_55,0.3,10.0,2,60,lab_sample,20,2
56,H_Bergamo_3_origin_56,H_Bergamo_1_dest_56,0.0,1.5,1,100,organ,1,1
57,H_Cremona_2_origin_57,H_Piacenza_1_dest_57,0.4,10.0,3,50,medication,15,1
58,H_Cremona_2_origin_58,H_Milano_1_dest_58,0.4,10.0,1,50,medication,5,1
59,H_Pavia_10_origin_59,H_Pavia_1_dest_59,0.0,1.5,1,100,organ,1,1
60,H_Cremona_2_origin_60,H_Pavia_9_dest_60,0.25,4.0,3,80,blood,9,1
61,H_Pavia_9_origin_61,H_Milano_3_dest_61,0.4,10.0,2,50,medication,13,1
62,H_Parma_3_origin_62,H_Parma_1_dest_62,0.0,1.5,1,100,organ,1,1
63,H_Bergamo_2_origin_63,H_Milano_1_dest_63,0.5,8.0,3,40,fluids,9,2
64,H_Bergamo_3_origin_64,H_Parma_1_dest_64,0.5,8.0,1,40,fluids,3,1
65,H_Milano_1_origin_65,H_Cremona_2_dest_65,0.25,4.0,3,80,blood,9,1
66,H_Milano_2_origin_66,H_Pavia_5_dest_66,0.0,1.5,1,100,organ,1,1
67,H_Pavia_5_origin_67,H_Piacenza_2_dest_67,0.3,10.0,1,60,lab_sample,6,2
68,H_Milano_2_origin_68,H_Milano_1_dest_68,0.4,10.0,3,50,medication,15,1
69,H_Parma_3_origin_69,H_Bergamo_3_dest_69,0.4,10.0,3,50,medication,17,1
70,H_Pavia_9_origin_70,H_Cremona_2_dest_70,0.3,10.0,1,60,lab_sample,6,1
71,H_Pavia_9_origin_71,H_Bergamo_1_dest_71,0.25,4.0,1,80,blood,1,1
72,H_Cremona_2_origin_72,H_Piacenza_1_dest_72,0.25,4.0,2,80,blood,7,1
73,H_Milano_2_origin_73,H_Cremona_2_dest_73,0.5,8.0,3,40,fluids,11,1
74,H_Pavia_9_origin_74,H_Bergamo_3_dest_74,0.4,10.0,1,50,medication,3,1
75,H_Milano_3_origin_75,H_Bergamo_2_dest_75,0.4,10.0,2,50,medication,11,2
76,H_Bergamo_3_origin_76,H_Parma_3_dest_76,0.3,10.0,3,60,lab_sample,25,1
77,H_Cremona_2_origin_77,H_Pavia_9_dest_77,0.4,10.0,1,50,medication,5,1
78,H_Pavia_1_origin_78,H_Parma_2_dest_78,0.5,8.0,3,40,fluids,10,1
79,H_Bergamo_2_origin_79,H_Pavia_10_dest_79,0.4,10.0,3,50,medication,16,2
80,H_Parma_1_origin_80,H_Milano_1_dest_80,0.5,8.0,1,40,fluids,1,1
