commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
28,H_Milano_2_origin_28,H_Bergamo_1_dest_28,0.3,10.0,2,60,lab_sample,14,1
29,H_Cremona_2_origin_29,H_Bergamo_2_dest_29,0.5,8.0,2,40,fluids,7,1
30,H_Pavia_8_origin_30,H_Bergamo_1_dest_30,0.25,4.0,2,80,blood,6,2
31,H_Pavia_1_origin_31,H_Milano_3_dest_31,0.25,4.0,3,80,blood,9,2
32,H_Pavia_10_origin_32,H_Milano_3_dest_32,0.3,10.0,3,60,lab_sample,21,2
33,H_Cremona_1_origin_33,H_Pavia_5_dest_33,0.3,10.0,1,60,lab_sample,5,1
34,H_Milano_2_origin_34,H_Parma_3_dest_34,0.4,10.0,3,50,medication,15,1
35,H_Pavia_8_origin_35,H_Pavia_1_dest_35,0.25,4.0,1,80,blood,2,2
36,H_Bergamo_3_origin_36,H_Cremona_2_dest_36,0.4,10.0,3,50,medication,17,2
37,H_Bergamo_1_origin_37,H_Pavia_8_dest_37,0.3,10.0,3,60,lab_sample,30,1
38,H_Piacenza_2_origin_38,H_Milano_1_dest_38,0.3,10.0,1,60,lab_sample,6,1
39,H_Pavia_8_origin_39,H_Milano_1_dest_39,0.0,1.5,1,100,organ,1,2
40,H_Parma_1_origin_40,H_Milano_1_dest_40,0.4,10.0,3,50,medication,16,2
41,H_Milano_2_origin_41,H_Pavia_8_dest_41,0.25,4.0,3,80,blood,11,1
42,H_Cremona_1_origin_42,H_Parma_1_dest_42,0.5,8.0,1,40,fluids,3,1
43,H_Piacenza_2_origin_43,H_Bergamo_3_dest_43,0.3,10.0,1,60,lab_sample,9,1
44,H_Bergamo_3_origin_44,H_Parma_3_dest_44,0.4,10.0,2,50,medication,13,2
45,H_Bergamo_2_origin_45,H_Milano_3_dest_45,0.0,1.5,1,100,organ,1,1
46,H_Milano_2_origin_46,H_Milano_1_dest_46,0.4,10.0,3,50,medication,15,1
47,H_Pavia_1_origin_47,H_Bergamo_4_dest_47,0.4,10.0,2,50,medication,8,2
48,H_Cremona_1_origin_48,H_Bergamo_3_dest_48,0.3,10.0,1,60,lab_sample,6,1
49,H_Pavia_8_origin_49,H_Bergamo_2_dest_49,0.3,10.0,3,60,lab_sample,23,2
50,H_Parma_3_origin_50,H_Bergamo_3_dest_50,0.4,10.0,2,50,medication,9,2
51,H_Milano_1_origin_51,H_Pavia_10_dest_51,0.0,1.5,1,100,organ,1,1
52,H_Milano_1_origin_52,H_Piacenza_2_dest_52,0.5,8.0,2,40,fluids,7,1
53,H_Parma_1_origin_53,H_Milano_3_dest_53,0.5,8.0,1,40,fluids,3,2
54,H_Parma_3_origin_54,H_Milano_3_dest_54,0.5,8.0,3,40,fluids,9,2
55,H_Bergamo_1_origin_55,H_Milano_2_dest_55,0.5,8.0,3,40,fluids,10,1
56,H_Bergamo_4_origin_56,H_Pavia_9_dest_56,0.25,4.0,2,80,blood,7,1
57,H_Pavia_8_origin_57,H_Milano_1_dest_57,0.5,8.0,3,40,fluids,12,2
58,H_Milano_1_origin_58,H_Bergamo_3_dest_58,0.5,8.0,1,40,fluids,2,1
59,H_Milano_1_origin_59,H_Piacenza_1_dest_59,0.25,4.0,1,80,blood,3,1
60,H_Milano_2_origin_60,H_Bergamo_2_dest_60,0.3,10.0,1,60,lab_sample,1,1
61,H_Parma_2_origin_61,H_Milano_3_dest_61,0.3,10.0,1,60,lab_sample,9,1
62,H_Pavia_9_origin_62,H_Milano_3_dest_62,0.4,10.0,2,50,medication,9,1
63,H_Pavia_9_origin_63,H_Milano_3_dest_63,0.4,10.0,3,50,medication,16,1
64,H_Parma_2_origin_64,H_Cremona_1_dest_64,0.3,10.0,3,60,lab_sample,23,1
65,H_Milano_3_origin_65,H_Pavia_9_dest_65,0.0,1.5,1,100,organ,1,1
66,H_Milano_3_origin_66,H_Cremona_2_dest_66,0.5,8.0,2,40,fluids,7,1
67,H_Parma_1_origin_67,H_Cremona_2_dest_67,0.5,8.0,3,40,fluids,10,2
68,H_Bergamo_1_origin_68,H_Bergamo_2_dest_68,0.3,10.0,2,60,lab_sample,19,1
69,H_Pavia_9_origin_69,H_Pavia_5_dest_69,0.3,10.0,1,60,lab_sample,7,1
70,H_Bergamo_2_origin_70,H_Parma_2_dest_70,0.4,10.0,2,50,medication,7,1
71,H_Pavia_5_origin_71,H_Pavia_1_dest_71,0.5,8.0,3,40,fluids,9,1
72,H_Parma_3_origin_72,H_Piacenza_1_dest_72,0.25,4.0,2,80,blood,5,2
73,H_Parma_3_origin_73,H_Pavia_10_dest_73,0.3,10.0,1,60,lab_sample,5,2
74,H_Parma_3_origin_74,H_Cremona_2_dest_74,0.3,10.0,3,60,lab_sample,22,2
75,H_Parma_3_origin_75,H_Piacenza_1_dest_75,0.5,8.0,2,40,fluids,6,2
76,H_Milano_1_origin_76,H_Pavia_9_dest_76,0.4,10.0,2,50,medication,12,1
77,H_Pavia_1_origin_77,H_Pavia_9_dest_77,0.5,8.0,1,40,fluids,3,2
78,H_Milano_3_origin_78,H_Pavia_9_dest_78,0.4,10.0,3,50,medication,14,1
79,H_Pavia_1_origin_79,H_Cremona_1_dest_79,0.4,10.0,2,50,medication,12,2
80,H_Pavia_8_origin_80,H_Bergamo_2_dest_80,0.5,8.0,2,40,fluids,7,2
81,H_Pavia_5_origin_81,H_Bergamo_4_dest_81,0.5,8.0,1,40,fluids,3,1
82,H_Piacenza_2_origin_82,H_Parma_1_dest_82,0.0,1.5,1,100,organ,1,1
83,H_Milano_2_origin_83,H_Pavia_1_dest_83,0.4,10.0,2,50,medication,10,1
84,H_Piacenza_1_origin_84,H_Milano_2_dest_84,0.3,10.0,2,60,lab_sample,12,1
85,H_Parma_3_origin_85,H_Pavia_10_dest_85,0.5,8.0,2,40,fluids,8,2
86,H_Milano_3_origin_86,H_Pavia_9_dest_86,0.5,8.0,3,40,fluids,11,1
87,H_Cremona_1_origin_87,H_Pavia_9_dest_87,0.4,10.0,1,50,medication,1,1
88,H_Milano_3_origin_88,H_Bergamo_2_dest_88,0.25,4.0,3,80,blood,9,1
89,H_Piacenza_1_origin_89,H_Parma_3_dest_89,0.5,8.0,1,40,fluids,2,1
90,H_Parma_2_origin_90,H_Bergamo_4_dest_90,0.3,10.0,3,60,lab_sample,26,1
