commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
23,H_Bergamo_3_origin_23,H_Milano_3_dest_23,0.4,10.0,2,50,medication,12,2
24,H_Cremona_2_origin_24,H_Cremona_1_dest_24,0.25,4.0,1,80,blood,4,1
25,H_Cremona_1_origin_25,H_Pavia_8_dest_25,0.5,8.0,1,40,fluids,1,2
26,H_Parma_2_origin_26,H_Parma_1_dest_26,0.5,8.0,3,40,fluids,9,2
27,H_Cremona_2_origin_27,H_Bergamo_4_dest_27,0.3,10.0,3,60,lab_sample,22,1
28,H_Bergamo_4_origin_28,H_Bergamo_2_dest_28,0.4,10.0,1,50,medication,4,2
29,H_Milano_2_origin_29,H_Parma_3_dest_29,0.5,8.0,2,40,fluids,7,1
30,H_Parma_3_origin_30,H_Pavia_1_dest_30,0.4,10.0,3,50,medication,17,1
31,H_Milano_2_origin_31,H_Parma_1_dest_31,0.3,10.0,2,60,lab_sample,19,1
32,H_Pavia_10_origin_32,H_Piacenza_1_dest_32,0.3,10.0,2,60,lab_sample,14,2
33,H_Bergamo_4_origin_33,H_Parma_3_dest_33,0.3,10.0,1,60,lab_sample,10,2
34,H_Piacenza_2_origin_34,H_Piacenza_1_dest_34,0.5,8.0,1,40,fluids,1,2
35,H_Parma_1_origin_35,H_Piacenza_2_dest_35,0.5,8.0,2,40,fluids,6,1
36,H_Milano_2_origin_36,H_Piacenza_1_dest_36,0.25,4.0,1,80,blood,4,1
37,H_Piacenza_2_origin_37,H_Pavia_9_dest_37,0.3,10.0,1,60,lab_sample,1,2
38,H_Cremona_1_origin_38,H_Parma_1_dest_38,0.4,10.0,1,50,medication,1,2
39,H_Pavia_5_origin_39,H_Parma_3_dest_39,0.5,8.0,2,40,fluids,5,1
40,H_Parma_2_origin_40,H_Bergamo_2_dest_40,0.4,10.0,3,50,medication,14,2
41,H_Bergamo_4_origin_41,H_Bergamo_1_dest_41,0.25,4.0,1,80,blood,2,2
42,H_Pavia_8_origin_42,H_Piacenza_1_dest_42,0.25,4.0,3,80,blood,11,2
43,H_Pavia_10_origin_43,H_Bergamo_4_dest_43,0.3,10.0,2,60,lab_sample,16,2
44,H_Bergamo_4_origin_44,H_Pavia_5_dest_44,0.4,10.0,3,50,medication,17,2
45,H_Parma_2_origin_45,H_Milano_2_dest_45,0.3,10.0,2,60,lab_sample,14,2
46,H_Pavia_8_origin_46,H_Piacenza_2_dest_46,0.5,8.0,1,40,fluids,4,2
47,H_Pavia_10_origin_47,H_Piacenza_1_dest_47,0.5,8.0,1,40,fluids,3,2
48,H_Piacenza_2_origin_48,H_Piacenza_1_dest_48,0.0,1.5,1,100,organ,1,2
49,H_Pavia_5_origin_49,H_Bergamo_4_dest_49,0.5,8.0,2,40,fluids,8,1
50,H_Pavia_5_origin_50,H_Pavia_1_dest_50,0.5,8.0,3,40,fluids,10,1
51,H_Milano_3_origin_51,H_Pavia_8_dest_51,0.3,10.0,1,60,lab_sample,2,2
52,H_Piacenza_2_origin_52,H_Cremona_1_dest_52,0.3,10.0,2,60,lab_sample,20,2
53,H_Parma_2_origin_53,H_Milano_1_dest_53,0.25,4.0,3,80,blood,10,2
54,H_Parma_1_origin_54,H_Milano_1_dest_54,0.5,8.0,2,40,fluids,8,1
55,H_Piacenza_1_origin_55,H_Parma_1_dest_55,0.5,8.0,2,40,fluids,5,2
56,H_Parma_2_origin_56,H_Milano_1_dest_56,0.3,10.0,2,60,lab_sample,16,2
57,H_Pavia_9_origin_57,H_Pavia_1_dest_57,0.5,8.0,2,40,fluids,7,2
58,H_Bergamo_3_origin_58,H_Pavia_9_dest_58,0.5,8.0,1,40,fluids,4,2
59,H_Piacenza_1_origin_59,H_Parma_3_dest_59,0.4,10.0,3,50,medication,14,2
60,H_Parma_3_origin_60,H_Piacenza_2_dest_60,0.3,10.0,1,60,lab_sample,5,1
61,H_Cremona_1_origin_61,H_Cremona_2_dest_61,0.0,1.5,1,100,organ,1,2
62,H_Pavia_8_origin_62,H_Bergamo_1_dest_62,0.4,10.0,3,50,medication,15,2
63,H_Milano_1_origin_63,H_Cremona_1_dest_63,0.25,4.0,1,80,blood,1,1
64,H_Milano_2_origin_64,H_Pavia_1_dest_64,0.5,8.0,2,40,fluids,7,1
65,H_Parma_1_origin_65,H_Piacenza_1_dest_65,0.4,10.0,3,50,medication,16,1
66,H_Parma_1_origin_66,H_Pavia_9_dest_66,0.25,4.0,3,80,blood,12,1
67,H_Parma_1_origin_67,H_Pavia_1_dest_67,0.25,4.0,2,80,blood,7,1
68,H_Milano_3_origin_68,H_Piacenza_2_dest_68,0.3,10.0,1,60,lab_sample,3,2
69,H_Pavia_1_origin_69,H_Milano_3_dest_69,0.5,8.0,3,40,fluids,9,1
70,H_Piacenza_1_origin_70,H_Parma_2_dest_70,0.5,8.0,3,40,fluids,9,2
