commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
41,H_Pavia_8_origin_41,H_Piacenza_2_dest_41,0.3,10.0,2,60,lab_sample,14,1
42,H_Pavia_5_origin_42,H_Pavia_8_dest_42,0.4,10.0,1,50,medication,1,1
43,H_Bergamo_1_origin_43,H_Bergamo_2_dest_43,0.5,8.0,2,40,fluids,6,1
44,H_Pavia_1_origin_44,H_Bergamo_4_dest_44,0.5,8.0,3,40,fluids,10,1
45,H_Parma_1_origin_45,H_Bergamo_2_dest_45,0.5,8.0,1,40,fluids,4,1
46,H_Milano_1_origin_46,H_Bergamo_3_dest_46,0.3,10.0,2,60,lab_sample,15,1
47,H_Pavia_10_origin_47,H_Pavia_9_dest_47,0.3,10.0,1,60,lab_sample,9,2
48,H_Milano_1_origin_48,H_Piacenza_2_dest_48,0.3,10.0,2,60,lab_sample,17,1
49,H_Pavia_1_origin_49,H_Pavia_9_dest_49,0.4,10.0,2,50,medication,12,1
50,H_Bergamo_4_origin_50,H_Milano_1_dest_50,0.3,10.0,1,60,lab_sample,3,2
51,H_Bergamo_2_origin_51,H_Piacenza_1_dest_51,0.4,10.0,1,50,medication,6,1
52,H_Parma_3_origin_52,H_Cremona_1_dest_52,0.3,10.0,1,60,lab_sample,5,2
53,H_Milano_3_origin_53,H_Milano_1_dest_53,0.5,8.0,2,40,fluids,7,1
54,H_Cremona_2_origin_54,H_Milano_3_dest_54,0.4,10.0,1,50,medication,1,2
55,H_Pavia_8_origin_55,H_Pavia_5_dest_55,0.3,10.0,1,60,lab_sample,10,1
56,H_Pavia_5_origin_56,H_Pavia_1_dest_56,0.4,10.0,3,50,medication,14,1
57,H_Milano_2_origin_57,H_Bergamo_1_dest_57,0.5,8.0,2,40,fluids,5,1
58,H_Bergamo_1_origin_58,H_Pavia_8_dest_58,0.4,10.0,3,50,medication,16,1
59,H_Milano_3_origin_59,H_Piacenza_2_dest_59,0.3,10.0,1,60,lab_sample,9,1
60,H_Parma_2_origin_60,H_Milano_1_dest_60,0.5,8.0,2,40,fluids,6,2
61,H_Piacenza_1_origin_61,H_Parma_1_dest_61,0.4,10.0,1,50,medication,1,1
62,H_Pavia_10_origin_62,H_Parma_1_dest_62,0.4,10.0,2,50,medication,8,2
63,H_Pavia_1_origin_63,H_Piacenza_2_dest_63,0.4,10.0,2,50,medication,7,1
64,H_Pavia_1_origin_64,H_Parma_1_dest_64,0.5,8.0,3,40,fluids,9,1
65,H_Pavia_8_origin_65,H_Piacenza_1_dest_65,0.3,10.0,2,60,lab_sample,20,1
66,H_Bergamo_3_origin_66,H_Bergamo_1_dest_66,0.5,8.0,2,40,fluids,7,2
67,H_Milano_2_origin_67,H_Milano_3_dest_67,0.5,8.0,3,40,fluids,12,1
68,H_Cremona_1_origin_68,H_Pavia_9_dest_68,0.4,10.0,1,50,medication,6,2
69,H_Pavia_9_origin_69,H_Parma_3_dest_69,0.5,8.0,1,40,fluids,3,2
70,H_Parma_1_origin_70,H_Piacenza_1_dest_70,0.5,8.0,3,40,fluids,9,1
