commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
33,H_Bergamo_2_origin_33,H_Cremona_2_dest_33,0.4,10.0,3,50,medication,18,1
34,H_Piacenza_2_origin_34,H_Bergamo_2_dest_34,0.5,8.0,1,40,fluids,4,1
35,H_Parma_2_origin_35,H_Piacenza_1_dest_35,0.5,8.0,2,40,fluids,5,2
36,H_Piacenza_2_origin_36,H_Pavia_10_dest_36,0.5,8.0,3,40,fluids,12,1
37,H_Cremona_2_origin_37,H_Cremona_1_dest_37,0.3,10.0,3,60,lab_sample,24,2
38,H_Pavia_1_origin_38,H_Piacenza_2_dest_38,0.5,8.0,3,40,fluids,9,1
39,H_Milano_2_origin_39,H_Piacenza_1_dest_39,0.4,10.0,2,50,medication,7,1
40,H_Piacenza_1_origin_40,H_Pavia_9_dest_40,0.3,10.0,1,60,lab_sample,10,1
41,H_Cremona_2_origin_41,H_Milano_1_dest_41,0.5,8.0,3,40,fluids,11,2
42,H_Parma_2_origin_42,H_Milano_2_dest_42,0.3,10.0,3,60,lab_sample,24,2
43,H_Parma_3_origin_43,H_Piacenza_1_dest_43,0.3,10.0,2,60,lab_sample,17,2
44,H_Milano_1_origin_44,H_Parma_1_dest_44,0.4,10.0,1,50,medication,3,1
45,H_Bergamo_1_origin_45,H_Bergamo_3_dest_45,0.3,10.0,1,60,lab_sample,3,2
46,H_Bergamo_3_origin_46,H_Bergamo_4_dest_46,0.4,10.0,2,50,medication,13,2
47,H_Bergamo_1_origin_47,H_Parma_1_dest_47,0.4,10.0,2,50,medication,7,2
48,H_Piacenza_1_origin_48,H_Parma_2_dest_48,0.3,10.0,1,60,lab_sample,5,1
49,H_Pavia_1_origin_49,H_Bergamo_1_dest_49,0.4,10.0,3,50,medication,16,1
50,H_Milano_2_origin_50,H_Pavia_1_dest_50,0.5,8.0,2,40,fluids,5,1
51,H_Pavia_10_origin_51,H_Parma_1_dest_51,0.3,10.0,2,60,lab_sample,15,2
52,H_Cremona_1_origin_52,H_Piacenza_1_dest_52,0.5,8.0,3,40,fluids,10,2
53,H_Milano_1_origin_53,H_Cremona_2_dest_53,0.3,10.0,1,60,lab_sample,3,1
54,H_Cremona_1_origin_54,H_Piacenza_2_dest_54,0.5,8.0,3,40,fluids,9,2
55,H_Pavia_10_origin_55,H_Pavia_5_dest_55,0.4,10.0,1,50,medication,5,2
56,H_Pavia_9_origin_56,H_Bergamo_3_dest_56,0.25,4.0,3,80,blood,12,1
57,H_Parma_2_origin_57,H_Pavia_5_dest_57,0.3,10.0,2,60,lab_sample,11,2
58,H_Milano_3_origin_58,H_Pavia_8_dest_58,0.5,8.0,3,40,fluids,12,1
59,H_Bergamo_2_origin_59,H_Pavia_10_dest_59,0.4,10.0,3,50,medication,14,1
60,H_Parma_2_origin_60,H_Bergamo_3_dest_60,0.3,10.0,2,60,lab_sample,14,2
61,H_Bergamo_2_origin_61,H_Milano_1_dest_61,0.3,10.0,2,60,lab_sample,19,1
62,H_Bergamo_3_origin_62,H_Pavia_5_dest_62,0.5,8.0,2,40,fluids,7,2
63,H_Pavia_9_origin_63,H_Pavia_5_dest_63,0.4,10.0,1,50,medication,4,1
64,H_Parma_2_origin_64,H_Milano_2_dest_64,0.4,10.0,2,50,medication,10,2
65,H_Piacenza_1_origin_65,H_Parma_1_dest_65,0.4,10.0,3,50,medication,16,1
66,H_Parma_2_origin_66,H_Pavia_9_dest_66,0.4,10.0,2,50,medication,11,2
67,H_Parma_3_origin_67,H_Pavia_1_dest_67,0.4,10.0,1,50,medication,5,2
68,H_Cremona_1_origin_68,H_Bergamo_2_dest_68,0.4,10.0,1,50,medication,4,2
69,H_Milano_3_origin_69,H_Pavia_5_dest_69,0.0,1.5,1,100,organ,1,1
70,H_Parma_2_origin_70,H_Cremona_1_dest_70,0.4,10.0,2,50,medication,9,2
