commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
28,H_Milano_3_origin_28,H_Parma_2_dest_28,0.5,8.0,3,40,fluids,9,1
29,H_Milano_2_origin_29,H_Milano_3_dest_29,0.4,10.0,2,50,medication,11,2
30,H_Bergamo_1_origin_30,H_Parma_1_dest_30,0.25,4.0,2,80,blood,8,2
31,H_Milano_1_origin_31,H_Pavia_9_dest_31,0.0,1.5,1,100,organ,1,2
32,H_Bergamo_4_origin_32,H_Cremona_2_dest_32,0.4,10.0,2,50,medication,13,1
33,H_Bergamo_3_origin_33,H_Milano_1_dest_33,0.3,10.0,2,60,lab_sample,12,1
34,H_Pavia_10_origin_34,H_Piacenza_1_dest_34,0.5,8.0,2,40,fluids,6,1
35,H_Bergamo_3_origin_35,H_Piacenza_1_dest_35,0.4,10.0,1,50,medication,1,1
36,H_Bergamo_1_origin_36,H_Pavia_9_dest_36,0.25,4.0,1,80,blood,2,2
37,H_Bergamo_4_origin_37,H_Parma_2_dest_37,0.4,10.0,1,50,medication,6,1
38,H_Pavia_9_origin_38,H_Parma_3_dest_38,0.5,8.0,3,40,fluids,10,2
39,H_Parma_3_origin_39,H_Pavia_5_dest_39,0.4,10.0,1,50,medication,2,2
40,H_Pavia_8_origin_40,H_Pavia_9_dest_40,0.3,10.0,3,60,lab_sample,26,1
41,H_Piacenza_1_origin_41,H_Parma_3_dest_41,0.4,10.0,1,50,medication,3,1
42,H_Milano_3_origin_42,H_Bergamo_4_dest_42,0.5,8.0,3,40,fluids,12,1
43,H_Milano_1_origin_43,H_Bergamo_1_dest_43,0.5,8.0,3,40,fluids,10,2
44,H_Parma_3_origin_44,H_Pavia_8_dest_44,0.5,8.0,1,40,fluids,1,2
45,H_Bergamo_2_origin_45,H_Milano_1_dest_45,0.4,10.0,2,50,medication,8,1
46,H_Bergamo_2_origin_46,H_Milano_2_dest_46,0.5,8.0,2,40,fluids,8,1
47,H_Cremona_1_origin_47,H_Cremona_2_dest_47,0.3,10.0,3,60,lab_sample,30,2
48,H_Parma_1_origin_48,H_Piacenza_1_dest_48,0.4,10.0,3,50,medication,18,1
49,H_Pavia_5_origin_49,H_Pavia_10_dest_49,0.0,1.5,1,100,organ,1,1
50,H_Milano_1_origin_50,H_Pavia_9_dest_50,0.4,10.0,1,50,medication,5,2
51,H_Milano_3_origin_51,H_Piacenza_1_dest_51,0.4,10.0,2,50,medication,8,1
52,H_Parma_1_origin_52,H_Bergamo_3_dest_52,0.3,10.0,2,60,lab_sample,17,1
53,H_Pavia_8_origin_53,H_Parma_2_dest_53,0.4,10.0,2,50,medication,12,1
54,H_Milano_3_origin_54,H_Cremona_1_dest_54,0.5,8.0,2,40,fluids,7,1
55,H_Pavia_8_origin_55,H_Milano_1_dest_55,0.4,10.0,1,50,medication,4,1
56,H_Pavia_10_origin_56,H_Piacenza_1_dest_56,0.25,4.0,2,80,blood,7,1
57,H_Milano_3_origin_57,H_Cremona_2_dest_57,0.25,4.0,1,80,blood,1,1
58,H_Milano_2_origin_58,H_Parma_1_dest_58,0.3,10.0,2,60,lab_sample,14,2
59,H_Parma_2_origin_59,H_Parma_1_dest_59,0.25,4.0,2,80,blood,7,2
60,H_Bergamo_1_origin_60,H_Parma_1_dest_60,0.25,4.0,3,80,blood,10,2
61,H_Milano_1_origin_61,H_Milano_2_dest_61,0.0,1.5,1,100,organ,1,2
62,H_Milano_1_origin_62,H_Pavia_1_dest_62,0.5,8.0,1,40,fluids,3,2
63,H_Piacenza_1_origin_63,H_Pavia_8_dest_63,0.4,10.0,2,50,medication,12,1
64,H_Bergamo_3_origin_64,H_Pavia_10_dest_64,0.25,4.0,2,80,blood,5,1
65,H_Pavia_9_origin_65,H_Bergamo_1_dest_65,0.3,10.0,3,60,lab_sample,27,2
66,H_Cremona_2_origin_66,H_Bergamo_1_dest_66,0.4,10.0,1,50,medication,4,1
67,H_Pavia_8_origin_67,H_Milano_2_dest_67,0.0,1.5,1,100,organ,1,1
68,H_Parma_3_origin_68,H_Milano_2_dest_68,0.3,10.0,1,60,lab_sample,10,2
69,H_Parma_3_origin_69,H_Bergamo_3_dest_69,0.4,10.0,1,50,medication,6,2
70,H_Piacenza_1_origin_70,H_Bergamo_2_dest_70,0.4,10.0,3,50,medication,18,1
71,H_Cremona_1_origin_71,H_Bergamo_4_dest_71,0.3,10.0,3,60,lab_sample,29,2
72,H_Milano_1_origin_72,H_Bergamo_1_dest_72,0.5,8.0,2,40,fluids,6,2
73,H_Milano_2_origin_73,H_Parma_3_dest_73,0.4,10.0,1,50,medication,5,2
74,H_Bergamo_4_origin_74,H_Parma_3_dest_74,0.5,8.0,2,40,fluids,8,1
75,H_Pavia_1_origin_75,H_Piacenza_2_dest_75,0.5,8.0,2,40,fluids,5,2
76,H_Pavia_5_origin_76,H_Piacenza_2_dest_76,0.5,8.0,2,40,fluids,5,1
77,H_Bergamo_3_origin_77,H_Piacenza_1_dest_77,0.5,8.0,3,40,fluids,9,1
78,H_Milano_1_origin_78,H_Pavia_8_dest_78,0.25,4.0,1,80,blood,3,2
79,H_Milano_2_origin_79,H_Parma_3_dest_79,0.3,10.0,3,60,lab_sample,23,2
80,H_Bergamo_4_origin_80,H_Parma_1_dest_80,0.5,8.0,2,40,fluids,7,1
