NODES: 160
ARCS: 3090

NODE
Idn                                      x               y               Type           
H_Pavia_8_dest_10                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_14                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_22                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_25                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_51                        45.194742       9.140386        H_DESTINATION  
H_Pavia_9_dest_16                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_37                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_58                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_66                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_7                         45.190881       9.149624        H_DESTINATION  
H_Piacenza_1_dest_12                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_32                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_34                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_36                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_42                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_47                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_48                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_65                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_2_dest_35                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_46                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_60                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_68                     44.916617       9.789650        H_DESTINATION  
F_10                                     44.857198       9.505855        FACILITY       
F_11                                     44.857198       9.722071        FACILITY       
F_12                                     44.857198       9.938288        FACILITY       
F_13                                     44.857198       10.154504       FACILITY       
F_16                                     45.073414       9.289639        FACILITY       
F_17                                     45.073414       9.505855        FACILITY       
F_18                                     45.073414       9.722071        FACILITY       
F_19                                     45.073414       9.938288        FACILITY       
F_20                                     45.073414       10.154504       FACILITY       
F_23                                     45.289630       9.289639        FACILITY       
F_24                                     45.289630       9.505855        FACILITY       
F_26                                     45.289630       9.938288        FACILITY       
F_30                                     45.505846       9.289639        FACILITY       
F_31                                     45.505846       9.505855        FACILITY       
F_32                                     45.505846       9.722071        FACILITY       
F_33                                     45.505846       9.938288        FACILITY       
F_38                                     45.722063       9.505855        FACILITY       
F_5                                      44.640982       9.938288        FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
5        F_31                                     H_Milano_3_dest_9                        48.65                USED      
14       F_31                                     H_Bergamo_2_dest_5                       41.54                USED      
15       F_31                                     F_23                                     50.36                USED      
16       F_31                                     F_32                                     28.89                USED      
31       F_31                                     H_Bergamo_1_dest_62                      41.41                USED      
40       F_24                                     F_18                                     50.42                USED      
43       F_24                                     H_Pavia_5_dest_44                        49.03                USED      
47       F_24                                     F_23                                     29.00                USED      
48       F_24                                     F_32                                     50.36                USED      
56       F_24                                     F_30                                     50.36                USED      
72       H_Milano_2_origin_36                     F_23                                     37.28                USED      
122      H_Pavia_1_origin_16                      H_Pavia_9_dest_16                        35.34                USED      
146      H_Parma_2_origin_45                      F_11                                     47.18                USED      
193      H_Milano_2_origin_12                     F_23                                     37.28                USED      
208      F_18                                     F_24                                     50.42                USED      
215      F_18                                     F_12                                     50.49                USED      
233      F_18                                     F_17                                     29.11                USED      
242      H_Cremona_2_origin_27                    F_33                                     42.72                USED      
284      H_Piacenza_1_origin_11                   F_10                                     47.03                USED      
303      F_20                                     F_12                                     50.49                USED      
315      F_20                                     F_13                                     41.22                USED      
333      H_Bergamo_3_origin_23                    F_38                                     24.44                USED      
336      H_Milano_1_origin_63                     F_31                                     45.24                USED      
371      H_Milano_2_origin_29                     F_23                                     37.28                USED      
386      H_Cremona_2_origin_22                    F_24                                     46.96                USED      
420      H_Pavia_10_origin_47                     F_16                                     28.58                USED      
456      H_Pavia_10_origin_20                     F_16                                     28.58                USED      
485      H_Piacenza_1_origin_70                   H_Parma_2_dest_70                        46.29                USED      
526      H_Parma_3_origin_17                      F_12                                     47.65                USED      
553      H_Bergamo_4_origin_41                    H_Bergamo_1_dest_41                      28.06                USED      
582      H_Bergamo_4_origin_44                    F_32                                     31.81                USED      
603      H_Milano_2_origin_6                      F_23                                     37.28                USED      
645      H_Piacenza_2_origin_37                   F_17                                     48.55                USED      
666      H_Pavia_8_origin_62                      F_23                                     26.99                USED      
694      H_Bergamo_4_origin_33                    F_33                                     26.20                USED      
742      H_Pavia_5_origin_39                      F_17                                     24.44                USED      
757      H_Bergamo_1_origin_2                     F_32                                     35.22                USED      
801      H_Parma_1_origin_65                      H_Piacenza_1_dest_65                     42.59                USED      
827      H_Milano_1_origin_21                     H_Milano_3_dest_21                       6.10                 USED      
848      F_19                                     F_12                                     41.22                USED      
858      F_19                                     F_26                                     41.22                USED      
859      F_19                                     H_Cremona_1_dest_52                      16.94                USED      
865      F_19                                     H_Cremona_2_dest_8                       42.61                USED      
876      F_12                                     F_18                                     50.49                USED      
879      F_12                                     H_Parma_1_dest_13                        38.36                USED      
882      F_12                                     H_Piacenza_1_origin_70                   33.32                USED      
885      F_12                                     H_Parma_1_dest_2                         38.36                USED      
889      F_12                                     F_19                                     41.22                USED      
892      F_12                                     H_Piacenza_2_dest_60                     23.05                USED      
893      F_12                                     H_Parma_3_dest_6                         47.65                USED      
894      F_12                                     H_Parma_1_dest_20                        38.36                USED      
896      F_12                                     F_11                                     29.22                USED      
905      F_12                                     H_Parma_3_dest_29                        47.65                USED      
911      F_12                                     H_Piacenza_2_dest_35                     23.05                USED      
912      F_12                                     H_Piacenza_1_origin_59                   33.32                USED      
914      F_12                                     H_Parma_3_dest_15                        47.65                USED      
921      F_12                                     H_Parma_1_dest_31                        38.36                USED      
922      F_12                                     H_Parma_3_dest_39                        47.65                USED      
944      H_Parma_1_origin_67                      F_12                                     38.36                USED      
984      H_Parma_3_origin_7                       F_12                                     47.65                USED      
1020     H_Milano_2_origin_31                     F_23                                     37.28                USED      
1039     F_33                                     H_Bergamo_4_dest_27                      26.20                USED      
1047     F_33                                     F_26                                     41.22                USED      
1060     H_Cremona_2_origin_24                    H_Cremona_1_dest_24                      34.63                USED      
1072     H_Cremona_1_origin_25                    F_18                                     41.43                USED      
1098     H_Piacenza_2_origin_13                   F_12                                     23.05                USED      
1136     H_Pavia_1_origin_19                      F_23                                     49.10                USED      
1160     F_11                                     H_Piacenza_1_dest_36                     28.38                USED      
1177     F_11                                     H_Piacenza_1_dest_12                     28.38                USED      
1184     F_11                                     F_10                                     29.22                USED      
1188     F_11                                     F_17                                     50.49                USED      
1218     H_Parma_2_origin_4                       H_Parma_1_dest_4                         31.34                USED      
1264     H_Parma_1_origin_66                      F_12                                     38.36                USED      
1298     F_23                                     F_31                                     50.36                USED      
1299     F_23                                     F_24                                     29.00                USED      
1311     F_23                                     H_Pavia_1_dest_64                        49.10                USED      
1312     F_23                                     H_Pavia_8_dest_10                        26.99                USED      
1314     F_23                                     H_Pavia_8_origin_62                      26.99                USED      
1315     F_23                                     H_Pavia_5_origin_39                      42.81                USED      
1318     F_23                                     H_Pavia_8_dest_14                        26.99                USED      
1320     F_23                                     H_Milano_2_dest_17                       37.28                USED      
1322     F_23                                     H_Milano_2_dest_45                       37.28                USED      
1323     F_23                                     H_Pavia_1_origin_19                      49.10                USED      
1324     F_23                                     H_Pavia_8_dest_22                        26.99                USED      
1327     F_23                                     H_Milano_3_dest_19                       39.77                USED      
1333     F_23                                     H_Pavia_8_origin_42                      26.99                USED      
1338     F_23                                     H_Pavia_9_dest_58                        26.60                USED      
1342     F_23                                     H_Pavia_5_origin_50                      42.81                USED      
1344     F_23                                     H_Pavia_1_dest_3                         49.10                USED      
1348     F_23                                     H_Milano_3_dest_69                       39.77                USED      
1352     F_23                                     F_17                                     50.42                USED      
1355     F_23                                     H_Pavia_8_dest_51                        26.99                USED      
1357     F_23                                     H_Pavia_5_origin_49                      42.81                USED      
1359     F_23                                     H_Pavia_1_origin_69                      49.10                USED      
1375     H_Parma_2_origin_56                      F_12                                     17.96                USED      
1434     H_Bergamo_3_origin_58                    F_38                                     24.44                USED      
1438     F_32                                     F_31                                     28.89                USED      
1439     F_32                                     F_24                                     50.36                USED      
1444     F_32                                     H_Bergamo_4_origin_44                    31.81                USED      
1450     F_32                                     H_Bergamo_4_dest_43                      31.81                USED      
1453     F_32                                     F_26                                     50.36                USED      
1455     F_32                                     H_Bergamo_2_dest_40                      37.11                USED      
1458     F_32                                     H_Bergamo_4_dest_49                      31.81                USED      
1472     H_Parma_3_origin_30                      F_12                                     47.65                USED      
1508     H_Bergamo_4_origin_10                    F_32                                     31.81                USED      
1518     F_16                                     H_Pavia_9_dest_7                         29.26                USED      
1530     F_16                                     H_Pavia_9_dest_37                        29.26                USED      
1536     F_16                                     H_Pavia_8_dest_25                        30.62                USED      
1542     F_16                                     H_Pavia_9_dest_66                        29.26                USED      
1547     F_16                                     F_10                                     50.49                USED      
1552     F_16                                     F_17                                     29.11                USED      
1575     H_Pavia_8_origin_46                      F_16                                     30.62                USED      
1611     H_Pavia_10_origin_32                     F_16                                     28.58                USED      
1634     HUB_2                                    H_Milano_2_origin_12                     29.86                USED      
1640     HUB_2                                    H_Milano_2_origin_29                     29.86                USED      
1655     HUB_2                                    H_Milano_1_origin_21                     32.51                USED      
1658     HUB_2                                    H_Milano_2_origin_31                     29.86                USED      
1667     HUB_2                                    F_23                                     29.74                USED      
1670     HUB_2                                    F_32                                     46.89                USED      
1694     HUB_2                                    H_Milano_1_origin_5                      32.51                USED      
1700     HUB_2                                    H_Milano_2_origin_64                     29.86                USED      
1759     H_Parma_2_origin_26                      H_Parma_1_dest_26                        31.34                USED      
1784     H_Parma_1_origin_35                      F_12                                     38.36                USED      
1835     H_Pavia_8_origin_42                      F_16                                     30.62                USED      
1854     F_26                                     H_Cremona_2_origin_27                    11.04                USED      
1855     F_26                                     F_20                                     50.42                USED      
1856     F_26                                     H_Cremona_1_dest_63                      29.32                USED      
1859     F_26                                     F_19                                     41.22                USED      
1863     F_26                                     F_32                                     50.36                USED      
1864     F_26                                     H_Cremona_1_dest_1                       29.32                USED      
1900     H_Piacenza_1_origin_59                   F_5                                      24.56                USED      
1945     F_5                                      H_Parma_3_dest_59                        42.12                USED      
1978     H_Bergamo_4_origin_28                    H_Bergamo_2_dest_28                      30.63                USED      
1993     H_Milano_3_origin_68                     F_23                                     39.77                USED      
2023     H_Piacenza_2_origin_34                   H_Piacenza_1_dest_34                     38.10                USED      
2056     H_Pavia_10_origin_43                     F_23                                     28.04                USED      
2111     H_Pavia_5_origin_15                      F_17                                     24.44                USED      
2118     H_Cremona_1_origin_38                    F_20                                     23.45                USED      
2145     H_Pavia_8_origin_18                      H_Pavia_1_dest_18                        36.62                USED      
2173     F_10                                     H_Piacenza_1_dest_47                     47.03                USED      
2174     F_10                                     H_Pavia_1_dest_30                        44.69                USED      
2187     F_10                                     H_Pavia_1_dest_11                        44.69                USED      
2190     F_10                                     H_Pavia_1_dest_67                        44.69                USED      
2201     F_10                                     H_Piacenza_1_dest_42                     47.03                USED      
2206     F_10                                     H_Piacenza_1_dest_32                     47.03                USED      
2221     H_Parma_1_origin_8                       F_12                                     38.36                USED      
2265     H_Milano_3_origin_51                     F_23                                     39.77                USED      
2311     H_Pavia_5_origin_50                      H_Pavia_1_dest_50                        8.42                 USED      
2329     H_Milano_1_origin_14                     F_23                                     43.28                USED      
2358     H_Cremona_1_origin_61                    H_Cremona_2_dest_61                      34.63                USED      
2360     H_Bergamo_2_origin_3                     F_31                                     41.54                USED      
2380     H_Milano_1_origin_5                      F_31                                     45.24                USED      
2412     H_Parma_3_origin_60                      F_12                                     47.65                USED      
2450     F_30                                     F_23                                     41.22                USED      
2459     F_30                                     H_Milano_1_dest_53                       16.38                USED      
2461     F_30                                     H_Milano_1_dest_54                       16.38                USED      
2463     F_30                                     H_Milano_1_dest_56                       16.38                USED      
2464     F_30                                     H_Milano_3_dest_23                       20.38                USED      
2468     H_Pavia_9_origin_57                      H_Pavia_1_dest_57                        35.34                USED      
2513     H_Milano_2_origin_64                     F_23                                     37.28                USED      
2534     H_Piacenza_2_origin_48                   H_Piacenza_1_dest_48                     38.10                USED      
2563     F_17                                     F_18                                     29.11                USED      
2574     F_17                                     F_11                                     50.49                USED      
2575     F_17                                     F_23                                     50.42                USED      
2576     F_17                                     F_16                                     29.11                USED      
2579     F_17                                     H_Piacenza_2_dest_68                     48.55                USED      
2580     F_17                                     H_Piacenza_2_dest_46                     48.55                USED      
2606     H_Parma_2_origin_40                      F_19                                     45.01                USED      
2662     H_Parma_1_origin_54                      F_12                                     38.36                USED      
2701     HUB_1                                    F_20                                     8.30                 USED      
2740     HUB_1                                    H_Parma_2_origin_26                      51.05                USED      
2743     HUB_1                                    F_26                                     46.36                USED      
2764     HUB_1                                    H_Parma_2_origin_40                      51.05                USED      
2767     HUB_1                                    F_13                                     49.04                USED      
2769     HUB_1                                    H_Parma_2_origin_53                      51.05                USED      
2783     H_Piacenza_2_origin_52                   F_19                                     35.98                USED      
2811     F_13                                     H_Parma_1_dest_38                        31.82                USED      
2815     F_13                                     H_Parma_1_origin_65                      31.82                USED      
2819     F_13                                     H_Parma_1_origin_67                      31.82                USED      
2820     F_13                                     H_Parma_3_origin_7                       28.59                USED      
2826     F_13                                     H_Parma_1_origin_66                      31.82                USED      
2829     F_13                                     H_Parma_3_origin_30                      28.59                USED      
2830     F_13                                     H_Parma_3_dest_33                        28.59                USED      
2833     F_13                                     H_Parma_1_origin_35                      31.82                USED      
2841     F_13                                     H_Parma_1_origin_8                       31.82                USED      
2848     F_13                                     H_Parma_1_origin_54                      31.82                USED      
2863     F_38                                     F_30                                     50.30                USED      
2908     H_Piacenza_1_origin_55                   H_Parma_1_dest_55                        42.59                USED      
2927     H_Parma_2_origin_53                      F_12                                     17.96                USED      
2971     H_Bergamo_1_origin_9                     F_31                                     41.41                USED      
2993     H_Pavia_5_origin_49                      F_24                                     49.03                USED      
3042     H_Bergamo_1_origin_1                     F_32                                     35.22                USED      
3068     H_Pavia_1_origin_69                      F_23                                     49.10                USED      
1        F_31                                     H_Bergamo_1_dest_41                      41.41                NOT USED  
2        F_31                                     F_24                                     41.22                NOT USED  
3        F_31                                     H_Milano_2_origin_36                     45.23                NOT USED  
4        F_31                                     H_Milano_2_origin_12                     45.23                NOT USED  
6        F_31                                     H_Milano_1_origin_63                     45.24                NOT USED  
7        F_31                                     H_Milano_2_origin_29                     45.23                NOT USED  
8        F_31                                     H_Milano_2_origin_6                      45.23                NOT USED  
9        F_31                                     H_Bergamo_1_origin_2                     41.41                NOT USED  
10       F_31                                     H_Milano_1_origin_21                     45.24                NOT USED  
11       F_31                                     H_Milano_2_origin_31                     45.23                NOT USED  
12       F_31                                     H_Milano_2_dest_17                       45.23                NOT USED  
13       F_31                                     H_Milano_2_dest_45                       45.23                NOT USED  
17       F_31                                     H_Milano_3_dest_19                       48.65                NOT USED  
18       F_31                                     HUB_2                                    21.41                NOT USED  
19       F_31                                     H_Milano_3_dest_21                       48.65                NOT USED  
20       F_31                                     H_Milano_3_origin_68                     48.65                NOT USED  
21       F_31                                     H_Bergamo_2_dest_40                      41.54                NOT USED  
22       F_31                                     H_Milano_3_origin_51                     48.65                NOT USED  
23       F_31                                     H_Milano_1_origin_14                     45.24                NOT USED  
24       F_31                                     H_Bergamo_2_origin_3                     41.54                NOT USED  
25       F_31                                     H_Milano_1_origin_5                      45.24                NOT USED  
26       F_31                                     H_Bergamo_2_dest_28                      41.54                NOT USED  
27       F_31                                     F_30                                     28.89                NOT USED  
28       F_31                                     H_Milano_3_dest_69                       48.65                NOT USED  
29       F_31                                     H_Milano_1_dest_53                       45.24                NOT USED  
30       F_31                                     H_Milano_2_origin_64                     45.23                NOT USED  
32       F_31                                     H_Milano_1_dest_54                       45.24                NOT USED  
33       F_31                                     F_38                                     41.22                NOT USED  
34       F_31                                     H_Milano_1_dest_56                       45.24                NOT USED  
35       F_31                                     H_Bergamo_1_origin_9                     41.41                NOT USED  
36       F_31                                     H_Bergamo_1_origin_1                     41.41                NOT USED  
37       F_31                                     H_Milano_3_dest_23                       48.65                NOT USED  
38       F_24                                     H_Pavia_9_dest_7                         51.39                NOT USED  
39       F_24                                     F_31                                     41.22                NOT USED  
41       F_24                                     H_Cremona_2_origin_27                    46.96                NOT USED  
42       F_24                                     H_Cremona_2_origin_22                    46.96                NOT USED  
44       F_24                                     H_Pavia_5_origin_39                      49.03                NOT USED  
45       F_24                                     H_Pavia_9_dest_37                        51.39                NOT USED  
46       F_24                                     H_Cremona_2_origin_24                    46.96                NOT USED  
49       F_24                                     F_16                                     50.42                NOT USED  
50       F_24                                     HUB_2                                    30.90                NOT USED  
51       F_24                                     H_Pavia_9_dest_66                        51.39                NOT USED  
52       F_24                                     H_Pavia_9_dest_58                        51.39                NOT USED  
53       F_24                                     H_Pavia_5_origin_15                      49.03                NOT USED  
54       F_24                                     H_Cremona_2_dest_8                       46.96                NOT USED  
55       F_24                                     H_Pavia_5_origin_50                      49.03                NOT USED  
57       F_24                                     H_Pavia_9_origin_57                      51.39                NOT USED  
58       F_24                                     F_17                                     41.22                NOT USED  
59       F_24                                     H_Cremona_2_dest_61                      46.96                NOT USED  
60       F_24                                     H_Pavia_9_dest_16                        51.39                NOT USED  
61       F_24                                     H_Pavia_5_origin_49                      49.03                NOT USED  
62       H_Milano_2_origin_36                     F_31                                     45.23                NOT USED  
63       H_Milano_2_origin_36                     H_Milano_2_origin_12                     0.00                 NOT USED  
64       H_Milano_2_origin_36                     H_Milano_3_dest_9                        3.73                 NOT USED  
65       H_Milano_2_origin_36                     H_Milano_1_origin_63                     6.31                 NOT USED  
66       H_Milano_2_origin_36                     H_Milano_2_origin_29                     0.00                 NOT USED  
