NODES: 160
ARCS: 3075

NODE
Idn                                      x               y               Type           
H_Pavia_5_dest_56                        45.066405       9.324603        H_DESTINATION  
H_Pavia_8_dest_26                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_29                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_38                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_69                        45.194742       9.140386        H_DESTINATION  
H_Pavia_9_dest_10                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_15                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_16                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_34                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_59                        45.190881       9.149624        H_DESTINATION  
H_Piacenza_1_dest_1                      44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_14                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_3                      44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_43                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_58                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_66                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_9                      44.716745       9.791689        H_DESTINATION  
H_Piacenza_2_dest_30                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_31                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_52                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_53                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_55                     44.916617       9.789650        H_DESTINATION  
F_10                                     44.857198       9.505855        FACILITY       
F_11                                     44.857198       9.722071        FACILITY       
F_12                                     44.857198       9.938288        FACILITY       
F_13                                     44.857198       10.154504       FACILITY       
F_16                                     45.073414       9.289639        FACILITY       
F_17                                     45.073414       9.505855        FACILITY       
F_18                                     45.073414       9.722071        FACILITY       
F_19                                     45.073414       9.938288        FACILITY       
F_20                                     45.073414       10.154504       FACILITY       
F_22                                     45.289630       9.073423        FACILITY       
F_23                                     45.289630       9.289639        FACILITY       
F_24                                     45.289630       9.505855        FACILITY       
F_26                                     45.289630       9.938288        FACILITY       
F_30                                     45.505846       9.289639        FACILITY       
F_31                                     45.505846       9.505855        FACILITY       
F_32                                     45.505846       9.722071        FACILITY       
F_38                                     45.722063       9.505855        FACILITY       
F_39                                     45.722063       9.722071        FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
20       H_Parma_2_origin_42                      F_11                                     47.18                USED      
51       H_Cremona_2_origin_57                    F_32                                     45.00                USED      
59       F_31                                     F_24                                     41.22                USED      
67       F_31                                     H_Bergamo_2_origin_21                    41.54                USED      
69       F_31                                     H_Milano_1_dest_21                       45.24                USED      
70       F_31                                     H_Bergamo_2_origin_11                    41.54                USED      
79       F_31                                     F_23                                     50.36                USED      
80       F_31                                     F_32                                     28.89                USED      
83       F_31                                     H_Bergamo_1_origin_50                    41.41                USED      
93       F_31                                     H_Bergamo_1_dest_8                       41.41                USED      
96       F_31                                     H_Bergamo_2_origin_51                    41.54                USED      
99       F_31                                     F_38                                     41.22                USED      
137      H_Pavia_1_origin_13                      F_10                                     44.69                USED      
150      F_24                                     F_31                                     41.22                USED      
151      F_24                                     H_Pavia_5_dest_27                        49.03                USED      
153      F_24                                     F_18                                     50.42                USED      
160      F_24                                     H_Pavia_5_dest_51                        49.03                USED      
165      F_24                                     F_23                                     29.00                USED      
166      F_24                                     F_32                                     50.36                USED      
168      F_24                                     F_16                                     50.42                USED      
174      F_24                                     H_Pavia_5_dest_35                        49.03                USED      
193      H_Bergamo_4_origin_63                    F_32                                     31.81                USED      
230      H_Pavia_1_origin_8                       F_23                                     49.10                USED      
269      H_Pavia_10_origin_2                      H_Pavia_5_dest_2                         32.85                USED      
307      F_18                                     F_24                                     50.42                USED      
308      F_18                                     H_Piacenza_2_dest_52                     31.25                USED      
311      F_18                                     H_Cremona_2_dest_7                       44.92                USED      
315      F_18                                     H_Cremona_1_dest_5                       41.43                USED      
318      F_18                                     F_12                                     50.49                USED      
321      F_18                                     F_11                                     41.22                USED      
330      F_18                                     F_17                                     29.11                USED      
338      F_20                                     F_12                                     50.49                USED      
358      H_Milano_2_origin_9                      F_23                                     37.28                USED      
370      H_Cremona_2_origin_66                    F_18                                     44.92                USED      
397      H_Milano_2_origin_53                     F_23                                     37.28                USED      
412      H_Bergamo_3_origin_23                    H_Bergamo_1_dest_23                      20.08                USED      
451      H_Pavia_1_origin_59                      H_Pavia_9_dest_59                        35.34                USED      
495      H_Cremona_2_origin_22                    F_32                                     45.00                USED      
516      H_Cremona_1_origin_36                    F_26                                     29.32                USED      
527      H_Parma_1_origin_68                      F_12                                     38.36                USED      
550      H_Bergamo_2_origin_21                    F_31                                     41.54                USED      
586      H_Pavia_5_origin_6                       F_24                                     49.03                USED      
637      H_Parma_1_origin_65                      F_12                                     38.36                USED      
673      H_Bergamo_2_origin_11                    F_32                                     37.11                USED      
701      H_Bergamo_1_origin_45                    H_Bergamo_2_dest_45                      2.64                 USED      
737      F_19                                     F_12                                     41.22                USED      
739      F_19                                     H_Parma_2_dest_50                        45.01                USED      
740      F_19                                     H_Piacenza_2_dest_55                     35.98                USED      
745      F_19                                     H_Piacenza_2_origin_7                    35.98                USED      
747      F_19                                     F_26                                     41.22                USED      
752      F_19                                     H_Piacenza_2_origin_43                   35.98                USED      
754      F_12                                     H_Parma_3_dest_28                        47.65                USED      
757      F_12                                     F_18                                     50.49                USED      
760      F_12                                     H_Parma_1_dest_13                        38.36                USED      
767      F_12                                     F_19                                     41.22                USED      
768      F_12                                     H_Parma_1_dest_39                        38.36                USED      
769      F_12                                     H_Parma_3_dest_19                        47.65                USED      
773      F_12                                     H_Parma_3_dest_62                        47.65                USED      
781      F_12                                     H_Piacenza_1_origin_64                   33.32                USED      
782      F_12                                     H_Parma_1_dest_41                        38.36                USED      
784      F_12                                     H_Parma_1_dest_61                        38.36                USED      
786      F_12                                     H_Parma_3_dest_46                        47.65                USED      
788      F_12                                     H_Piacenza_1_origin_40                   33.32                USED      
807      H_Milano_1_origin_38                     F_22                                     41.99                USED      
817      H_Cremona_2_origin_20                    F_18                                     44.92                USED      
833      H_Bergamo_2_origin_14                    F_31                                     41.54                USED      
878      H_Bergamo_1_origin_55                    F_32                                     35.22                USED      
917      H_Pavia_8_origin_5                       F_16                                     30.62                USED      
951      H_Parma_1_origin_56                      F_12                                     38.36                USED      
990      H_Milano_1_origin_62                     F_30                                     16.38                USED      
1022     H_Pavia_8_origin_47                      F_22                                     20.20                USED      
1048     F_11                                     H_Piacenza_1_dest_66                     28.38                USED      
1050     F_11                                     F_12                                     29.22                USED      
1055     F_11                                     H_Piacenza_1_dest_14                     28.38                USED      
1058     F_11                                     F_10                                     29.22                USED      
1060     F_11                                     F_17                                     50.49                USED      
1061     F_11                                     H_Piacenza_1_dest_58                     28.38                USED      
1063     F_11                                     H_Piacenza_1_dest_9                      28.38                USED      
1106     H_Pavia_5_origin_31                      F_17                                     24.44                USED      
1114     F_23                                     F_31                                     50.36                USED      
1117     F_23                                     H_Pavia_1_origin_13                      49.10                USED      
1119     F_23                                     H_Pavia_1_origin_8                       49.10                USED      
1125     F_23                                     H_Milano_2_dest_18                       37.28                USED      
1127     F_23                                     H_Milano_2_dest_40                       37.28                USED      
1128     F_23                                     H_Pavia_1_origin_59                      49.10                USED      
1136     F_23                                     H_Pavia_10_dest_63                       28.04                USED      
1142     F_23                                     H_Pavia_8_origin_5                       26.99                USED      
1145     F_23                                     H_Pavia_5_origin_31                      42.81                USED      
1150     F_23                                     H_Pavia_10_origin_32                     28.04                USED      
1153     F_23                                     H_Pavia_8_origin_3                       26.99                USED      
1162     F_23                                     H_Pavia_8_origin_4                       26.99                USED      
1168     F_23                                     H_Pavia_9_origin_19                      26.60                USED      
1170     F_23                                     H_Pavia_8_origin_10                      26.99                USED      
1172     F_23                                     F_17                                     50.42                USED      
1178     F_23                                     H_Pavia_9_dest_16                        26.60                USED      
1180     F_23                                     H_Pavia_1_origin_39                      49.10                USED      
1210     H_Bergamo_3_origin_48                    F_38                                     24.44                USED      
1213     F_32                                     F_31                                     28.89                USED      
1214     F_32                                     F_24                                     50.36                USED      
1220     F_32                                     H_Bergamo_2_dest_65                      37.11                USED      
1228     F_32                                     H_Bergamo_4_dest_4                       31.81                USED      
1230     F_32                                     H_Bergamo_1_dest_68                      35.22                USED      
1232     F_32                                     H_Bergamo_4_dest_12                      31.81                USED      
1238     F_32                                     F_26                                     50.36                USED      
1239     F_32                                     F_39                                     41.22                USED      
1241     F_32                                     H_Bergamo_2_dest_57                      37.11                USED      
1244     F_32                                     H_Bergamo_4_origin_35                    31.81                USED      
1250     H_Cremona_2_origin_58                    F_18                                     44.92                USED      
1277     F_16                                     H_Pavia_8_dest_26                        30.62                USED      
1292     F_16                                     H_Pavia_9_dest_15                        29.26                USED      
1301     F_16                                     H_Pavia_10_dest_64                       28.58                USED      
1305     F_16                                     F_10                                     50.49                USED      
1308     F_16                                     H_Pavia_1_dest_17                        7.90                 USED      
1309     F_16                                     F_17                                     29.11                USED      
1353     H_Pavia_1_origin_61                      F_10                                     44.69                USED      
1397     H_Pavia_9_origin_29                      H_Pavia_8_dest_29                        1.44                 USED      
1433     H_Pavia_8_origin_46                      F_16                                     30.62                USED      
1487     H_Pavia_10_origin_32                     F_22                                     22.43                USED      
1514     H_Cremona_2_origin_41                    F_19                                     42.61                USED      
1526     HUB_2                                    F_31                                     21.41                USED      
1558     HUB_2                                    H_Milano_1_origin_62                     32.51                USED      
1561     HUB_2                                    F_23                                     29.74                USED      
1563     HUB_2                                    F_32                                     46.89                USED      
1589     HUB_2                                    H_Milano_2_origin_24                     29.86                USED      
1601     HUB_2                                    H_Milano_3_origin_25                     33.59                USED      
1610     H_Piacenza_2_origin_7                    F_18                                     31.25                USED      
1634     H_Cremona_2_origin_52                    F_18                                     44.92                USED      
1671     H_Pavia_8_origin_3                       F_16                                     30.62                USED      
1711     H_Bergamo_1_origin_50                    F_32                                     35.22                USED      
1743     H_Bergamo_1_origin_49                    F_32                                     35.22                USED      
1761     F_22                                     H_Pavia_9_dest_34                        21.42                USED      
1763     F_22                                     H_Milano_1_dest_47                       41.99                USED      
1777     F_22                                     H_Milano_1_dest_67                       41.99                USED      
1792     F_22                                     H_Pavia_8_dest_69                        20.20                USED      
1804     F_22                                     H_Milano_3_dest_32                       36.04                USED      
1808     F_22                                     H_Pavia_8_dest_38                        20.20                USED      
1809     F_26                                     H_Cremona_2_origin_57                    11.04                USED      
1812     F_26                                     H_Cremona_2_origin_66                    11.04                USED      
1817     F_26                                     F_19                                     41.22                USED      
1819     F_26                                     H_Cremona_1_dest_44                      29.32                USED      
1820     F_26                                     F_32                                     50.36                USED      
1822     F_26                                     H_Cremona_2_origin_41                    11.04                USED      
1826     F_26                                     H_Cremona_1_dest_49                      29.32                USED      
1827     F_26                                     H_Cremona_1_dest_11                      29.32                USED      
1849     F_39                                     H_Bergamo_3_dest_36                      15.80                USED      
1857     F_39                                     H_Bergamo_3_dest_22                      15.80                USED      
1865     H_Parma_3_origin_54                      F_12                                     47.65                USED      
1909     H_Pavia_8_origin_67                      F_22                                     20.20                USED      
1934     H_Parma_1_origin_18                      F_12                                     38.36                USED      
1962     H_Pavia_8_origin_33                      H_Pavia_10_dest_33                       2.26                 USED      
2028     H_Piacenza_1_origin_64                   F_10                                     47.03                USED      
2033     H_Bergamo_1_origin_27                    F_31                                     41.41                USED      
2085     H_Pavia_8_origin_4                       F_23                                     26.99                USED      
2113     H_Cremona_1_origin_15                    F_18                                     41.43                USED      
2151     H_Parma_1_origin_1                       H_Piacenza_1_dest_1                      42.59                USED      
2163     H_Pavia_9_origin_12                      F_24                                     51.39                USED      
2228     H_Pavia_8_origin_28                      F_16                                     30.62                USED      
2268     H_Milano_3_origin_34                     F_22                                     36.04                USED      
2275     H_Bergamo_1_origin_16                    F_31                                     41.41                USED      
2315     F_10                                     H_Piacenza_1_dest_3                      47.03                USED      
2320     F_10                                     H_Pavia_1_dest_42                        44.69                USED      
2325     F_10                                     F_11                                     29.22                USED      
2327     F_10                                     F_16                                     50.49                USED      
2351     H_Milano_2_origin_24                     H_Milano_3_dest_24                       3.73                 USED      
2377     H_Parma_3_origin_37                      H_Parma_1_dest_37                        17.57                USED      
2400     H_Milano_1_origin_69                     F_22                                     41.99                USED      
2429     H_Pavia_9_origin_19                      F_16                                     29.26                USED      
2456     F_30                                     F_24                                     50.36                USED      
2463     F_30                                     H_Milano_3_dest_48                       20.38                USED      
2477     F_30                                     F_38                                     50.30                USED      
2491     H_Bergamo_4_origin_35                    F_32                                     31.81                USED      
2523     H_Piacenza_1_origin_40                   F_11                                     28.38                USED      
2554     H_Bergamo_3_origin_70                    H_Bergamo_1_dest_70                      20.08                USED      
2575     H_Pavia_8_origin_10                      H_Pavia_9_dest_10                        1.44                 USED      
2615     F_17                                     H_Pavia_5_dest_56                        24.44                USED      
2621     F_17                                     F_18                                     29.11                USED      
2622     F_17                                     H_Piacenza_2_dest_53                     48.55                USED      
2624     F_17                                     H_Piacenza_2_dest_30                     48.55                USED      
2627     F_17                                     H_Piacenza_2_dest_31                     48.55                USED      
2630     F_17                                     H_Pavia_5_dest_54                        24.44                USED      
2632     F_17                                     F_11                                     50.49                USED      
2634     F_17                                     F_23                                     50.42                USED      
2635     F_17                                     F_16                                     29.11                USED      
2638     F_17                                     H_Pavia_1_dest_20                        30.74                USED      
2646     H_Milano_1_origin_44                     F_31                                     45.24                USED      
2667     H_Bergamo_2_origin_51                    F_31                                     41.54                USED      
2705     HUB_1                                    F_20                                     8.30                 USED      
2712     HUB_1                                    H_Cremona_1_origin_36                    22.87                USED      
2720     HUB_1                                    F_19                                     33.04                USED      
2744     HUB_1                                    F_26                                     46.36                USED      
2752     HUB_1                                    H_Cremona_1_origin_15                    22.87                USED      
2769     HUB_1                                    F_13                                     49.04                USED      
2796     H_Milano_3_origin_25                     F_30                                     20.38                USED      
2808     F_13                                     H_Parma_1_origin_65                      31.82                USED      
2839     F_38                                     H_Bergamo_3_dest_6                       24.44                USED      
2840     F_38                                     H_Bergamo_3_origin_48                    24.44                USED      
2851     F_38                                     H_Bergamo_3_dest_25                      24.44                USED      
2853     F_38                                     F_30                                     50.30                USED      
2854     F_38                                     H_Bergamo_3_origin_70                    24.44                USED      
2871     H_Piacenza_2_origin_43                   H_Piacenza_1_dest_43                     38.10                USED      
2924     H_Pavia_5_origin_30                      F_17                                     24.44                USED      
2968     H_Pavia_1_origin_39                      F_10                                     44.69                USED      
2983     H_Parma_3_origin_26                      F_12                                     47.65                USED      
3041     H_Pavia_1_origin_60                      H_Pavia_10_dest_60                       34.45                USED      
3059     H_Bergamo_4_origin_17                    F_32                                     31.81                USED      
1        H_Parma_2_origin_42                      H_Parma_3_dest_28                        34.21                NOT USED  
2        H_Parma_2_origin_42                      H_Piacenza_2_dest_52                     39.70                NOT USED  
3        H_Parma_2_origin_42                      F_20                                     42.79                NOT USED  
4        H_Parma_2_origin_42                      H_Piacenza_2_dest_53                     39.70                NOT USED  
5        H_Parma_2_origin_42                      H_Parma_1_dest_13                        31.34                NOT USED  
6        H_Parma_2_origin_42                      H_Piacenza_1_dest_3                      46.29                NOT USED  
7        H_Parma_2_origin_42                      H_Piacenza_2_dest_30                     39.70                NOT USED  
8        H_Parma_2_origin_42                      H_Parma_1_origin_68                      31.34                NOT USED  
9        H_Parma_2_origin_42                      H_Piacenza_2_dest_31                     39.70                NOT USED  
10       H_Parma_2_origin_42                      H_Parma_1_origin_65                      31.34                NOT USED  
11       H_Parma_2_origin_42                      H_Piacenza_1_dest_66                     46.29                NOT USED  
12       H_Parma_2_origin_42                      F_19                                     45.01                NOT USED  
13       H_Parma_2_origin_42                      F_12                                     17.96                NOT USED  
14       H_Parma_2_origin_42                      H_Parma_1_dest_39                        31.34                NOT USED  
15       H_Parma_2_origin_42                      H_Parma_3_dest_19                        34.21                NOT USED  
16       H_Parma_2_origin_42                      H_Parma_1_origin_56                      31.34                NOT USED  
17       H_Parma_2_origin_42                      H_Parma_2_dest_50                        0.00                 NOT USED  
18       H_Parma_2_origin_42                      H_Piacenza_2_dest_55                     39.70                NOT USED  
19       H_Parma_2_origin_42                      H_Parma_3_dest_62                        34.21                NOT USED  
21       H_Parma_2_origin_42                      H_Parma_1_dest_37                        31.34                NOT USED  
22       H_Parma_2_origin_42                      H_Piacenza_2_origin_7                    39.70                NOT USED  
23       H_Parma_2_origin_42                      H_Piacenza_1_dest_43                     46.29                NOT USED  
24       H_Parma_2_origin_42                      H_Piacenza_1_dest_14                     46.29                NOT USED  
25       H_Parma_2_origin_42                      H_Parma_3_origin_54                      34.21                NOT USED  
26       H_Parma_2_origin_42                      H_Parma_1_origin_18                      31.34                NOT USED  
27       H_Parma_2_origin_42                      H_Piacenza_1_origin_64                   46.29                NOT USED  
28       H_Parma_2_origin_42                      H_Parma_1_dest_41                        31.34                NOT USED  
29       H_Parma_2_origin_42                      H_Parma_1_origin_1                       31.34                NOT USED  
30       H_Parma_2_origin_42                      H_Parma_1_dest_61                        31.34                NOT USED  
31       H_Parma_2_origin_42                      H_Piacenza_1_dest_1                      46.29                NOT USED  
32       H_Parma_2_origin_42                      H_Parma_3_dest_46                        34.21                NOT USED  
33       H_Parma_2_origin_42                      H_Parma_3_origin_37                      34.21                NOT USED  
34       H_Parma_2_origin_42                      H_Piacenza_1_origin_40                   46.29                NOT USED  
35       H_Parma_2_origin_42                      HUB_1                                    51.05                NOT USED  
36       H_Parma_2_origin_42                      F_13                                     11.26                NOT USED  
37       H_Parma_2_origin_42                      H_Piacenza_1_dest_58                     46.29                NOT USED  
38       H_Parma_2_origin_42                      H_Piacenza_2_origin_43                   39.70                NOT USED  
39       H_Parma_2_origin_42                      H_Parma_3_origin_26                      34.21                NOT USED  
40       H_Parma_2_origin_42                      H_Piacenza_1_dest_9                      46.29                NOT USED  
41       H_Cremona_2_origin_57                    F_24                                     46.96                NOT USED  
42       H_Cremona_2_origin_57                    F_18                                     44.92                NOT USED  
43       H_Cremona_2_origin_57                    H_Cremona_2_origin_66                    0.00                 NOT USED  
44       H_Cremona_2_origin_57                    H_Cremona_2_dest_7                       0.00                 NOT USED  
45       H_Cremona_2_origin_57                    H_Cremona_2_origin_22                    0.00                 NOT USED  
