NODES: 140
ARCS: 2408

NODE
Idn                                      x               y               Type           
H_Pavia_1_origin_54                      45.032079       9.285239        H_ORIGIN       
H_Pavia_1_origin_60                      45.032079       9.285239        H_ORIGIN       
H_Pavia_5_origin_30                      45.066405       9.324603        H_ORIGIN       
H_Pavia_5_origin_39                      45.066405       9.324603        H_ORIGIN       
H_Pavia_5_origin_7                       45.066405       9.324603        H_ORIGIN       
H_Pavia_8_origin_34                      45.194742       9.140386        H_ORIGIN       
H_Pavia_9_origin_10                      45.190881       9.149624        H_ORIGIN       
H_Pavia_9_origin_13                      45.190881       9.149624        H_ORIGIN       
H_Pavia_9_origin_14                      45.190881       9.149624        H_ORIGIN       
H_Pavia_9_origin_16                      45.190881       9.149624        H_ORIGIN       
H_Pavia_9_origin_33                      45.190881       9.149624        H_ORIGIN       
H_Piacenza_1_origin_17                   44.716745       9.791689        H_ORIGIN       
H_Piacenza_1_origin_22                   44.716745       9.791689        H_ORIGIN       
H_Piacenza_1_origin_31                   44.716745       9.791689        H_ORIGIN       
H_Piacenza_1_origin_38                   44.716745       9.791689        H_ORIGIN       
H_Piacenza_1_origin_48                   44.716745       9.791689        H_ORIGIN       
H_Piacenza_1_origin_50                   44.716745       9.791689        H_ORIGIN       
H_Piacenza_2_origin_29                   44.916617       9.789650        H_ORIGIN       
H_Piacenza_2_origin_36                   44.916617       9.789650        H_ORIGIN       
H_Piacenza_2_origin_59                   44.916617       9.789650        H_ORIGIN       
H_Bergamo_2_dest_59                      45.695518       9.659230        H_DESTINATION  
H_Bergamo_3_dest_35                      45.792479       9.659418        H_DESTINATION  
H_Bergamo_3_dest_49                      45.792479       9.659418        H_DESTINATION  
H_Bergamo_4_dest_11                      45.635359       9.872452        H_DESTINATION  
H_Bergamo_4_dest_19                      45.635359       9.872452        H_DESTINATION  
H_Bergamo_4_dest_55                      45.635359       9.872452        H_DESTINATION  
H_Cremona_1_dest_15                      45.145060       10.012796       H_DESTINATION  
H_Cremona_1_dest_2                       45.145060       10.012796       H_DESTINATION  
H_Cremona_1_dest_29                      45.145060       10.012796       H_DESTINATION  
H_Cremona_2_dest_26                      45.289308       9.855996        H_DESTINATION  
H_Cremona_2_dest_34                      45.289308       9.855996        H_DESTINATION  
H_Milano_1_dest_22                       45.499807       9.167334        H_DESTINATION  
H_Milano_2_dest_33                       45.466862       9.172003        H_DESTINATION  
H_Milano_2_dest_36                       45.466862       9.172003        H_DESTINATION  
H_Milano_2_dest_8                        45.466862       9.172003        H_DESTINATION  
H_Milano_3_dest_13                       45.471898       9.145035        H_DESTINATION  
H_Milano_3_dest_44                       45.471898       9.145035        H_DESTINATION  
H_Milano_3_dest_45                       45.471898       9.145035        H_DESTINATION  
H_Milano_3_dest_52                       45.471898       9.145035        H_DESTINATION  
H_Milano_3_dest_53                       45.471898       9.145035        H_DESTINATION  
H_Parma_1_dest_32                        44.694109       10.104399       H_DESTINATION  
H_Parma_1_dest_43                        44.694109       10.104399       H_DESTINATION  
H_Parma_1_dest_47                        44.694109       10.104399       H_DESTINATION  
H_Parma_1_dest_51                        44.694109       10.104399       H_DESTINATION  
H_Parma_2_dest_4                         44.856799       10.071196       H_DESTINATION  
H_Parma_2_dest_50                        44.856799       10.071196       H_DESTINATION  
H_Parma_2_dest_7                         44.856799       10.071196       H_DESTINATION  
H_Parma_3_dest_1                         44.717104       10.229990       H_DESTINATION  
H_Parma_3_dest_18                        44.717104       10.229990       H_DESTINATION  
H_Parma_3_dest_28                        44.717104       10.229990       H_DESTINATION  
H_Parma_3_dest_40                        44.717104       10.229990       H_DESTINATION  
H_Parma_3_dest_6                         44.717104       10.229990       H_DESTINATION  
H_Pavia_10_dest_23                       45.183361       9.145183        H_DESTINATION  
H_Pavia_10_dest_24                       45.183361       9.145183        H_DESTINATION  
H_Pavia_10_dest_31                       45.183361       9.145183        H_DESTINATION  
H_Pavia_10_dest_38                       45.183361       9.145183        H_DESTINATION  
H_Pavia_10_dest_46                       45.183361       9.145183        H_DESTINATION  
H_Pavia_10_dest_9                        45.183361       9.145183        H_DESTINATION  
H_Pavia_1_dest_14                        45.032079       9.285239        H_DESTINATION  
H_Pavia_1_dest_56                        45.032079       9.285239        H_DESTINATION  
H_Pavia_5_dest_16                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_42                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_5                         45.066405       9.324603        H_DESTINATION  
H_Pavia_8_dest_10                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_3                         45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_37                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_60                        45.194742       9.140386        H_DESTINATION  
H_Pavia_9_dest_17                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_21                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_25                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_27                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_30                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_39                        45.190881       9.149624        H_DESTINATION  
H_Piacenza_1_dest_12                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_20                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_57                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_2_dest_41                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_48                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_54                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_58                     44.916617       9.789650        H_DESTINATION  
F_10                                     44.857198       9.505855        FACILITY       
F_11                                     44.857198       9.722071        FACILITY       
F_12                                     44.857198       9.938288        FACILITY       
F_13                                     44.857198       10.154504       FACILITY       
F_16                                     45.073414       9.289639        FACILITY       
F_17                                     45.073414       9.505855        FACILITY       
F_18                                     45.073414       9.722071        FACILITY       
F_19                                     45.073414       9.938288        FACILITY       
F_22                                     45.289630       9.073423        FACILITY       
F_23                                     45.289630       9.289639        FACILITY       
F_24                                     45.289630       9.505855        FACILITY       
F_25                                     45.289630       9.722071        FACILITY       
F_26                                     45.289630       9.938288        FACILITY       
F_30                                     45.505846       9.289639        FACILITY       
F_31                                     45.505846       9.505855        FACILITY       
F_32                                     45.505846       9.722071        FACILITY       
F_33                                     45.505846       9.938288        FACILITY       
F_38                                     45.722063       9.505855        FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
35       H_Pavia_9_origin_14                      H_Pavia_1_dest_14                        35.34                USED      
49       H_Piacenza_1_origin_50                   H_Parma_2_dest_50                        46.29                USED      
79       F_31                                     H_Milano_3_dest_53                       48.65                USED      
88       F_31                                     F_23                                     50.36                USED      
89       F_31                                     H_Milano_2_dest_8                        45.23                USED      
91       F_31                                     F_32                                     28.89                USED      
92       F_31                                     F_25                                     50.36                USED      
94       F_31                                     H_Milano_3_dest_44                       48.65                USED      
96       F_31                                     H_Bergamo_2_origin_53                    41.54                USED      
114      H_Bergamo_2_origin_26                    F_32                                     37.11                USED      
125      F_24                                     H_Cremona_2_dest_34                      46.96                USED      
129      F_24                                     F_18                                     50.42                USED      
135      F_24                                     H_Cremona_2_origin_6                     46.96                USED      
137      F_24                                     H_Cremona_2_origin_21                    46.96                USED      
138      F_24                                     F_23                                     29.00                USED      
142      F_24                                     F_25                                     29.00                USED      
143      F_24                                     H_Cremona_2_origin_41                    46.96                USED      
150      F_24                                     H_Pavia_9_dest_21                        51.39                USED      
184      H_Pavia_10_origin_2                      F_16                                     28.58                USED      
201      H_Piacenza_2_origin_29                   F_19                                     35.98                USED      
225      H_Milano_3_origin_19                     F_31                                     48.65                USED      
269      H_Pavia_1_origin_60                      H_Pavia_8_dest_60                        36.62                USED      
285      F_18                                     F_24                                     50.42                USED      
289      F_18                                     H_Cremona_1_dest_2                       41.43                USED      
291      F_18                                     F_12                                     50.49                USED      
297      F_18                                     F_11                                     41.22                USED      
298      F_18                                     F_25                                     41.22                USED      
303      F_18                                     H_Piacenza_2_dest_41                     31.25                USED      
308      F_18                                     F_17                                     29.11                USED      
313      H_Pavia_10_origin_25                     H_Pavia_9_dest_25                        1.55                 USED      
362      H_Bergamo_1_origin_4                     F_32                                     35.22                USED      
374      H_Cremona_1_origin_46                    F_18                                     41.43                USED      
412      H_Piacenza_2_origin_36                   F_17                                     48.55                USED      
416      H_Bergamo_2_origin_56                    F_31                                     41.54                USED      
453      H_Bergamo_1_origin_11                    H_Bergamo_4_dest_11                      28.06                USED      
472      H_Bergamo_4_origin_44                    F_32                                     31.81                USED      
497      H_Milano_2_origin_35                     F_30                                     17.39                USED      
507      H_Pavia_1_origin_23                      H_Pavia_10_dest_23                       34.45                USED      
555      H_Pavia_5_origin_39                      H_Pavia_9_dest_39                        33.42                USED      
619      H_Pavia_1_origin_54                      F_17                                     30.74                USED      
634      H_Bergamo_2_origin_1                     F_32                                     37.11                USED      
651      F_19                                     H_Parma_2_dest_4                         45.01                USED      
652      F_19                                     F_12                                     41.22                USED      
672      F_19                                     H_Cremona_1_dest_29                      16.94                USED      
674      F_19                                     F_13                                     50.49                USED      
679      F_12                                     F_18                                     50.49                USED      
684      F_12                                     H_Piacenza_2_dest_58                     23.05                USED      
687      F_12                                     H_Parma_1_dest_47                        38.36                USED      
694      F_12                                     H_Parma_1_origin_9                       38.36                USED      
695      F_12                                     H_Parma_1_dest_43                        38.36                USED      
703      F_12                                     H_Parma_1_origin_42                      38.36                USED      
704      F_12                                     H_Piacenza_1_dest_20                     33.32                USED      
709      F_12                                     H_Parma_1_origin_45                      38.36                USED      
712      F_12                                     H_Parma_1_dest_32                        38.36                USED      
729      H_Milano_2_origin_27                     F_22                                     36.27                USED      
746      H_Bergamo_2_origin_43                    F_32                                     37.11                USED      
787      H_Pavia_9_origin_33                      F_22                                     21.42                USED      
805      H_Bergamo_4_origin_49                    H_Bergamo_3_dest_49                      41.24                USED      
841      H_Pavia_8_origin_34                      F_23                                     26.99                USED      
873      H_Parma_3_origin_51                      H_Parma_1_dest_51                        17.57                USED      
884      H_Cremona_2_origin_6                     F_19                                     42.61                USED      
912      F_33                                     F_26                                     41.22                USED      
956      H_Pavia_5_origin_7                       F_17                                     24.44                USED      
994      H_Pavia_1_origin_47                      F_10                                     44.69                USED      
1027     H_Piacenza_1_origin_38                   F_10                                     47.03                USED      
1033     H_Milano_1_origin_15                     F_31                                     45.24                USED      
1067     HUB_3                                    H_Pavia_1_origin_23                      46.64                USED      
1069     HUB_3                                    H_Pavia_1_origin_54                      46.64                USED      
1079     HUB_3                                    H_Pavia_1_origin_47                      46.64                USED      
1083     HUB_3                                    F_11                                     46.43                USED      
1105     HUB_3                                    F_10                                     19.37                USED      
1116     H_Cremona_2_origin_21                    F_24                                     46.96                USED      
1139     F_11                                     F_12                                     29.22                USED      
1150     F_11                                     H_Piacenza_1_dest_12                     28.38                USED      
1151     F_11                                     H_Parma_2_origin_18                      47.18                USED      
1152     F_11                                     H_Parma_2_dest_7                         47.18                USED      
1158     F_11                                     F_17                                     50.49                USED      
1163     F_23                                     F_31                                     50.36                USED      
1164     F_23                                     F_24                                     29.00                USED      
1166     F_23                                     H_Pavia_10_origin_2                      28.04                USED      
1169     F_23                                     H_Pavia_10_origin_25                     28.04                USED      
1170     F_23                                     H_Milano_2_dest_36                       37.28                USED      
1173     F_23                                     H_Pavia_1_dest_56                        49.10                USED      
1175     F_23                                     H_Pavia_10_dest_24                       28.04                USED      
1187     F_23                                     H_Pavia_8_origin_34                      26.99                USED      
1188     F_23                                     H_Milano_3_dest_52                       39.77                USED      
1189     F_23                                     H_Pavia_8_dest_37                        26.99                USED      
1201     F_23                                     H_Milano_3_dest_45                       39.77                USED      
1202     F_23                                     H_Pavia_10_origin_55                     28.04                USED      
1214     F_23                                     H_Milano_1_dest_22                       43.28                USED      
1231     H_Bergamo_1_origin_12                    F_32                                     35.22                USED      
1262     H_Parma_2_origin_57                      H_Piacenza_1_dest_57                     46.29                USED      
1283     F_32                                     F_31                                     28.89                USED      
1285     F_32                                     H_Bergamo_2_dest_59                      37.11                USED      
1293     F_32                                     H_Bergamo_4_origin_49                    31.81                USED      
1298     F_32                                     F_25                                     41.22                USED      
1300     F_32                                     H_Cremona_2_dest_26                      45.00                USED      
1305     F_32                                     F_26                                     50.36                USED      
1308     F_32                                     H_Bergamo_4_dest_19                      31.81                USED      
1309     F_32                                     H_Bergamo_4_origin_8                     31.81                USED      
1311     F_32                                     H_Bergamo_4_dest_55                      31.81                USED      
1329     H_Parma_2_origin_5                       F_11                                     47.18                USED      
1355     F_16                                     H_Pavia_10_dest_9                        28.58                USED      
1366     F_16                                     H_Pavia_10_dest_38                       28.58                USED      
1370     F_16                                     H_Pavia_10_dest_46                       28.58                USED      
1378     F_16                                     H_Pavia_10_dest_31                       28.58                USED      
1382     F_16                                     H_Pavia_8_dest_3                         30.62                USED      
1386     F_16                                     H_Pavia_9_dest_17                        29.26                USED      
1392     F_16                                     F_17                                     29.11                USED      
1399     H_Parma_1_origin_9                       F_12                                     38.36                USED      
1430     F_25                                     F_18                                     41.22                USED      
1431     F_25                                     H_Cremona_1_origin_46                    47.78                USED      
1437     F_25                                     F_32                                     41.22                USED      
1442     F_25                                     H_Cremona_1_dest_15                      47.78                USED      
1443     F_25                                     H_Cremona_1_origin_40                    47.78                USED      
1449     H_Cremona_2_origin_41                    F_18                                     44.92                USED      
1475     H_Bergamo_4_origin_20                    F_33                                     26.20                USED      
1488     HUB_2                                    F_31                                     21.41                USED      
1490     HUB_2                                    F_24                                     30.90                USED      
1493     HUB_2                                    H_Milano_3_origin_19                     33.59                USED      
1504     HUB_2                                    H_Milano_2_origin_35                     29.86                USED      
1522     HUB_2                                    F_23                                     29.74                USED      
1526     HUB_2                                    F_32                                     46.89                USED      
1543     HUB_2                                    H_Milano_1_origin_32                     32.51                USED      
1562     H_Cremona_2_origin_52                    F_24                                     46.96                USED      
1603     H_Pavia_10_origin_55                     F_23                                     28.04                USED      
1622     F_26                                     F_19                                     41.22                USED      
1642     F_22                                     H_Pavia_9_dest_27                        21.42                USED      
1671     F_22                                     H_Milano_3_dest_13                       36.04                USED      
1677     F_22                                     H_Milano_2_dest_33                       36.27                USED      
1709     H_Parma_2_origin_18                      H_Parma_3_dest_18                        34.21                USED      
1721     H_Parma_1_origin_42                      F_12                                     38.36                USED      
1749     H_Bergamo_2_origin_53                    F_31                                     41.54                USED      
1773     H_Parma_3_origin_3                       F_12                                     47.65                USED      
1803     H_Bergamo_4_origin_28                    F_33                                     26.20                USED      
1825     H_Pavia_9_origin_10                      H_Pavia_8_dest_10                        1.44                 USED      
1880     H_Piacenza_1_origin_17                   F_10                                     47.03                USED      
1901     H_Milano_1_origin_32                     F_30                                     16.38                USED      
1916     H_Bergamo_4_origin_8                     F_32                                     31.81                USED      
1937     H_Bergamo_4_origin_24                    F_32                                     31.81                USED      
1949     H_Parma_1_origin_45                      F_12                                     38.36                USED      
1984     H_Piacenza_1_origin_48                   H_Piacenza_2_dest_48                     38.10                USED      
2013     F_10                                     H_Piacenza_2_origin_36                   39.97                USED      
2024     F_10                                     H_Piacenza_1_origin_38                   47.03                USED      
2026     F_10                                     F_11                                     29.22                USED      
2028     F_10                                     F_16                                     50.49                USED      
2033     F_10                                     H_Piacenza_1_origin_17                   47.03                USED      
2035     F_10                                     H_Piacenza_1_origin_48                   47.03                USED      
2036     F_10                                     H_Piacenza_1_origin_22                   47.03                USED      
2038     F_10                                     H_Piacenza_1_origin_31                   47.03                USED      
2073     H_Pavia_9_origin_13                      F_22                                     21.42                USED      
2083     F_30                                     F_24                                     50.36                USED      
2100     F_30                                     F_38                                     50.30                USED      
2106     H_Cremona_1_origin_40                    F_19                                     16.94                USED      
2128     H_Piacenza_1_origin_22                   F_11                                     28.38                USED      
2152     F_17                                     F_18                                     29.11                USED      
2158     F_17                                     H_Pavia_5_dest_42                        24.44                USED      
2159     F_17                                     H_Piacenza_2_dest_54                     48.55                USED      
2164     F_17                                     F_11                                     50.49                USED      
2165     F_17                                     F_23                                     50.42                USED      
2167     F_17                                     F_16                                     29.11                USED      
2174     F_17                                     H_Pavia_5_dest_5                         24.44                USED      
2201     H_Pavia_9_origin_16                      H_Pavia_5_dest_16                        33.42                USED      
2216     H_Cremona_2_origin_37                    F_24                                     46.96                USED      
2233     F_13                                     H_Parma_3_dest_28                        28.59                USED      
2245     F_13                                     H_Parma_3_dest_6                         28.59                USED      
2250     F_13                                     H_Parma_3_dest_1                         28.59                USED      
2253     F_13                                     H_Parma_3_dest_40                        28.59                USED      
2290     H_Piacenza_1_origin_31                   F_10                                     47.03                USED      
2306     F_38                                     H_Bergamo_3_dest_35                      24.44                USED      
2342     H_Pavia_5_origin_30                      H_Pavia_9_dest_30                        33.42                USED      
2352     H_Piacenza_2_origin_59                   F_18                                     31.25                USED      
2381     H_Parma_1_origin_58                      F_12                                     38.36                USED      
1        H_Pavia_9_origin_14                      H_Pavia_10_dest_9                        1.55                 NOT USED  
2        H_Pavia_9_origin_14                      F_24                                     51.39                NOT USED  
3        H_Pavia_9_origin_14                      H_Pavia_9_dest_25                        0.00                 NOT USED  
4        H_Pavia_9_origin_14                      H_Pavia_10_origin_2                      1.55                 NOT USED  
5        H_Pavia_9_origin_14                      H_Pavia_1_origin_60                      35.34                NOT USED  
6        H_Pavia_9_origin_14                      H_Pavia_10_origin_25                     1.55                 NOT USED  
7        H_Pavia_9_origin_14                      H_Pavia_9_dest_27                        0.00                 NOT USED  
8        H_Pavia_9_origin_14                      H_Pavia_10_dest_23                       1.55                 NOT USED  
9        H_Pavia_9_origin_14                      H_Pavia_1_dest_56                        35.34                NOT USED  
10       H_Pavia_9_origin_14                      H_Pavia_10_dest_24                       1.55                 NOT USED  
11       H_Pavia_9_origin_14                      H_Pavia_8_dest_10                        1.44                 NOT USED  
12       H_Pavia_9_origin_14                      H_Pavia_10_dest_38                       1.55                 NOT USED  
13       H_Pavia_9_origin_14                      H_Pavia_1_origin_23                      35.34                NOT USED  
14       H_Pavia_9_origin_14                      H_Pavia_9_dest_39                        0.00                 NOT USED  
15       H_Pavia_9_origin_14                      H_Pavia_5_origin_39                      33.42                NOT USED  
16       H_Pavia_9_origin_14                      H_Pavia_10_dest_46                       1.55                 NOT USED  
17       H_Pavia_9_origin_14                      H_Pavia_1_origin_54                      35.34                NOT USED  
18       H_Pavia_9_origin_14                      H_Pavia_5_dest_42                        33.42                NOT USED  
19       H_Pavia_9_origin_14                      H_Pavia_9_origin_33                      0.00                 NOT USED  
20       H_Pavia_9_origin_14                      H_Pavia_8_origin_34                      1.44                 NOT USED  
21       H_Pavia_9_origin_14                      H_Pavia_8_dest_37                        1.44                 NOT USED  
22       H_Pavia_9_origin_14                      H_Pavia_5_origin_7                       33.42                NOT USED  
23       H_Pavia_9_origin_14                      H_Pavia_1_origin_47                      35.34                NOT USED  
24       H_Pavia_9_origin_14                      H_Pavia_10_dest_31                       1.55                 NOT USED  
25       H_Pavia_9_origin_14                      F_23                                     26.60                NOT USED  
26       H_Pavia_9_origin_14                      H_Pavia_5_dest_16                        33.42                NOT USED  
27       H_Pavia_9_origin_14                      H_Pavia_8_dest_60                        1.44                 NOT USED  
28       H_Pavia_9_origin_14                      F_16                                     29.26                NOT USED  
29       H_Pavia_9_origin_14                      H_Pavia_8_dest_3                         1.44                 NOT USED  
30       H_Pavia_9_origin_14                      H_Pavia_10_origin_55                     1.55                 NOT USED  
31       H_Pavia_9_origin_14                      F_22                                     21.42                NOT USED  
32       H_Pavia_9_origin_14                      H_Pavia_9_origin_10                      0.00                 NOT USED  
33       H_Pavia_9_origin_14                      H_Pavia_9_dest_17                        0.00                 NOT USED  
34       H_Pavia_9_origin_14                      H_Pavia_9_dest_30                        0.00                 NOT USED  
36       H_Pavia_9_origin_14                      H_Pavia_9_dest_21                        0.00                 NOT USED  
37       H_Pavia_9_origin_14                      H_Pavia_9_origin_13                      0.00                 NOT USED  
38       H_Pavia_9_origin_14                      H_Pavia_9_origin_16                      0.00                 NOT USED  
39       H_Pavia_9_origin_14                      H_Pavia_5_origin_30                      33.42                NOT USED  
40       H_Pavia_9_origin_14                      H_Pavia_5_dest_5                         33.42                NOT USED  
41       H_Piacenza_1_origin_50                   H_Piacenza_2_origin_29                   38.10                NOT USED  
42       H_Piacenza_1_origin_50                   H_Piacenza_2_origin_36                   38.10                NOT USED  
43       H_Piacenza_1_origin_50                   H_Parma_2_dest_4                         46.29                NOT USED  
44       H_Piacenza_1_origin_50                   F_12                                     33.32                NOT USED  
45       H_Piacenza_1_origin_50                   H_Piacenza_2_dest_54                     38.10                NOT USED  
46       H_Piacenza_1_origin_50                   H_Piacenza_2_dest_58                     38.10                NOT USED  
47       H_Piacenza_1_origin_50                   H_Piacenza_2_dest_48                     38.10                NOT USED  
48       H_Piacenza_1_origin_50                   H_Parma_1_dest_47                        42.59                NOT USED  
50       H_Piacenza_1_origin_50                   H_Piacenza_1_origin_38                   0.00                 NOT USED  
51       H_Piacenza_1_origin_50                   F_11                                     28.38                NOT USED  
52       H_Piacenza_1_origin_50                   H_Parma_2_origin_57                      46.29                NOT USED  
53       H_Piacenza_1_origin_50                   H_Parma_2_origin_5                       46.29                NOT USED  
54       H_Piacenza_1_origin_50                   H_Parma_1_origin_9                       42.59                NOT USED  
55       H_Piacenza_1_origin_50                   H_Parma_1_dest_43                        42.59                NOT USED  
56       H_Piacenza_1_origin_50                   H_Piacenza_1_dest_57                     0.00                 NOT USED  
57       H_Piacenza_1_origin_50                   H_Piacenza_2_dest_41                     38.10                NOT USED  
58       H_Piacenza_1_origin_50                   H_Piacenza_1_dest_12                     0.00                 NOT USED  
59       H_Piacenza_1_origin_50                   H_Parma_2_origin_18                      46.29                NOT USED  
60       H_Piacenza_1_origin_50                   H_Parma_2_dest_7                         46.29                NOT USED  
61       H_Piacenza_1_origin_50                   H_Parma_1_origin_42                      42.59                NOT USED  
62       H_Piacenza_1_origin_50                   H_Piacenza_1_dest_20                     0.00                 NOT USED  
63       H_Piacenza_1_origin_50                   H_Piacenza_1_origin_17                   0.00                 NOT USED  
64       H_Piacenza_1_origin_50                   H_Parma_1_dest_51                        42.59                NOT USED  
65       H_Piacenza_1_origin_50                   H_Parma_1_origin_45                      42.59                NOT USED  
66       H_Piacenza_1_origin_50                   H_Piacenza_1_origin_48                   0.00                 NOT USED  
67       H_Piacenza_1_origin_50                   F_10                                     47.03                NOT USED  
68       H_Piacenza_1_origin_50                   H_Piacenza_1_origin_22                   0.00                 NOT USED  
69       H_Piacenza_1_origin_50                   H_Parma_1_dest_32                        42.59                NOT USED  
70       H_Piacenza_1_origin_50                   H_Piacenza_1_origin_31                   0.00                 NOT USED  
71       H_Piacenza_1_origin_50                   H_Piacenza_2_origin_59                   38.10                NOT USED  
72       H_Piacenza_1_origin_50                   H_Parma_1_origin_58                      42.59                NOT USED  
73       F_31                                     H_Bergamo_2_origin_26                    41.54                NOT USED  
74       F_31                                     H_Bergamo_2_dest_59                      41.54                NOT USED  
75       F_31                                     F_24                                     41.22                NOT USED  
76       F_31                                     H_Milano_3_origin_19                     48.65                NOT USED  
77       F_31                                     H_Bergamo_1_origin_4                     41.41                NOT USED  
78       F_31                                     H_Milano_2_dest_36                       45.23                NOT USED  
80       F_31                                     H_Bergamo_2_origin_56                    41.54                NOT USED  
81       F_31                                     H_Bergamo_1_origin_11                    41.41                NOT USED  
82       F_31                                     H_Milano_2_origin_35                     45.23                NOT USED  
83       F_31                                     H_Bergamo_2_origin_1                     41.54                NOT USED  
84       F_31                                     H_Milano_2_origin_27                     45.23                NOT USED  
85       F_31                                     H_Bergamo_2_origin_43                    41.54                NOT USED  
86       F_31                                     H_Milano_3_dest_52                       48.65                NOT USED  
87       F_31                                     H_Milano_1_origin_15                     45.24                NOT USED  
90       F_31                                     H_Bergamo_1_origin_12                    41.41                NOT USED  
93       F_31                                     HUB_2                                    21.41                NOT USED  
95       F_31                                     H_Milano_3_dest_45                       48.65                NOT USED  
97       F_31                                     H_Milano_1_origin_32                     45.24                NOT USED  
98       F_31                                     H_Milano_3_dest_13                       48.65                NOT USED  
99       F_31                                     F_30                                     28.89                NOT USED  
