NODES: 140
ARCS: 2296

NODE
Idn                                      x               y               Type           
H_Piacenza_2_dest_58                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_8                      44.916617       9.789650        H_DESTINATION  
F_11                                     44.857198       9.722071        FACILITY       
F_12                                     44.857198       9.938288        FACILITY       
F_13                                     44.857198       10.154504       FACILITY       
F_16                                     45.073414       9.289639        FACILITY       
F_17                                     45.073414       9.505855        FACILITY       
F_18                                     45.073414       9.722071        FACILITY       
F_19                                     45.073414       9.938288        FACILITY       
F_22                                     45.289630       9.073423        FACILITY       
F_23                                     45.289630       9.289639        FACILITY       
F_24                                     45.289630       9.505855        FACILITY       
F_25                                     45.289630       9.722071        FACILITY       
F_26                                     45.289630       9.938288        FACILITY       
F_30                                     45.505846       9.289639        FACILITY       
F_31                                     45.505846       9.505855        FACILITY       
F_32                                     45.505846       9.722071        FACILITY       
F_33                                     45.505846       9.938288        FACILITY       
F_38                                     45.722063       9.505855        FACILITY       
F_39                                     45.722063       9.722071        FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
23       H_Parma_2_origin_42                      F_11                                     47.18                USED      
66       H_Piacenza_1_origin_28                   F_11                                     28.38                USED      
96       H_Milano_3_origin_20                     F_23                                     39.77                USED      
110      F_31                                     F_24                                     41.22                USED      
126      F_31                                     F_32                                     28.89                USED      
139      F_31                                     H_Bergamo_1_dest_33                      41.41                USED      
144      F_31                                     F_38                                     41.22                USED      
146      F_24                                     F_18                                     50.42                USED      
147      F_24                                     H_Pavia_5_dest_25                        49.03                USED      
151      F_24                                     H_Cremona_2_dest_13                      46.96                USED      
153      F_24                                     F_23                                     29.00                USED      
154      F_24                                     F_32                                     50.36                USED      
156      F_24                                     F_16                                     50.42                USED      
164      F_24                                     F_30                                     50.36                USED      
167      F_24                                     H_Pavia_9_dest_16                        51.39                USED      
170      H_Milano_3_origin_19                     F_31                                     48.65                USED      
194      F_18                                     F_24                                     50.42                USED      
195      F_18                                     H_Piacenza_2_dest_53                     31.25                USED      
199      F_18                                     F_12                                     50.49                USED      
204      F_18                                     F_11                                     41.22                USED      
207      F_18                                     H_Piacenza_2_dest_8                      31.25                USED      
208      F_18                                     F_25                                     41.22                USED      
215      F_18                                     F_17                                     29.11                USED      
233      H_Bergamo_1_origin_4                     F_32                                     35.22                USED      
260      H_Bergamo_3_origin_6                     F_39                                     15.80                USED      
271      H_Cremona_1_origin_37                    F_19                                     16.94                USED      
282      H_Pavia_5_origin_29                      F_24                                     49.03                USED      
326      H_Bergamo_3_origin_60                    F_39                                     15.80                USED      
338      H_Cremona_2_origin_18                    F_19                                     42.61                USED      
359      H_Piacenza_1_origin_36                   F_12                                     33.32                USED      
400      H_Milano_1_origin_22                     F_23                                     43.28                USED      
424      H_Pavia_1_origin_54                      F_23                                     49.10                USED      
444      F_19                                     H_Parma_2_dest_4                         45.01                USED      
447      F_19                                     H_Parma_2_dest_14                        45.01                USED      
448      F_19                                     F_12                                     41.22                USED      
453      F_19                                     H_Parma_2_dest_50                        45.01                USED      
459      F_19                                     H_Parma_2_dest_55                        45.01                USED      
460      F_19                                     F_26                                     41.22                USED      
463      F_19                                     H_Cremona_1_dest_43                      16.94                USED      
467      F_19                                     H_Parma_2_dest_45                        45.01                USED      
468      F_19                                     H_Parma_2_dest_60                        45.01                USED      
471      F_19                                     F_13                                     50.49                USED      
472      F_19                                     H_Piacenza_2_origin_43                   35.98                USED      
475      F_12                                     F_18                                     50.49                USED      
476      F_12                                     H_Parma_1_dest_7                         38.36                USED      
479      F_12                                     H_Parma_1_dest_18                        38.36                USED      
480      F_12                                     H_Parma_1_dest_30                        38.36                USED      
483      F_12                                     H_Parma_1_dest_59                        38.36                USED      
484      F_12                                     F_19                                     41.22                USED      
485      F_12                                     H_Parma_1_dest_57                        38.36                USED      
486      F_12                                     H_Piacenza_2_dest_58                     23.05                USED      
487      F_12                                     H_Parma_3_dest_9                         47.65                USED      
492      F_12                                     H_Parma_1_dest_24                        38.36                USED      
495      F_12                                     H_Parma_1_dest_34                        38.36                USED      
497      F_12                                     H_Parma_1_dest_23                        38.36                USED      
502      F_12                                     H_Piacenza_1_dest_11                     33.32                USED      
507      F_12                                     H_Parma_3_dest_36                        47.65                USED      
526      H_Piacenza_2_origin_30                   F_12                                     23.05                USED      
556      H_Bergamo_4_origin_45                    F_33                                     26.20                USED      
589      H_Piacenza_2_origin_2                    H_Piacenza_1_dest_2                      38.10                USED      
611      H_Parma_1_origin_5                       H_Piacenza_1_dest_5                      42.59                USED      
643      H_Bergamo_4_origin_50                    F_33                                     26.20                USED      
664      H_Milano_2_origin_21                     H_Milano_1_dest_21                       6.31                 USED      
684      F_33                                     H_Bergamo_4_dest_40                      26.20                USED      
687      F_33                                     H_Bergamo_4_dest_27                      26.20                USED      
689      F_33                                     H_Bergamo_4_dest_17                      26.20                USED      
698      F_33                                     F_26                                     41.22                USED      
721      H_Bergamo_3_origin_14                    F_39                                     15.80                USED      
745      H_Bergamo_3_origin_24                    F_39                                     15.80                USED      
778      H_Pavia_1_origin_47                      H_Pavia_10_dest_47                       34.45                USED      
805      H_Pavia_1_origin_7                       F_17                                     30.74                USED      
832      H_Bergamo_3_origin_35                    F_38                                     24.44                USED      
848      H_Milano_1_origin_15                     H_Milano_2_dest_15                       6.31                 USED      
861      F_11                                     F_18                                     41.22                USED      
873      F_11                                     H_Piacenza_1_dest_6                      28.38                USED      
882      F_11                                     F_17                                     50.49                USED      
887      F_23                                     F_31                                     50.36                USED      
888      F_23                                     F_24                                     29.00                USED      
890      F_23                                     H_Pavia_1_dest_22                        49.10                USED      
895      F_23                                     H_Milano_2_dest_51                       37.28                USED      
904      F_23                                     H_Milano_3_dest_10                       39.77                USED      
907      F_23                                     H_Pavia_5_dest_20                        42.81                USED      
911      F_23                                     H_Milano_3_dest_3                        39.77                USED      
921      F_23                                     H_Pavia_9_origin_12                      26.60                USED      
924      F_23                                     H_Milano_1_dest_52                       43.28                USED      
929      F_23                                     H_Pavia_8_dest_56                        26.99                USED      
930      F_23                                     H_Pavia_9_origin_13                      26.60                USED      
931      F_23                                     H_Pavia_9_origin_9                       26.60                USED      
932      F_23                                     F_30                                     41.22                USED      
937      F_23                                     H_Milano_3_dest_41                       39.77                USED      
949      H_Parma_1_origin_27                      F_12                                     38.36                USED      
975      F_32                                     F_24                                     50.36                USED      
978      F_32                                     H_Bergamo_1_dest_28                      35.22                USED      
979      F_32                                     H_Bergamo_1_dest_26                      35.22                USED      
983      F_32                                     H_Bergamo_4_origin_45                    31.81                USED      
985      F_32                                     H_Bergamo_4_origin_50                    31.81                USED      
988      F_32                                     H_Bergamo_1_dest_1                       35.22                USED      
989      F_32                                     F_25                                     41.22                USED      
990      F_32                                     H_Bergamo_4_dest_12                      31.81                USED      
992      F_32                                     F_26                                     50.36                USED      
994      F_32                                     H_Bergamo_4_origin_39                    31.81                USED      
996      F_32                                     H_Bergamo_4_dest_19                      31.81                USED      
998      F_32                                     H_Bergamo_4_dest_29                      31.81                USED      
1004     H_Cremona_2_origin_8                     F_18                                     44.92                USED      
1021     H_Cremona_1_origin_11                    F_19                                     16.94                USED      
1040     H_Parma_1_origin_26                      F_12                                     38.36                USED      
1067     F_16                                     H_Pavia_10_dest_42                       28.58                USED      
1069     F_16                                     H_Pavia_1_dest_39                        7.90                 USED      
1090     F_16                                     F_17                                     29.11                USED      
1122     H_Pavia_8_origin_46                      H_Pavia_9_dest_46                        1.44                 USED      
1124     F_25                                     F_24                                     29.00                USED      
1125     F_25                                     F_18                                     41.22                USED      
1131     F_25                                     F_32                                     41.22                USED      
1152     H_Pavia_1_origin_10                      F_23                                     49.10                USED      
1170     HUB_2                                    H_Milano_3_origin_20                     33.59                USED      
1171     HUB_2                                    F_31                                     21.41                USED      
1200     HUB_2                                    H_Milano_1_origin_15                     32.51                USED      
1202     HUB_2                                    F_23                                     29.74                USED      
1204     HUB_2                                    F_32                                     46.89                USED      
1218     HUB_2                                    H_Milano_1_origin_32                     32.51                USED      
1248     F_26                                     F_19                                     41.22                USED      
1250     F_26                                     F_33                                     41.22                USED      
1251     F_26                                     F_32                                     50.36                USED      
1252     F_26                                     H_Cremona_2_origin_8                     11.04                USED      
1257     F_26                                     H_Cremona_2_origin_53                    11.04                USED      
1268     F_22                                     H_Pavia_10_dest_32                       22.43                USED      
1272     F_22                                     H_Pavia_10_dest_31                       22.43                USED      
1276     F_22                                     H_Milano_1_dest_38                       41.99                USED      
1306     H_Parma_3_origin_44                      F_12                                     47.65                USED      
1338     F_39                                     F_33                                     50.30                USED      
1342     F_39                                     F_32                                     41.22                USED      
1365     H_Pavia_8_origin_33                      F_23                                     26.99                USED      
1396     H_Bergamo_4_origin_39                    F_32                                     31.81                USED      
1408     H_Piacenza_2_origin_1                    F_18                                     31.25                USED      
1440     H_Cremona_2_origin_40                    F_33                                     42.72                USED      
1466     H_Milano_1_origin_32                     F_22                                     41.99                USED      
1484     H_Piacenza_1_origin_17                   F_12                                     33.32                USED      
1512     H_Pavia_9_origin_12                      F_24                                     51.39                USED      
1557     H_Pavia_8_origin_38                      F_22                                     20.20                USED      
1582     H_Milano_2_origin_59                     F_23                                     37.28                USED      
1595     H_Cremona_2_origin_53                    F_18                                     44.92                USED      
1622     H_Milano_3_origin_34                     F_23                                     39.77                USED      
1641     H_Cremona_1_origin_16                    F_25                                     47.78                USED      
1662     H_Bergamo_2_origin_55                    F_32                                     37.11                USED      
1696     H_Pavia_1_origin_57                      F_17                                     30.74                USED      
1709     H_Milano_3_origin_48                     H_Milano_1_dest_48                       6.10                 USED      
1749     H_Parma_2_origin_41                      F_11                                     47.18                USED      
1780     H_Parma_1_origin_49                      F_12                                     38.36                USED      
1822     H_Milano_1_origin_31                     F_22                                     41.99                USED      
1830     H_Pavia_9_origin_13                      F_24                                     51.39                USED      
1873     H_Pavia_9_origin_9                       F_16                                     29.26                USED      
1891     F_30                                     H_Milano_1_dest_49                       16.38                USED      
1893     F_30                                     H_Milano_3_dest_35                       20.38                USED      
1902     F_30                                     F_23                                     41.22                USED      
1914     F_30                                     F_38                                     50.30                USED      
1928     H_Pavia_5_origin_51                      F_23                                     42.81                USED      
1946     F_17                                     F_18                                     29.11                USED      
1951     F_17                                     H_Pavia_5_dest_44                        24.44                USED      
1960     F_17                                     F_23                                     50.42                USED      
1961     F_17                                     F_16                                     29.11                USED      
1970     HUB_1                                    H_Parma_2_origin_42                      51.05                USED      
1985     HUB_1                                    F_19                                     33.04                USED      
2006     HUB_1                                    F_26                                     46.36                USED      
2020     HUB_1                                    H_Cremona_1_origin_16                    22.87                USED      
2024     HUB_1                                    H_Parma_2_origin_41                      51.05                USED      
2034     HUB_1                                    F_13                                     49.04                USED      
2053     H_Pavia_8_origin_23                      F_16                                     30.62                USED      
2092     H_Piacenza_2_origin_52                   F_17                                     48.55                USED      
2116     F_13                                     H_Parma_1_origin_27                      31.82                USED      
2117     F_13                                     H_Parma_1_origin_26                      31.82                USED      
2124     F_13                                     H_Parma_1_origin_49                      31.82                USED      
2125     F_13                                     H_Parma_3_dest_37                        28.59                USED      
2131     F_13                                     H_Parma_1_origin_3                       31.82                USED      
2133     H_Bergamo_2_origin_25                    F_31                                     41.54                USED      
2160     F_38                                     H_Bergamo_3_dest_54                      24.44                USED      
2163     F_38                                     H_Bergamo_3_origin_6                     24.44                USED      
2165     F_38                                     H_Bergamo_3_origin_60                    24.44                USED      
2167     F_38                                     H_Bergamo_3_origin_24                    24.44                USED      
2174     F_38                                     F_30                                     50.30                USED      
2184     H_Piacenza_2_origin_43                   F_19                                     35.98                USED      
2228     H_Bergamo_3_origin_56                    F_38                                     24.44                USED      
2238     H_Parma_1_origin_3                       F_12                                     38.36                USED      
2272     H_Parma_1_origin_58                      F_12                                     38.36                USED      
1        H_Parma_2_origin_42                      H_Piacenza_1_origin_28                   46.29                NOT USED  
2        H_Parma_2_origin_42                      H_Parma_1_dest_7                         31.34                NOT USED  
3        H_Parma_2_origin_42                      H_Piacenza_2_dest_53                     39.70                NOT USED  
4        H_Parma_2_origin_42                      H_Parma_2_dest_4                         0.00                 NOT USED  
5        H_Parma_2_origin_42                      H_Parma_1_dest_18                        31.34                NOT USED  
6        H_Parma_2_origin_42                      H_Parma_1_dest_30                        31.34                NOT USED  
7        H_Parma_2_origin_42                      H_Piacenza_1_origin_36                   46.29                NOT USED  
8        H_Parma_2_origin_42                      H_Parma_2_dest_14                        0.00                 NOT USED  
9        H_Parma_2_origin_42                      H_Parma_1_dest_59                        31.34                NOT USED  
10       H_Parma_2_origin_42                      F_19                                     45.01                NOT USED  
11       H_Parma_2_origin_42                      F_12                                     17.96                NOT USED  
12       H_Parma_2_origin_42                      H_Parma_1_dest_57                        31.34                NOT USED  
13       H_Parma_2_origin_42                      H_Piacenza_2_dest_58                     39.70                NOT USED  
14       H_Parma_2_origin_42                      H_Parma_3_dest_9                         34.21                NOT USED  
15       H_Parma_2_origin_42                      H_Piacenza_2_origin_30                   39.70                NOT USED  
16       H_Parma_2_origin_42                      H_Piacenza_2_origin_2                    39.70                NOT USED  
17       H_Parma_2_origin_42                      H_Parma_1_origin_5                       31.34                NOT USED  
18       H_Parma_2_origin_42                      H_Piacenza_1_dest_5                      46.29                NOT USED  
19       H_Parma_2_origin_42                      H_Parma_1_dest_24                        31.34                NOT USED  
20       H_Parma_2_origin_42                      H_Parma_2_dest_50                        0.00                 NOT USED  
21       H_Parma_2_origin_42                      H_Piacenza_1_dest_6                      46.29                NOT USED  
22       H_Parma_2_origin_42                      H_Parma_1_dest_34                        31.34                NOT USED  
24       H_Parma_2_origin_42                      H_Parma_1_dest_23                        31.34                NOT USED  
25       H_Parma_2_origin_42                      H_Parma_1_origin_27                      31.34                NOT USED  
26       H_Parma_2_origin_42                      H_Parma_1_origin_26                      31.34                NOT USED  
27       H_Parma_2_origin_42                      H_Piacenza_2_dest_8                      39.70                NOT USED  
28       H_Parma_2_origin_42                      H_Parma_2_dest_55                        0.00                 NOT USED  
29       H_Parma_2_origin_42                      H_Piacenza_1_dest_11                     46.29                NOT USED  
30       H_Parma_2_origin_42                      H_Piacenza_1_dest_2                      46.29                NOT USED  
31       H_Parma_2_origin_42                      H_Parma_3_origin_44                      34.21                NOT USED  
32       H_Parma_2_origin_42                      H_Piacenza_2_origin_1                    39.70                NOT USED  
33       H_Parma_2_origin_42                      H_Piacenza_1_origin_17                   46.29                NOT USED  
34       H_Parma_2_origin_42                      H_Parma_3_dest_36                        34.21                NOT USED  
35       H_Parma_2_origin_42                      H_Parma_2_origin_41                      0.00                 NOT USED  
36       H_Parma_2_origin_42                      H_Parma_1_origin_49                      31.34                NOT USED  
37       H_Parma_2_origin_42                      H_Parma_3_dest_37                        34.21                NOT USED  
38       H_Parma_2_origin_42                      H_Parma_2_dest_45                        0.00                 NOT USED  
39       H_Parma_2_origin_42                      H_Parma_2_dest_60                        0.00                 NOT USED  
40       H_Parma_2_origin_42                      HUB_1                                    51.05                NOT USED  
41       H_Parma_2_origin_42                      H_Piacenza_2_origin_52                   39.70                NOT USED  
42       H_Parma_2_origin_42                      F_13                                     11.26                NOT USED  
43       H_Parma_2_origin_42                      H_Piacenza_2_origin_43                   39.70                NOT USED  
44       H_Parma_2_origin_42                      H_Parma_1_origin_3                       31.34                NOT USED  
45       H_Parma_2_origin_42                      H_Parma_1_origin_58                      31.34                NOT USED  
46       H_Piacenza_1_origin_28                   H_Parma_2_origin_42                      46.29                NOT USED  
47       H_Piacenza_1_origin_28                   H_Parma_1_dest_7                         42.59                NOT USED  
48       H_Piacenza_1_origin_28                   H_Piacenza_2_dest_53                     38.10                NOT USED  
49       H_Piacenza_1_origin_28                   H_Parma_2_dest_4                         46.29                NOT USED  
50       H_Piacenza_1_origin_28                   H_Parma_1_dest_18                        42.59                NOT USED  
51       H_Piacenza_1_origin_28                   H_Parma_1_dest_30                        42.59                NOT USED  
52       H_Piacenza_1_origin_28                   H_Piacenza_1_origin_36                   0.00                 NOT USED  
53       H_Piacenza_1_origin_28                   H_Parma_2_dest_14                        46.29                NOT USED  
54       H_Piacenza_1_origin_28                   H_Parma_1_dest_59                        42.59                NOT USED  
55       H_Piacenza_1_origin_28                   F_12                                     33.32                NOT USED  
56       H_Piacenza_1_origin_28                   H_Parma_1_dest_57                        42.59                NOT USED  
57       H_Piacenza_1_origin_28                   H_Piacenza_2_dest_58                     38.10                NOT USED  
58       H_Piacenza_1_origin_28                   H_Piacenza_2_origin_30                   38.10                NOT USED  
59       H_Piacenza_1_origin_28                   H_Piacenza_2_origin_2                    38.10                NOT USED  
60       H_Piacenza_1_origin_28                   H_Parma_1_origin_5                       42.59                NOT USED  
61       H_Piacenza_1_origin_28                   H_Piacenza_1_dest_5                      0.00                 NOT USED  
62       H_Piacenza_1_origin_28                   H_Parma_1_dest_24                        42.59                NOT USED  
63       H_Piacenza_1_origin_28                   H_Parma_2_dest_50                        46.29                NOT USED  
64       H_Piacenza_1_origin_28                   H_Piacenza_1_dest_6                      0.00                 NOT USED  
65       H_Piacenza_1_origin_28                   H_Parma_1_dest_34                        42.59                NOT USED  
67       H_Piacenza_1_origin_28                   H_Parma_1_dest_23                        42.59                NOT USED  
68       H_Piacenza_1_origin_28                   H_Parma_1_origin_27                      42.59                NOT USED  
69       H_Piacenza_1_origin_28                   H_Parma_1_origin_26                      42.59                NOT USED  
70       H_Piacenza_1_origin_28                   H_Piacenza_2_dest_8                      38.10                NOT USED  
71       H_Piacenza_1_origin_28                   H_Parma_2_dest_55                        46.29                NOT USED  
72       H_Piacenza_1_origin_28                   H_Piacenza_1_dest_11                     0.00                 NOT USED  
73       H_Piacenza_1_origin_28                   H_Piacenza_1_dest_2                      0.00                 NOT USED  
74       H_Piacenza_1_origin_28                   H_Piacenza_2_origin_1                    38.10                NOT USED  
75       H_Piacenza_1_origin_28                   H_Piacenza_1_origin_17                   0.00                 NOT USED  
76       H_Piacenza_1_origin_28                   H_Parma_2_origin_41                      46.29                NOT USED  
77       H_Piacenza_1_origin_28                   H_Parma_1_origin_49                      42.59                NOT USED  
78       H_Piacenza_1_origin_28                   H_Parma_2_dest_45                        46.29                NOT USED  
79       H_Piacenza_1_origin_28                   H_Parma_2_dest_60                        46.29                NOT USED  
80       H_Piacenza_1_origin_28                   H_Piacenza_2_origin_52                   38.10                NOT USED  
81       H_Piacenza_1_origin_28                   H_Piacenza_2_origin_43                   38.10                NOT USED  
82       H_Piacenza_1_origin_28                   H_Parma_1_origin_3                       42.59                NOT USED  
