NODES: 160
ARCS: 3069

NODE
Idn                                      x               y               Type           
H_Pavia_5_dest_25                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_33                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_48                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_52                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_53                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_59                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_62                        45.066405       9.324603        H_DESTINATION  
H_Pavia_8_dest_15                        45.194742       9.140386        H_DESTINATION  
H_Pavia_9_dest_40                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_42                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_45                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_46                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_47                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_56                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_57                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_63                        45.190881       9.149624        H_DESTINATION  
H_Piacenza_1_dest_13                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_31                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_2_dest_19                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_28                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_35                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_66                     44.916617       9.789650        H_DESTINATION  
F_10                                     44.857198       9.505855        FACILITY       
F_11                                     44.857198       9.722071        FACILITY       
F_12                                     44.857198       9.938288        FACILITY       
F_13                                     44.857198       10.154504       FACILITY       
F_16                                     45.073414       9.289639        FACILITY       
F_17                                     45.073414       9.505855        FACILITY       
F_18                                     45.073414       9.722071        FACILITY       
F_19                                     45.073414       9.938288        FACILITY       
F_20                                     45.073414       10.154504       FACILITY       
F_22                                     45.289630       9.073423        FACILITY       
F_23                                     45.289630       9.289639        FACILITY       
F_24                                     45.289630       9.505855        FACILITY       
F_25                                     45.289630       9.722071        FACILITY       
F_26                                     45.289630       9.938288        FACILITY       
F_31                                     45.505846       9.505855        FACILITY       
F_32                                     45.505846       9.722071        FACILITY       
F_33                                     45.505846       9.938288        FACILITY       
F_39                                     45.722063       9.722071        FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
22       H_Parma_2_origin_42                      F_11                                     47.18                USED      
45       H_Milano_2_origin_60                     F_31                                     45.23                USED      
84       H_Piacenza_1_origin_28                   H_Piacenza_2_dest_28                     38.10                USED      
115      H_Cremona_1_origin_34                    F_26                                     29.32                USED      
129      F_31                                     H_Milano_1_dest_17                       45.24                USED      
132      F_31                                     H_Bergamo_2_dest_12                      41.54                USED      
137      F_31                                     H_Bergamo_2_dest_60                      41.54                USED      
141      F_31                                     F_23                                     50.36                USED      
146      F_31                                     F_25                                     50.36                USED      
149      F_31                                     F_39                                     50.30                USED      
150      F_31                                     H_Milano_1_dest_55                       45.24                USED      
153      F_31                                     H_Milano_2_dest_3                        45.23                USED      
156      F_31                                     H_Bergamo_2_dest_21                      41.54                USED      
158      F_31                                     H_Milano_3_dest_69                       48.65                USED      
159      F_31                                     H_Bergamo_2_origin_22                    41.54                USED      
194      H_Pavia_1_origin_13                      F_10                                     44.69                USED      
207      F_24                                     F_18                                     50.42                USED      
208      F_24                                     H_Pavia_9_dest_47                        51.39                USED      
217      F_24                                     F_23                                     29.00                USED      
237      F_24                                     H_Cremona_2_dest_4                       46.96                USED      
239      F_24                                     H_Pavia_9_dest_46                        51.39                USED      
241      H_Milano_1_origin_30                     F_31                                     45.24                USED      
273      H_Parma_3_origin_38                      F_12                                     47.65                USED      
310      H_Milano_2_origin_57                     F_22                                     36.27                USED      
328      H_Piacenza_2_origin_29                   F_19                                     35.98                USED      
351      H_Milano_2_origin_12                     F_31                                     45.23                USED      
398      H_Parma_2_origin_70                      F_11                                     47.18                USED      
421      H_Bergamo_2_origin_17                    F_31                                     41.54                USED      
449      F_18                                     F_24                                     50.42                USED      
453      F_18                                     F_12                                     50.49                USED      
462      F_18                                     F_25                                     41.22                USED      
470      F_18                                     F_17                                     29.11                USED      
480      F_20                                     F_12                                     50.49                USED      
486      F_20                                     F_26                                     50.42                USED      
491      F_20                                     F_13                                     41.22                USED      
502      H_Cremona_1_origin_46                    F_25                                     47.78                USED      
523      H_Piacenza_1_origin_19                   H_Piacenza_2_dest_19                     38.10                USED      
569      H_Piacenza_1_origin_33                   F_10                                     47.03                USED      
602      H_Pavia_8_origin_8                       F_22                                     20.20                USED      
629      H_Parma_1_origin_68                      F_12                                     38.36                USED      
687      H_Pavia_9_origin_62                      H_Pavia_5_dest_62                        33.42                USED      
714      H_Bergamo_3_origin_69                    F_39                                     15.80                USED      
747      H_Pavia_10_origin_59                     H_Pavia_5_dest_59                        32.85                USED      
781      H_Bergamo_4_origin_44                    F_33                                     26.20                USED      
793      H_Milano_1_origin_64                     F_31                                     45.24                USED      
845      H_Piacenza_1_origin_45                   F_10                                     47.03                USED      
864      H_Parma_2_origin_61                      F_19                                     45.01                USED      
916      H_Pavia_10_origin_67                     F_16                                     28.58                USED      
948      F_19                                     F_12                                     41.22                USED      
962      F_19                                     F_26                                     41.22                USED      
966      F_19                                     H_Parma_2_dest_6                         45.01                USED      
972      F_19                                     H_Cremona_2_dest_49                      42.61                USED      
975      F_12                                     H_Piacenza_1_origin_28                   33.32                USED      
980      F_12                                     F_18                                     50.49                USED      
988      F_12                                     F_19                                     41.22                USED      
989      F_12                                     H_Parma_3_dest_9                         47.65                USED      
990      F_12                                     H_Piacenza_1_origin_35                   33.32                USED      
999      F_12                                     H_Piacenza_1_dest_31                     33.32                USED      
1005     F_12                                     H_Parma_1_dest_51                        38.36                USED      
1006     F_12                                     H_Parma_3_dest_67                        47.65                USED      
1010     F_12                                     H_Parma_1_dest_36                        38.36                USED      
1014     F_12                                     H_Parma_1_dest_44                        38.36                USED      
1036     H_Milano_2_origin_40                     F_22                                     36.27                USED      
1062     H_Bergamo_3_origin_63                    F_39                                     15.80                USED      
1087     H_Bergamo_3_origin_5                     F_39                                     15.80                USED      
1116     H_Piacenza_1_origin_35                   H_Piacenza_2_dest_35                     38.10                USED      
1128     H_Bergamo_1_origin_55                    F_31                                     41.41                USED      
1178     H_Parma_3_origin_7                       F_13                                     28.59                USED      
1185     F_33                                     H_Bergamo_4_dest_24                      26.20                USED      
1193     F_33                                     F_26                                     41.22                USED      
1194     F_33                                     F_39                                     50.30                USED      
1195     F_33                                     H_Bergamo_4_dest_29                      26.20                USED      
1204     H_Cremona_2_origin_24                    F_33                                     42.72                USED      
1236     H_Pavia_8_origin_36                      F_16                                     30.62                USED      
1284     H_Pavia_5_origin_20                      H_Pavia_1_dest_20                        8.42                 USED      
1330     H_Pavia_10_origin_1                      F_22                                     22.43                USED      
1348     H_Cremona_1_origin_10                    F_18                                     41.43                USED      
1385     H_Parma_3_origin_2                       F_13                                     28.59                USED      
1406     H_Milano_1_origin_15                     F_22                                     41.99                USED      
1419     F_11                                     F_18                                     41.22                USED      
1442     F_11                                     F_17                                     50.49                USED      
1443     F_11                                     H_Parma_2_dest_37                        47.18                USED      
1472     H_Piacenza_2_origin_50                   F_17                                     48.55                USED      
1503     H_Pavia_9_origin_18                      F_22                                     21.42                USED      
1521     F_23                                     F_31                                     50.36                USED      
1522     F_23                                     H_Pavia_1_origin_13                      49.10                USED      
1523     F_23                                     F_24                                     29.00                USED      
1533     F_23                                     H_Milano_2_dest_68                       37.28                USED      
1534     F_23                                     H_Pavia_5_dest_25                        42.81                USED      
1536     F_23                                     H_Pavia_9_dest_63                        26.60                USED      
1546     F_23                                     H_Milano_1_dest_41                       43.28                USED      
1548     F_23                                     H_Pavia_5_origin_20                      42.81                USED      
1551     F_23                                     H_Pavia_9_origin_18                      26.60                USED      
1553     F_23                                     H_Milano_2_dest_50                       37.28                USED      
1557     F_23                                     H_Milano_3_dest_70                       39.77                USED      
1559     F_23                                     H_Pavia_10_origin_53                     28.04                USED      
1567     F_23                                     H_Pavia_10_dest_22                       28.04                USED      
1569     F_23                                     H_Pavia_1_dest_16                        49.10                USED      
1572     F_23                                     H_Milano_2_dest_38                       37.28                USED      
1575     F_23                                     H_Pavia_10_origin_43                     28.04                USED      
1583     F_23                                     H_Pavia_8_origin_56                      26.99                USED      
1588     F_23                                     F_17                                     50.42                USED      
1601     H_Pavia_1_origin_48                      H_Pavia_5_dest_48                        8.42                 USED      
1648     H_Parma_2_origin_27                      F_19                                     45.01                USED      
1680     F_32                                     F_24                                     50.36                USED      
1681     F_32                                     H_Bergamo_1_dest_2                       35.22                USED      
1684     F_32                                     H_Bergamo_4_origin_44                    31.81                USED      
1685     F_32                                     H_Bergamo_1_dest_61                      35.22                USED      
1686     F_32                                     H_Bergamo_1_dest_23                      35.22                USED      
1692     F_32                                     H_Cremona_2_dest_65                      45.00                USED      
1697     F_32                                     F_26                                     50.36                USED      
1698     F_32                                     F_39                                     41.22                USED      
1703     F_32                                     H_Bergamo_4_origin_31                    31.81                USED      
1719     H_Milano_2_origin_25                     F_23                                     37.28                USED      
1738     F_16                                     H_Pavia_10_dest_54                       28.58                USED      
1747     F_16                                     H_Pavia_9_dest_42                        29.26                USED      
1757     F_16                                     H_Pavia_9_dest_45                        29.26                USED      
1776     F_16                                     F_17                                     29.11                USED      
1780     F_25                                     F_31                                     50.36                USED      
1781     F_25                                     F_24                                     29.00                USED      
1788     F_25                                     H_Cremona_1_dest_64                      47.78                USED      
1789     F_25                                     F_32                                     41.22                USED      
1791     F_25                                     H_Cremona_2_dest_26                      17.96                USED      
1816     H_Bergamo_4_origin_47                    F_32                                     31.81                USED      
1838     H_Milano_3_origin_37                     F_23                                     39.77                USED      
1874     H_Pavia_10_origin_53                     H_Pavia_5_dest_53                        32.85                USED      
1899     HUB_2                                    F_31                                     21.41                USED      
1939     HUB_2                                    H_Milano_1_origin_15                     32.51                USED      
1942     HUB_2                                    F_23                                     29.74                USED      
1946     HUB_2                                    F_32                                     46.89                USED      
1961     HUB_2                                    H_Milano_1_origin_16                     32.51                USED      
1972     HUB_2                                    H_Milano_1_origin_26                     32.51                USED      
1995     H_Parma_2_origin_23                      F_19                                     45.01                USED      
2048     H_Piacenza_1_origin_66                   H_Piacenza_2_dest_66                     38.10                USED      
2096     H_Parma_2_origin_39                      H_Parma_3_dest_39                        34.21                USED      
2105     F_26                                     F_20                                     50.42                USED      
2107     F_26                                     F_19                                     41.22                USED      
2108     F_26                                     F_33                                     41.22                USED      
2112     F_26                                     F_32                                     50.36                USED      
2125     F_22                                     H_Pavia_9_dest_40                        21.42                USED      
2128     F_22                                     H_Milano_2_dest_18                       36.27                USED      
2131     F_22                                     H_Milano_2_dest_1                        36.27                USED      
2163     F_22                                     H_Milano_3_dest_8                        36.04                USED      
2165     F_22                                     H_Pavia_8_dest_15                        20.20                USED      
2166     F_22                                     H_Pavia_9_dest_57                        21.42                USED      
2174     F_39                                     F_31                                     50.30                USED      
2177     F_39                                     H_Bergamo_3_dest_58                      15.80                USED      
2178     F_39                                     H_Bergamo_3_dest_11                      15.80                USED      
2182     F_39                                     H_Bergamo_3_dest_7                       15.80                USED      
2184     F_39                                     H_Bergamo_3_dest_30                      15.80                USED      
2189     F_39                                     H_Bergamo_3_dest_27                      15.80                USED      
2192     F_39                                     F_33                                     50.30                USED      
2193     F_39                                     F_32                                     41.22                USED      
2200     F_39                                     H_Bergamo_3_dest_34                      15.80                USED      
2220     H_Bergamo_3_origin_65                    F_39                                     15.80                USED      
2245     H_Pavia_8_origin_4                       F_23                                     26.99                USED      
2279     H_Cremona_1_origin_3                     F_25                                     47.78                USED      
2299     H_Milano_1_origin_16                     F_23                                     43.28                USED      
2324     H_Parma_1_origin_52                      F_12                                     38.36                USED      
2348     H_Pavia_10_origin_43                     H_Pavia_1_dest_43                        34.45                USED      
2401     F_10                                     H_Piacenza_1_dest_13                     47.03                USED      
2408     F_10                                     H_Pavia_5_dest_33                        46.78                USED      
2409     F_10                                     F_16                                     50.49                USED      
2437     H_Milano_3_origin_51                     F_23                                     39.77                USED      
2470     H_Pavia_9_origin_21                      F_23                                     26.60                USED      
2506     H_Parma_1_origin_49                      F_12                                     38.36                USED      
2541     H_Pavia_8_origin_32                      H_Pavia_10_dest_32                       2.26                 USED      
2573     H_Cremona_1_origin_54                    F_18                                     41.43                USED      
2628     H_Pavia_8_origin_56                      H_Pavia_9_dest_56                        1.44                 USED      
2632     H_Milano_1_origin_26                     F_31                                     45.24                USED      
2680     H_Pavia_9_origin_9                       F_16                                     29.26                USED      
2717     H_Piacenza_1_origin_58                   F_11                                     28.38                USED      
2739     F_17                                     F_18                                     29.11                USED      
2745     F_17                                     F_11                                     50.49                USED      
2747     F_17                                     F_23                                     50.42                USED      
2750     F_17                                     F_16                                     29.11                USED      
2755     F_17                                     H_Pavia_5_dest_52                        24.44                USED      
2759     F_17                                     H_Pavia_5_dest_10                        24.44                USED      
2782     H_Pavia_5_origin_41                      F_23                                     42.81                USED      
2813     H_Parma_3_origin_14                      H_Parma_2_dest_14                        34.21                USED      
2833     H_Bergamo_2_origin_22                    F_31                                     41.54                USED      
2870     HUB_1                                    H_Parma_2_origin_70                      51.05                USED      
2872     HUB_1                                    F_20                                     8.30                 USED      
2934     HUB_1                                    F_13                                     49.04                USED      
2955     H_Bergamo_4_origin_31                    F_33                                     26.20                USED      
2966     F_13                                     H_Parma_3_dest_5                         28.59                USED      
2970     F_13                                     F_20                                     41.22                USED      
2977     F_13                                     H_Parma_3_origin_7                       28.59                USED      
2989     F_13                                     H_Parma_1_origin_52                      31.82                USED      
2991     F_13                                     H_Parma_1_origin_49                      31.82                USED      
2994     F_13                                     H_Parma_3_origin_14                      28.59                USED      
3017     H_Bergamo_2_origin_6                     F_32                                     37.11                USED      
3039     H_Parma_2_origin_11                      F_19                                     45.01                USED      
1        H_Parma_2_origin_42                      H_Piacenza_1_origin_28                   46.29                NOT USED  
2        H_Parma_2_origin_42                      H_Parma_3_dest_5                         34.21                NOT USED  
3        H_Parma_2_origin_42                      H_Parma_3_origin_38                      34.21                NOT USED  
4        H_Parma_2_origin_42                      H_Piacenza_2_origin_29                   39.70                NOT USED  
5        H_Parma_2_origin_42                      H_Parma_2_origin_70                      0.00                 NOT USED  
6        H_Parma_2_origin_42                      F_20                                     42.79                NOT USED  
7        H_Parma_2_origin_42                      H_Piacenza_1_origin_19                   46.29                NOT USED  
8        H_Parma_2_origin_42                      H_Piacenza_1_origin_33                   46.29                NOT USED  
9        H_Parma_2_origin_42                      H_Parma_1_origin_68                      31.34                NOT USED  
10       H_Parma_2_origin_42                      H_Piacenza_1_origin_45                   46.29                NOT USED  
11       H_Parma_2_origin_42                      H_Parma_2_dest_14                        0.00                 NOT USED  
12       H_Parma_2_origin_42                      H_Parma_2_origin_61                      0.00                 NOT USED  
13       H_Parma_2_origin_42                      F_19                                     45.01                NOT USED  
14       H_Parma_2_origin_42                      F_12                                     17.96                NOT USED  
15       H_Parma_2_origin_42                      H_Parma_3_dest_9                         34.21                NOT USED  
16       H_Parma_2_origin_42                      H_Piacenza_1_origin_35                   46.29                NOT USED  
17       H_Parma_2_origin_42                      H_Piacenza_1_dest_13                     46.29                NOT USED  
18       H_Parma_2_origin_42                      H_Parma_3_origin_7                       34.21                NOT USED  
19       H_Parma_2_origin_42                      H_Piacenza_2_dest_28                     39.70                NOT USED  
20       H_Parma_2_origin_42                      H_Piacenza_2_dest_19                     39.70                NOT USED  
21       H_Parma_2_origin_42                      H_Parma_3_origin_2                       34.21                NOT USED  
23       H_Parma_2_origin_42                      H_Piacenza_2_origin_50                   39.70                NOT USED  
24       H_Parma_2_origin_42                      H_Parma_2_origin_27                      0.00                 NOT USED  
25       H_Parma_2_origin_42                      H_Piacenza_1_dest_31                     46.29                NOT USED  
26       H_Parma_2_origin_42                      H_Parma_2_origin_23                      0.00                 NOT USED  
27       H_Parma_2_origin_42                      H_Piacenza_1_origin_66                   46.29                NOT USED  
28       H_Parma_2_origin_42                      H_Parma_2_origin_39                      0.00                 NOT USED  
29       H_Parma_2_origin_42                      H_Piacenza_2_dest_35                     39.70                NOT USED  
30       H_Parma_2_origin_42                      H_Piacenza_2_dest_66                     39.70                NOT USED  
31       H_Parma_2_origin_42                      H_Parma_1_dest_51                        31.34                NOT USED  
32       H_Parma_2_origin_42                      H_Parma_3_dest_67                        34.21                NOT USED  
33       H_Parma_2_origin_42                      H_Parma_1_origin_52                      31.34                NOT USED  
34       H_Parma_2_origin_42                      H_Parma_2_dest_6                         0.00                 NOT USED  
35       H_Parma_2_origin_42                      H_Parma_1_origin_49                      31.34                NOT USED  
36       H_Parma_2_origin_42                      H_Parma_1_dest_36                        31.34                NOT USED  
37       H_Parma_2_origin_42                      H_Piacenza_1_origin_58                   46.29                NOT USED  
38       H_Parma_2_origin_42                      H_Parma_3_dest_39                        34.21                NOT USED  
39       H_Parma_2_origin_42                      H_Parma_3_origin_14                      34.21                NOT USED  
40       H_Parma_2_origin_42                      H_Parma_1_dest_44                        31.34                NOT USED  
41       H_Parma_2_origin_42                      HUB_1                                    51.05                NOT USED  
42       H_Parma_2_origin_42                      F_13                                     11.26                NOT USED  
43       H_Parma_2_origin_42                      H_Parma_2_dest_37                        0.00                 NOT USED  
44       H_Parma_2_origin_42                      H_Parma_2_origin_11                      0.00                 NOT USED  
46       H_Milano_2_origin_60                     H_Milano_1_origin_30                     6.31                 NOT USED  
47       H_Milano_2_origin_60                     H_Milano_2_origin_57                     0.00                 NOT USED  
48       H_Milano_2_origin_60                     H_Milano_2_origin_12                     0.00                 NOT USED  
49       H_Milano_2_origin_60                     H_Milano_2_dest_18                       0.00                 NOT USED  
50       H_Milano_2_origin_60                     H_Milano_1_dest_17                       6.31                 NOT USED  
51       H_Milano_2_origin_60                     H_Milano_2_dest_68                       0.00                 NOT USED  
52       H_Milano_2_origin_60                     H_Milano_2_dest_1                        0.00                 NOT USED  
53       H_Milano_2_origin_60                     H_Milano_1_origin_64                     6.31                 NOT USED  
54       H_Milano_2_origin_60                     H_Milano_2_origin_40                     0.00                 NOT USED  
55       H_Milano_2_origin_60                     H_Milano_1_dest_41                       6.31                 NOT USED  
56       H_Milano_2_origin_60                     H_Milano_1_origin_15                     6.31                 NOT USED  
57       H_Milano_2_origin_60                     F_23                                     37.28                NOT USED  
58       H_Milano_2_origin_60                     H_Milano_2_dest_50                       0.00                 NOT USED  
