NODES: 140
ARCS: 2296

NODE
Idn                                      x               y               Type           
H_Milano_1_origin_5                      45.499807       9.167334        H_ORIGIN       
H_Milano_1_origin_59                     45.499807       9.167334        H_ORIGIN       
H_Milano_2_origin_20                     45.466862       9.172003        H_ORIGIN       
H_Milano_3_origin_27                     45.471898       9.145035        H_ORIGIN       
H_Milano_3_origin_39                     45.471898       9.145035        H_ORIGIN       
H_Parma_1_origin_16                      44.694109       10.104399       H_ORIGIN       
H_Parma_1_origin_26                      44.694109       10.104399       H_ORIGIN       
H_Parma_1_origin_38                      44.694109       10.104399       H_ORIGIN       
H_Parma_2_origin_32                      44.856799       10.071196       H_ORIGIN       
H_Parma_2_origin_48                      44.856799       10.071196       H_ORIGIN       
H_Parma_3_origin_17                      44.717104       10.229990       H_ORIGIN       
H_Parma_3_origin_4                       44.717104       10.229990       H_ORIGIN       
H_Parma_3_origin_57                      44.717104       10.229990       H_ORIGIN       
H_Pavia_10_origin_25                     45.183361       9.145183        H_ORIGIN       
H_Pavia_10_origin_51                     45.183361       9.145183        H_ORIGIN       
H_Pavia_1_origin_15                      45.032079       9.285239        H_ORIGIN       
H_Pavia_1_origin_18                      45.032079       9.285239        H_ORIGIN       
H_Pavia_1_origin_23                      45.032079       9.285239        H_ORIGIN       
H_Pavia_1_origin_42                      45.032079       9.285239        H_ORIGIN       
H_Pavia_1_origin_7                       45.032079       9.285239        H_ORIGIN       
H_Pavia_5_origin_10                      45.066405       9.324603        H_ORIGIN       
H_Pavia_5_origin_35                      45.066405       9.324603        H_ORIGIN       
H_Pavia_5_origin_37                      45.066405       9.324603        H_ORIGIN       
H_Pavia_5_origin_50                      45.066405       9.324603        H_ORIGIN       
H_Pavia_5_origin_56                      45.066405       9.324603        H_ORIGIN       
H_Pavia_8_origin_36                      45.194742       9.140386        H_ORIGIN       
H_Pavia_9_origin_11                      45.190881       9.149624        H_ORIGIN       
H_Pavia_9_origin_49                      45.190881       9.149624        H_ORIGIN       
H_Piacenza_1_origin_19                   44.716745       9.791689        H_ORIGIN       
H_Piacenza_1_origin_45                   44.716745       9.791689        H_ORIGIN       
H_Piacenza_1_origin_6                    44.716745       9.791689        H_ORIGIN       
H_Piacenza_2_origin_33                   44.916617       9.789650        H_ORIGIN       
H_Piacenza_2_origin_47                   44.916617       9.789650        H_ORIGIN       
H_Piacenza_2_origin_54                   44.916617       9.789650        H_ORIGIN       
H_Bergamo_1_dest_10                      45.687747       9.675601        H_DESTINATION  
H_Bergamo_1_dest_51                      45.687747       9.675601        H_DESTINATION  
H_Bergamo_2_dest_45                      45.695518       9.659230        H_DESTINATION  
H_Bergamo_2_dest_46                      45.695518       9.659230        H_DESTINATION  
H_Bergamo_2_dest_57                      45.695518       9.659230        H_DESTINATION  
H_Bergamo_3_dest_35                      45.792479       9.659418        H_DESTINATION  
H_Bergamo_3_dest_36                      45.792479       9.659418        H_DESTINATION  
H_Bergamo_3_dest_37                      45.792479       9.659418        H_DESTINATION  
H_Bergamo_3_dest_42                      45.792479       9.659418        H_DESTINATION  
H_Bergamo_3_dest_48                      45.792479       9.659418        H_DESTINATION  
H_Bergamo_4_dest_33                      45.635359       9.872452        H_DESTINATION  
H_Bergamo_4_dest_38                      45.635359       9.872452        H_DESTINATION  
H_Bergamo_4_dest_58                      45.635359       9.872452        H_DESTINATION  
H_Bergamo_4_dest_9                       45.635359       9.872452        H_DESTINATION  
H_Cremona_1_dest_23                      45.145060       10.012796       H_DESTINATION  
H_Cremona_1_dest_25                      45.145060       10.012796       H_DESTINATION  
H_Cremona_1_dest_32                      45.145060       10.012796       H_DESTINATION  
H_Cremona_2_dest_20                      45.289308       9.855996        H_DESTINATION  
H_Cremona_2_dest_39                      45.289308       9.855996        H_DESTINATION  
H_Cremona_2_dest_47                      45.289308       9.855996        H_DESTINATION  
H_Cremona_2_dest_50                      45.289308       9.855996        H_DESTINATION  
H_Cremona_2_dest_8                       45.289308       9.855996        H_DESTINATION  
H_Milano_1_dest_24                       45.499807       9.167334        H_DESTINATION  
H_Milano_1_dest_43                       45.499807       9.167334        H_DESTINATION  
H_Milano_1_dest_54                       45.499807       9.167334        H_DESTINATION  
H_Milano_1_dest_60                       45.499807       9.167334        H_DESTINATION  
H_Milano_2_dest_27                       45.466862       9.172003        H_DESTINATION  
H_Milano_2_dest_28                       45.466862       9.172003        H_DESTINATION  
H_Milano_2_dest_31                       45.466862       9.172003        H_DESTINATION  
H_Milano_3_dest_15                       45.471898       9.145035        H_DESTINATION  
H_Milano_3_dest_53                       45.471898       9.145035        H_DESTINATION  
H_Parma_1_dest_1                         44.694109       10.104399       H_DESTINATION  
H_Parma_1_dest_13                        44.694109       10.104399       H_DESTINATION  
H_Parma_1_dest_17                        44.694109       10.104399       H_DESTINATION  
H_Parma_2_dest_5                         44.856799       10.071196       H_DESTINATION  
H_Parma_2_dest_56                        44.856799       10.071196       H_DESTINATION  
H_Parma_3_dest_16                        44.717104       10.229990       H_DESTINATION  
H_Parma_3_dest_59                        44.717104       10.229990       H_DESTINATION  
H_Pavia_10_dest_26                       45.183361       9.145183        H_DESTINATION  
H_Pavia_10_dest_3                        45.183361       9.145183        H_DESTINATION  
H_Pavia_10_dest_4                        45.183361       9.145183        H_DESTINATION  
H_Pavia_10_dest_40                       45.183361       9.145183        H_DESTINATION  
H_Pavia_10_dest_44                       45.183361       9.145183        H_DESTINATION  
H_Pavia_10_dest_49                       45.183361       9.145183        H_DESTINATION  
H_Pavia_1_dest_21                        45.032079       9.285239        H_DESTINATION  
H_Pavia_1_dest_30                        45.032079       9.285239        H_DESTINATION  
H_Pavia_1_dest_55                        45.032079       9.285239        H_DESTINATION  
H_Pavia_5_dest_11                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_18                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_52                        45.066405       9.324603        H_DESTINATION  
H_Pavia_8_dest_2                         45.194742       9.140386        H_DESTINATION  
H_Pavia_9_dest_14                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_19                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_22                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_29                        45.190881       9.149624        H_DESTINATION  
H_Piacenza_2_dest_12                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_34                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_41                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_6                      44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_7                      44.916617       9.789650        H_DESTINATION  
F_10                                     44.857198       9.505855        FACILITY       
F_11                                     44.857198       9.722071        FACILITY       
F_12                                     44.857198       9.938288        FACILITY       
F_13                                     44.857198       10.154504       FACILITY       
F_16                                     45.073414       9.289639        FACILITY       
F_17                                     45.073414       9.505855        FACILITY       
F_18                                     45.073414       9.722071        FACILITY       
F_19                                     45.073414       9.938288        FACILITY       
F_23                                     45.289630       9.289639        FACILITY       
F_24                                     45.289630       9.505855        FACILITY       
F_25                                     45.289630       9.722071        FACILITY       
F_26                                     45.289630       9.938288        FACILITY       
F_27                                     45.289630       10.154504       FACILITY       
F_31                                     45.505846       9.505855        FACILITY       
F_32                                     45.505846       9.722071        FACILITY       
F_33                                     45.505846       9.938288        FACILITY       
F_39                                     45.722063       9.722071        FACILITY       
F_9                                      44.857198       9.289639        FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
2        H_Pavia_5_origin_10                      F_24                                     49.03                USED      
45       H_Cremona_1_origin_34                    F_19                                     16.94                USED      
63       F_31                                     H_Milano_1_dest_43                       45.24                USED      
64       F_31                                     H_Milano_1_dest_60                       45.24                USED      
70       F_31                                     H_Milano_1_dest_24                       45.24                USED      
72       F_31                                     F_23                                     50.36                USED      
76       F_31                                     F_25                                     50.36                USED      
80       F_31                                     F_39                                     50.30                USED      
87       F_31                                     H_Bergamo_1_dest_10                      41.41                USED      
90       F_31                                     H_Bergamo_1_dest_51                      41.41                USED      
96       F_9                                      H_Pavia_5_origin_56                      40.16                USED      
101      F_9                                      F_16                                     41.22                USED      
105      F_9                                      H_Pavia_5_origin_50                      40.16                USED      
106      F_9                                      H_Pavia_5_origin_35                      40.16                USED      
108      F_9                                      H_Pavia_5_origin_37                      40.16                USED      
112      F_24                                     F_31                                     41.22                USED      
114      F_24                                     F_18                                     50.42                USED      
123      F_24                                     F_23                                     29.00                USED      
126      F_24                                     F_16                                     50.42                USED      
127      F_24                                     H_Cremona_2_dest_50                      46.96                USED      
129      F_24                                     H_Cremona_2_dest_20                      46.96                USED      
130      F_24                                     H_Pavia_5_dest_52                        49.03                USED      
137      F_24                                     H_Pavia_9_dest_22                        51.39                USED      
141      F_24                                     H_Cremona_2_dest_39                      46.96                USED      
154      H_Cremona_1_origin_22                    F_25                                     47.78                USED      
169      F_18                                     H_Cremona_1_dest_25                      41.43                USED      
170      F_18                                     H_Cremona_2_dest_47                      44.92                USED      
176      F_18                                     F_12                                     50.49                USED      
183      F_18                                     F_25                                     41.22                USED      
188      F_18                                     H_Cremona_1_dest_23                      41.43                USED      
194      F_18                                     F_17                                     29.11                USED      
198      F_18                                     H_Piacenza_2_dest_12                     31.25                USED      
216      H_Pavia_10_origin_25                     F_16                                     28.58                USED      
249      H_Piacenza_1_origin_19                   F_10                                     47.03                USED      
271      H_Bergamo_3_origin_30                    F_39                                     15.80                USED      
291      H_Parma_2_origin_48                      F_19                                     45.01                USED      
317      H_Parma_3_origin_4                       F_12                                     47.65                USED      
334      H_Piacenza_2_origin_33                   F_19                                     35.98                USED      
350      H_Parma_3_origin_17                      H_Parma_1_dest_17                        17.57                USED      
382      H_Bergamo_3_origin_60                    F_39                                     15.80                USED      
428      H_Pavia_1_origin_23                      F_17                                     30.74                USED      
444      H_Piacenza_1_origin_45                   F_11                                     28.38                USED      
477      H_Pavia_9_origin_49                      H_Pavia_10_dest_49                       1.55                 USED      
491      H_Cremona_1_origin_55                    F_18                                     41.43                USED      
519      H_Cremona_2_origin_13                    F_19                                     42.61                USED      
538      F_19                                     H_Cremona_1_dest_32                      16.94                USED      
547      F_19                                     F_12                                     41.22                USED      
550      F_19                                     H_Piacenza_2_dest_34                     35.98                USED      
552      F_19                                     H_Parma_2_dest_5                         45.01                USED      
558      F_19                                     F_26                                     41.22                USED      
575      F_12                                     F_18                                     50.49                USED      
579      F_12                                     H_Parma_1_dest_13                        38.36                USED      
584      F_12                                     F_19                                     41.22                USED      
586      F_12                                     H_Parma_1_dest_1                         38.36                USED      
596      F_12                                     H_Parma_3_dest_59                        47.65                USED      
604      H_Piacenza_2_origin_47                   F_18                                     31.25                USED      
642      H_Parma_1_origin_16                      H_Parma_3_dest_16                        17.57                USED      
651      H_Parma_1_origin_38                      F_12                                     38.36                USED      
671      H_Milano_3_origin_39                     F_23                                     39.77                USED      
696      H_Bergamo_3_origin_29                    F_39                                     15.80                USED      
709      H_Cremona_2_origin_31                    F_24                                     46.96                USED      
767      H_Pavia_5_origin_56                      F_17                                     24.44                USED      
774      F_33                                     H_Bergamo_4_dest_33                      26.20                USED      
775      F_33                                     H_Bergamo_4_origin_52                    26.20                USED      
780      F_33                                     H_Bergamo_4_dest_9                       26.20                USED      
784      F_33                                     H_Bergamo_4_origin_46                    26.20                USED      
787      F_33                                     F_39                                     50.30                USED      
789      F_33                                     H_Bergamo_4_dest_38                      26.20                USED      
792      F_33                                     H_Bergamo_4_origin_8                     26.20                USED      
794      F_33                                     H_Cremona_2_dest_8                       42.72                USED      
795      F_33                                     H_Bergamo_4_origin_2                     26.20                USED      
816      H_Bergamo_3_origin_24                    F_39                                     15.80                USED      
839      H_Bergamo_4_origin_21                    F_32                                     31.81                USED      
892      H_Pavia_1_origin_7                       F_17                                     30.74                USED      
910      H_Pavia_8_origin_36                      F_23                                     26.99                USED      
933      H_Piacenza_1_origin_6                    H_Piacenza_2_dest_6                      38.10                USED      
953      HUB_3                                    F_9                                      17.44                USED      
979      HUB_3                                    H_Pavia_1_origin_7                       46.64                USED      
985      HUB_3                                    H_Pavia_1_origin_18                      46.64                USED      
1002     HUB_3                                    F_10                                     19.37                USED      
1028     H_Bergamo_4_origin_52                    F_32                                     31.81                USED      
1047     F_11                                     F_18                                     41.22                USED      
1062     F_11                                     H_Parma_2_dest_56                        47.18                USED      
1085     H_Pavia_1_origin_42                      F_23                                     49.10                USED      
1114     H_Pavia_1_origin_18                      H_Pavia_5_dest_18                        8.42                 USED      
1143     F_23                                     F_31                                     50.36                USED      
1144     F_23                                     F_24                                     29.00                USED      
1145     F_23                                     H_Milano_2_dest_31                       37.28                USED      
1146     F_23                                     H_Pavia_9_dest_29                        26.60                USED      
1150     F_23                                     H_Pavia_1_dest_30                        49.10                USED      
1151     F_23                                     H_Milano_3_dest_53                       39.77                USED      
1155     F_23                                     H_Milano_3_dest_15                       39.77                USED      
1159     F_23                                     H_Pavia_10_dest_40                       28.04                USED      
1161     F_23                                     H_Pavia_9_dest_14                        26.60                USED      
1168     F_23                                     H_Milano_2_dest_28                       37.28                USED      
1170     F_23                                     H_Pavia_10_dest_3                        28.04                USED      
1175     F_23                                     H_Milano_2_origin_20                     37.28                USED      
1190     F_23                                     F_17                                     50.42                USED      
1192     F_23                                     H_Milano_1_dest_54                       43.28                USED      
1193     F_23                                     H_Pavia_8_dest_2                         26.99                USED      
1205     H_Bergamo_4_origin_43                    F_32                                     31.81                USED      
1232     H_Milano_3_origin_27                     H_Milano_2_dest_27                       3.73                 USED      
1241     F_32                                     F_31                                     28.89                USED      
1242     F_32                                     F_24                                     50.36                USED      
1246     F_32                                     H_Bergamo_2_dest_45                      37.11                USED      
1260     F_32                                     F_26                                     50.36                USED      
1267     F_32                                     H_Bergamo_2_dest_57                      37.11                USED      
1285     F_27                                     F_33                                     50.36                USED      
1302     H_Cremona_2_origin_12                    F_18                                     44.92                USED      
1330     H_Parma_1_origin_26                      F_12                                     38.36                USED      
1346     F_16                                     H_Pavia_10_origin_25                     28.58                USED      
1350     F_16                                     H_Pavia_9_dest_19                        29.26                USED      
1351     F_16                                     H_Pavia_1_dest_21                        7.90                 USED      
1357     F_16                                     H_Pavia_8_origin_36                      30.62                USED      
1360     F_16                                     F_23                                     41.22                USED      
1362     F_16                                     H_Pavia_10_dest_4                        28.58                USED      
1364     F_16                                     H_Pavia_10_origin_51                     28.58                USED      
1369     F_16                                     H_Pavia_10_dest_44                       28.58                USED      
1371     F_16                                     H_Pavia_10_dest_26                       28.58                USED      
1376     F_16                                     F_17                                     29.11                USED      
1392     H_Parma_3_origin_57                      F_13                                     28.59                USED      
1397     F_25                                     F_24                                     29.00                USED      
1405     F_25                                     F_19                                     50.42                USED      
1408     F_25                                     F_32                                     41.22                USED      
1430     H_Milano_1_origin_41                     F_23                                     43.28                USED      
1444     H_Bergamo_4_origin_46                    H_Bergamo_2_dest_46                      30.63                USED      
1489     H_Bergamo_1_origin_58                    H_Bergamo_4_dest_58                      28.06                USED      
1506     F_26                                     H_Cremona_2_origin_13                    11.04                USED      
1507     F_26                                     F_19                                     41.22                USED      
1508     F_26                                     H_Cremona_2_origin_31                    11.04                USED      
1509     F_26                                     F_33                                     41.22                USED      
1510     F_26                                     F_32                                     50.36                USED      
1512     F_26                                     H_Cremona_2_origin_12                    11.04                USED      
1516     F_26                                     H_Cremona_2_origin_28                    11.04                USED      
1519     F_26                                     H_Cremona_2_origin_53                    11.04                USED      
1524     H_Bergamo_2_origin_40                    F_31                                     41.54                USED      
1554     F_39                                     F_31                                     50.30                USED      
1556     F_39                                     H_Bergamo_3_dest_48                      15.80                USED      
1557     F_39                                     H_Bergamo_3_origin_60                    15.80                USED      
1558     F_39                                     H_Bergamo_3_origin_29                    15.80                USED      
1569     F_39                                     H_Bergamo_3_dest_35                      15.80                USED      
1570     F_39                                     H_Bergamo_3_dest_42                      15.80                USED      
1576     F_39                                     H_Bergamo_3_dest_36                      15.80                USED      
1578     F_39                                     H_Bergamo_3_dest_37                      15.80                USED      
1586     H_Cremona_2_origin_28                    F_24                                     46.96                USED      
1619     H_Milano_2_origin_20                     F_23                                     37.28                USED      
1643     H_Pavia_10_origin_51                     F_23                                     28.04                USED      
1660     H_Bergamo_1_origin_3                     F_31                                     41.41                USED      
1694     H_Cremona_1_origin_44                    F_18                                     41.43                USED      
1719     H_Bergamo_4_origin_8                     F_33                                     26.20                USED      
1745     H_Cremona_2_origin_53                    F_24                                     46.96                USED      
1772     F_10                                     H_Piacenza_1_origin_19                   47.03                USED      
1774     F_10                                     H_Piacenza_2_origin_33                   39.97                USED      
1777     F_10                                     H_Piacenza_1_origin_45                   47.03                USED      
1779     F_10                                     H_Piacenza_2_origin_47                   39.97                USED      
1789     F_10                                     F_16                                     50.49                USED      
1800     F_10                                     H_Piacenza_2_origin_54                   39.97                USED      
1820     H_Pavia_1_origin_15                      F_23                                     49.10                USED      
1841     H_Pavia_5_origin_50                      F_24                                     49.03                USED      
1885     H_Milano_1_origin_14                     F_23                                     43.28                USED      
1893     H_Milano_1_origin_5                      F_31                                     45.24                USED      
1912     H_Pavia_5_origin_35                      F_24                                     49.03                USED      
1962     H_Cremona_1_origin_9                     F_26                                     29.32                USED      
1982     H_Bergamo_4_origin_2                     F_32                                     31.81                USED      
2009     H_Milano_1_origin_59                     F_23                                     43.28                USED      
2019     H_Pavia_5_origin_37                      F_24                                     49.03                USED      
2083     H_Pavia_9_origin_11                      H_Pavia_5_dest_11                        33.42                USED      
2091     F_17                                     F_18                                     29.11                USED      
2102     F_17                                     F_11                                     50.49                USED      
2105     F_17                                     F_23                                     50.42                USED      
2106     F_17                                     F_16                                     29.11                USED      
2108     F_17                                     H_Piacenza_2_dest_41                     48.55                USED      
2116     F_17                                     H_Pavia_1_dest_55                        30.74                USED      
2117     F_17                                     H_Piacenza_2_dest_7                      48.55                USED      
2121     HUB_1                                    H_Cremona_1_origin_34                    22.87                USED      
2122     HUB_1                                    H_Cremona_1_origin_22                    22.87                USED      
2136     HUB_1                                    H_Cremona_1_origin_55                    22.87                USED      
2157     HUB_1                                    F_27                                     33.62                USED      
2164     HUB_1                                    F_26                                     46.36                USED      
2171     HUB_1                                    H_Cremona_1_origin_44                    22.87                USED      
2185     HUB_1                                    F_13                                     49.04                USED      
2191     F_13                                     H_Parma_3_origin_4                       28.59                USED      
2194     F_13                                     H_Parma_3_origin_17                      28.59                USED      
2196     F_13                                     F_19                                     50.49                USED      
2200     F_13                                     H_Parma_1_origin_16                      31.82                USED      
2201     F_13                                     H_Parma_1_origin_38                      31.82                USED      
2204     F_13                                     H_Parma_1_origin_26                      31.82                USED      
2205     F_13                                     H_Parma_3_origin_57                      28.59                USED      
2231     H_Piacenza_2_origin_54                   F_17                                     48.55                USED      
2249     H_Bergamo_1_origin_1                     F_32                                     35.22                USED      
2276     H_Parma_2_origin_32                      F_19                                     45.01                USED      
1        H_Pavia_5_origin_10                      F_9                                      40.16                NOT USED  
3        H_Pavia_5_origin_10                      H_Pavia_9_dest_29                        33.42                NOT USED  
4        H_Pavia_5_origin_10                      H_Pavia_10_origin_25                     32.85                NOT USED  
5        H_Pavia_5_origin_10                      H_Pavia_1_dest_30                        8.42                 NOT USED  
6        H_Pavia_5_origin_10                      H_Pavia_1_origin_23                      8.42                 NOT USED  
7        H_Pavia_5_origin_10                      H_Pavia_9_origin_49                      33.42                NOT USED  
8        H_Pavia_5_origin_10                      H_Pavia_9_dest_19                        33.42                NOT USED  
9        H_Pavia_5_origin_10                      H_Pavia_1_dest_21                        8.42                 NOT USED  
10       H_Pavia_5_origin_10                      H_Pavia_5_dest_18                        0.00                 NOT USED  
11       H_Pavia_5_origin_10                      H_Pavia_10_dest_40                       32.85                NOT USED  
12       H_Pavia_5_origin_10                      H_Pavia_5_origin_56                      0.00                 NOT USED  
13       H_Pavia_5_origin_10                      H_Pavia_9_dest_14                        33.42                NOT USED  
14       H_Pavia_5_origin_10                      H_Pavia_1_origin_7                       8.42                 NOT USED  
15       H_Pavia_5_origin_10                      H_Pavia_8_origin_36                      34.82                NOT USED  
16       H_Pavia_5_origin_10                      H_Pavia_1_origin_42                      8.42                 NOT USED  
17       H_Pavia_5_origin_10                      H_Pavia_1_origin_18                      8.42                 NOT USED  
18       H_Pavia_5_origin_10                      F_23                                     42.81                NOT USED  
19       H_Pavia_5_origin_10                      H_Pavia_10_dest_3                        32.85                NOT USED  
20       H_Pavia_5_origin_10                      F_16                                     4.89                 NOT USED  
21       H_Pavia_5_origin_10                      H_Pavia_10_dest_4                        32.85                NOT USED  
22       H_Pavia_5_origin_10                      H_Pavia_5_dest_52                        0.00                 NOT USED  
23       H_Pavia_5_origin_10                      H_Pavia_10_origin_51                     32.85                NOT USED  
24       H_Pavia_5_origin_10                      F_10                                     46.78                NOT USED  
25       H_Pavia_5_origin_10                      H_Pavia_1_origin_15                      8.42                 NOT USED  
26       H_Pavia_5_origin_10                      H_Pavia_10_dest_49                       32.85                NOT USED  
27       H_Pavia_5_origin_10                      H_Pavia_5_origin_50                      0.00                 NOT USED  
28       H_Pavia_5_origin_10                      H_Pavia_10_dest_44                       32.85                NOT USED  
29       H_Pavia_5_origin_10                      H_Pavia_5_origin_35                      0.00                 NOT USED  
30       H_Pavia_5_origin_10                      H_Pavia_10_dest_26                       32.85                NOT USED  
31       H_Pavia_5_origin_10                      H_Pavia_5_dest_11                        0.00                 NOT USED  
32       H_Pavia_5_origin_10                      H_Pavia_9_dest_22                        33.42                NOT USED  
33       H_Pavia_5_origin_10                      H_Pavia_5_origin_37                      0.00                 NOT USED  
34       H_Pavia_5_origin_10                      H_Pavia_9_origin_11                      33.42                NOT USED  
35       H_Pavia_5_origin_10                      F_17                                     24.44                NOT USED  
36       H_Pavia_5_origin_10                      H_Pavia_1_dest_55                        8.42                 NOT USED  
37       H_Pavia_5_origin_10                      H_Pavia_8_dest_2                         34.82                NOT USED  
38       H_Cremona_1_origin_34                    H_Cremona_1_origin_22                    0.00                 NOT USED  
39       H_Cremona_1_origin_34                    H_Cremona_1_dest_32                      0.00                 NOT USED  
40       H_Cremona_1_origin_34                    F_18                                     41.43                NOT USED  
41       H_Cremona_1_origin_34                    H_Cremona_1_dest_25                      0.00                 NOT USED  
42       H_Cremona_1_origin_34                    H_Cremona_2_dest_47                      34.63                NOT USED  
43       H_Cremona_1_origin_34                    H_Cremona_1_origin_55                    0.00                 NOT USED  
44       H_Cremona_1_origin_34                    H_Cremona_2_origin_13                    34.63                NOT USED  
46       H_Cremona_1_origin_34                    H_Cremona_2_origin_31                    34.63                NOT USED  
47       H_Cremona_1_origin_34                    F_27                                     33.49                NOT USED  
48       H_Cremona_1_origin_34                    H_Cremona_2_origin_12                    34.63                NOT USED  
49       H_Cremona_1_origin_34                    H_Cremona_2_dest_50                      34.63                NOT USED  
50       H_Cremona_1_origin_34                    F_25                                     47.78                NOT USED  
51       H_Cremona_1_origin_34                    H_Cremona_2_dest_20                      34.63                NOT USED  
52       H_Cremona_1_origin_34                    F_26                                     29.32                NOT USED  
53       H_Cremona_1_origin_34                    H_Cremona_2_origin_28                    34.63                NOT USED  
54       H_Cremona_1_origin_34                    H_Cremona_1_dest_23                      0.00                 NOT USED  
55       H_Cremona_1_origin_34                    H_Cremona_1_origin_44                    0.00                 NOT USED  
56       H_Cremona_1_origin_34                    H_Cremona_2_origin_53                    34.63                NOT USED  
57       H_Cremona_1_origin_34                    H_Cremona_2_dest_8                       34.63                NOT USED  
58       H_Cremona_1_origin_34                    H_Cremona_1_origin_9                     0.00                 NOT USED  
59       H_Cremona_1_origin_34                    HUB_1                                    22.87                NOT USED  
60       H_Cremona_1_origin_34                    H_Cremona_2_dest_39                      34.63                NOT USED  
61       F_31                                     F_24                                     41.22                NOT USED  
62       F_31                                     H_Milano_2_dest_31                       45.23                NOT USED  
65       F_31                                     H_Milano_3_dest_53                       48.65                NOT USED  
66       F_31                                     H_Milano_3_dest_15                       48.65                NOT USED  
67       F_31                                     H_Milano_3_origin_39                     48.65                NOT USED  
68       F_31                                     H_Bergamo_2_dest_45                      41.54                NOT USED  
69       F_31                                     H_Bergamo_2_dest_46                      41.54                NOT USED  
71       F_31                                     H_Milano_2_dest_27                       45.23                NOT USED  
73       F_31                                     H_Milano_2_dest_28                       45.23                NOT USED  
74       F_31                                     H_Milano_3_origin_27                     48.65                NOT USED  
75       F_31                                     F_32                                     28.89                NOT USED  
77       F_31                                     H_Milano_1_origin_41                     45.24                NOT USED  
78       F_31                                     H_Bergamo_1_origin_58                    41.41                NOT USED  
79       F_31                                     H_Bergamo_2_origin_40                    41.54                NOT USED  
