NODES: 140
ARCS: 2444

NODE
Idn                                      x               y               Type           
H_Piacenza_2_dest_1                      44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_46                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_58                     44.916617       9.789650        H_DESTINATION  
F_10                                     44.857198       9.505855        FACILITY       
F_11                                     44.857198       9.722071        FACILITY       
F_12                                     44.857198       9.938288        FACILITY       
F_13                                     44.857198       10.154504       FACILITY       
F_16                                     45.073414       9.289639        FACILITY       
F_17                                     45.073414       9.505855        FACILITY       
F_18                                     45.073414       9.722071        FACILITY       
F_19                                     45.073414       9.938288        FACILITY       
F_22                                     45.289630       9.073423        FACILITY       
F_23                                     45.289630       9.289639        FACILITY       
F_24                                     45.289630       9.505855        FACILITY       
F_25                                     45.289630       9.722071        FACILITY       
F_26                                     45.289630       9.938288        FACILITY       
F_30                                     45.505846       9.289639        FACILITY       
F_31                                     45.505846       9.505855        FACILITY       
F_32                                     45.505846       9.722071        FACILITY       
F_38                                     45.722063       9.505855        FACILITY       
F_39                                     45.722063       9.722071        FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
4        H_Parma_1_origin_31                      F_12                                     38.36                USED      
39       H_Bergamo_3_origin_32                    F_39                                     15.80                USED      
50       F_31                                     H_Bergamo_1_dest_57                      41.41                USED      
55       F_31                                     H_Bergamo_1_dest_25                      41.41                USED      
56       F_31                                     H_Milano_2_dest_26                       45.23                USED      
59       F_31                                     H_Bergamo_1_origin_24                    41.41                USED      
61       F_31                                     H_Milano_1_dest_3                        45.24                USED      
68       F_31                                     F_23                                     50.36                USED      
69       F_31                                     F_32                                     28.89                USED      
76       F_31                                     F_25                                     50.36                USED      
79       F_31                                     H_Milano_3_dest_44                       48.65                USED      
86       F_31                                     H_Bergamo_2_dest_28                      41.54                USED      
90       F_31                                     F_38                                     41.22                USED      
91       F_31                                     H_Bergamo_2_origin_58                    41.54                USED      
95       F_24                                     H_Cremona_2_dest_56                      46.96                USED      
104      F_24                                     F_23                                     29.00                USED      
106      F_24                                     F_32                                     50.36                USED      
115      F_24                                     F_30                                     50.36                USED      
131      H_Milano_2_origin_36                     F_23                                     37.28                USED      
173      H_Bergamo_3_origin_13                    F_38                                     24.44                USED      
175      F_18                                     F_24                                     50.42                USED      
179      F_18                                     H_Piacenza_2_dest_58                     31.25                USED      
185      F_18                                     F_11                                     41.22                USED      
188      F_18                                     H_Cremona_2_dest_20                      44.92                USED      
191      F_18                                     H_Piacenza_2_dest_46                     31.25                USED      
196      F_18                                     F_17                                     29.11                USED      
223      H_Piacenza_1_origin_19                   H_Parma_2_dest_19                        46.29                USED      
240      H_Milano_1_origin_50                     F_23                                     43.28                USED      
267      H_Bergamo_3_origin_23                    H_Bergamo_4_dest_23                      41.24                USED      
307      H_Milano_3_origin_59                     F_30                                     20.38                USED      
311      H_Milano_2_origin_29                     F_31                                     45.23                USED      
343      H_Pavia_8_origin_41                      H_Pavia_9_dest_41                        1.44                 USED      
372      H_Milano_1_origin_4                      F_31                                     45.24                USED      
401      H_Pavia_9_origin_30                      H_Pavia_1_dest_30                        35.34                USED      
436      H_Bergamo_1_origin_24                    F_31                                     41.41                USED      
479      H_Bergamo_1_origin_17                    F_32                                     35.22                USED      
529      H_Pavia_1_origin_12                      H_Pavia_10_dest_12                       34.45                USED      
531      H_Milano_1_origin_21                     F_31                                     45.24                USED      
563      F_19                                     H_Cremona_2_dest_40                      42.61                USED      
565      F_19                                     H_Piacenza_2_origin_60                   35.98                USED      
567      F_19                                     H_Piacenza_2_origin_9                    35.98                USED      
584      F_19                                     F_13                                     50.49                USED      
586      F_19                                     H_Piacenza_2_origin_54                   35.98                USED      
591      F_12                                     F_18                                     50.49                USED      
610      F_12                                     H_Parma_3_dest_42                        47.65                USED      
632      H_Milano_3_origin_43                     F_23                                     39.77                USED      
661      H_Pavia_10_origin_6                      F_23                                     28.04                USED      
702      H_Piacenza_2_origin_60                   F_17                                     48.55                USED      
738      H_Pavia_5_origin_1                       F_17                                     24.44                USED      
770      H_Piacenza_2_origin_9                    H_Piacenza_1_dest_9                      38.10                USED      
771      H_Milano_1_origin_25                     F_31                                     45.24                USED      
800      H_Bergamo_2_origin_44                    F_31                                     41.54                USED      
829      H_Pavia_5_origin_22                      F_24                                     49.03                USED      
867      F_11                                     H_Parma_2_dest_14                        47.18                USED      
869      F_11                                     F_12                                     29.22                USED      
874      F_11                                     H_Piacenza_1_dest_10                     28.38                USED      
875      F_11                                     H_Piacenza_1_dest_27                     28.38                USED      
877      F_11                                     H_Piacenza_1_dest_43                     28.38                USED      
884      F_11                                     F_10                                     29.22                USED      
886      F_11                                     F_17                                     50.49                USED      
889      F_11                                     H_Piacenza_1_dest_32                     28.38                USED      
916      H_Pavia_1_origin_42                      F_10                                     44.69                USED      
926      H_Milano_1_origin_57                     F_31                                     45.24                USED      
953      H_Pavia_5_origin_34                      F_24                                     49.03                USED      
989      F_23                                     F_31                                     50.36                USED      
990      F_23                                     F_24                                     29.00                USED      
996      F_23                                     H_Pavia_8_origin_41                      26.99                USED      
998      F_23                                     H_Pavia_10_dest_13                       28.04                USED      
1001     F_23                                     H_Pavia_10_dest_24                       28.04                USED      
1002     F_23                                     H_Pavia_9_origin_30                      26.60                USED      
1009     F_23                                     H_Milano_3_dest_52                       39.77                USED      
1017     F_23                                     H_Pavia_5_origin_34                      42.81                USED      
1018     F_23                                     H_Pavia_5_dest_50                        42.81                USED      
1019     F_23                                     H_Milano_3_dest_54                       39.77                USED      
1021     F_23                                     H_Pavia_1_dest_36                        49.10                USED      
1030     F_23                                     H_Pavia_1_dest_16                        49.10                USED      
1032     F_23                                     H_Milano_2_dest_38                       37.28                USED      
1034     F_23                                     H_Pavia_8_origin_28                      26.99                USED      
1036     F_23                                     H_Pavia_9_origin_53                      26.60                USED      
1037     F_23                                     H_Milano_1_dest_11                       43.28                USED      
1040     F_23                                     F_30                                     41.22                USED      
1041     F_23                                     H_Pavia_5_origin_37                      42.81                USED      
1042     F_23                                     F_17                                     50.42                USED      
1044     F_23                                     H_Pavia_9_origin_35                      26.60                USED      
1045     F_23                                     H_Pavia_1_dest_55                        49.10                USED      
1055     F_32                                     H_Bergamo_4_dest_22                      31.81                USED      
1059     F_32                                     H_Bergamo_4_dest_51                      31.81                USED      
1062     F_32                                     H_Bergamo_4_dest_34                      31.81                USED      
1065     F_32                                     H_Bergamo_4_origin_10                    31.81                USED      
1067     F_32                                     H_Bergamo_1_dest_5                       35.22                USED      
1068     F_32                                     F_25                                     41.22                USED      
1071     F_32                                     F_26                                     50.36                USED      
1072     F_32                                     F_39                                     41.22                USED      
1076     F_32                                     H_Bergamo_4_dest_29                      31.81                USED      
1079     F_32                                     H_Bergamo_4_dest_7                       31.81                USED      
1082     H_Milano_2_origin_51                     F_31                                     45.23                USED      
1123     H_Bergamo_4_origin_10                    F_32                                     31.81                USED      
1153     H_Bergamo_1_origin_46                    F_32                                     35.22                USED      
1190     H_Piacenza_2_origin_11                   F_17                                     48.55                USED      
1219     F_16                                     H_Pavia_10_dest_45                       28.58                USED      
1221     F_16                                     H_Pavia_8_dest_39                        30.62                USED      
1233     H_Milano_2_origin_7                      F_31                                     45.23                USED      
1260     F_25                                     F_31                                     50.36                USED      
1262     F_25                                     F_18                                     41.22                USED      
1266     F_25                                     H_Cremona_2_dest_21                      17.96                USED      
1271     F_25                                     H_Cremona_1_dest_4                       47.78                USED      
1290     H_Milano_3_origin_14                     F_23                                     39.77                USED      
1306     HUB_2                                    F_31                                     21.41                USED      
1308     HUB_2                                    H_Milano_2_origin_36                     29.86                USED      
1311     HUB_2                                    H_Milano_1_origin_50                     32.51                USED      
1313     HUB_2                                    H_Milano_3_origin_59                     33.59                USED      
1315     HUB_2                                    H_Milano_2_origin_29                     29.86                USED      
1317     HUB_2                                    H_Milano_1_origin_4                      32.51                USED      
1323     HUB_2                                    H_Milano_1_origin_21                     32.51                USED      
1330     HUB_2                                    H_Milano_1_origin_25                     32.51                USED      
1336     HUB_2                                    F_23                                     29.74                USED      
1337     HUB_2                                    F_32                                     46.89                USED      
1344     HUB_2                                    H_Milano_2_origin_7                      29.86                USED      
1370     HUB_2                                    H_Milano_1_origin_27                     32.51                USED      
1373     HUB_2                                    H_Milano_3_origin_47                     33.59                USED      
1377     HUB_2                                    H_Milano_3_origin_16                     33.59                USED      
1396     H_Bergamo_3_origin_33                    F_39                                     15.80                USED      
1417     H_Parma_2_origin_39                      F_11                                     47.18                USED      
1438     H_Parma_2_origin_15                      H_Parma_1_dest_15                        31.34                USED      
1471     F_26                                     F_19                                     41.22                USED      
1474     F_26                                     F_32                                     50.36                USED      
1477     F_26                                     H_Cremona_2_origin_5                     11.04                USED      
1482     F_26                                     H_Cremona_1_dest_33                      29.32                USED      
1483     F_26                                     H_Cremona_1_dest_8                       29.32                USED      
1523     F_22                                     H_Pavia_10_dest_47                       22.43                USED      
1534     F_39                                     H_Bergamo_3_dest_48                      15.80                USED      
1542     F_39                                     F_32                                     41.22                USED      
1568     H_Parma_2_origin_18                      F_11                                     47.18                USED      
1589     H_Piacenza_2_origin_20                   F_18                                     31.25                USED      
1641     H_Pavia_1_origin_2                       F_10                                     44.69                USED      
1657     H_Cremona_2_origin_5                     F_32                                     45.00                USED      
1686     H_Bergamo_3_origin_49                    H_Bergamo_1_dest_49                      20.08                USED      
1697     H_Bergamo_1_origin_3                     F_31                                     41.41                USED      
1741     H_Pavia_8_origin_28                      F_23                                     26.99                USED      
1764     H_Parma_1_origin_52                      F_12                                     38.36                USED      
1784     H_Parma_1_origin_45                      F_12                                     38.36                USED      
1804     H_Pavia_9_origin_53                      H_Pavia_8_dest_53                        1.44                 USED      
1843     F_10                                     H_Pavia_1_dest_18                        44.69                USED      
1846     F_10                                     F_11                                     29.22                USED      
1856     F_10                                     H_Piacenza_1_dest_2                      47.03                USED      
1889     H_Bergamo_3_origin_8                     F_39                                     15.80                USED      
1901     H_Bergamo_2_origin_55                    F_31                                     41.54                USED      
1935     H_Cremona_1_origin_26                    F_25                                     47.78                USED      
1960     H_Pavia_5_origin_38                      F_23                                     42.81                USED      
1995     H_Pavia_8_origin_56                      F_23                                     26.99                USED      
2028     F_30                                     F_23                                     41.22                USED      
2031     F_30                                     H_Milano_1_dest_31                       16.38                USED      
2041     F_30                                     F_38                                     50.30                USED      
2052     H_Pavia_5_origin_37                      H_Pavia_9_dest_37                        33.42                USED      
2084     F_17                                     H_Piacenza_2_dest_1                      48.55                USED      
2090     F_17                                     F_11                                     50.49                USED      
2093     F_17                                     F_23                                     50.42                USED      
2097     F_17                                     F_16                                     29.11                USED      
2109     F_17                                     H_Pavia_1_dest_60                        30.74                USED      
2123     H_Milano_1_origin_27                     F_23                                     43.28                USED      
2160     H_Pavia_9_origin_35                      H_Pavia_5_dest_35                        33.42                USED      
2176     H_Parma_2_origin_40                      F_19                                     45.01                USED      
2220     HUB_1                                    F_19                                     33.04                USED      
2241     HUB_1                                    F_26                                     46.36                USED      
2264     HUB_1                                    F_13                                     49.04                USED      
2292     H_Milano_3_origin_47                     F_22                                     36.04                USED      
2299     F_13                                     H_Parma_1_origin_31                      31.82                USED      
2315     F_13                                     H_Parma_1_origin_45                      31.82                USED      
2320     F_13                                     H_Parma_3_dest_17                        28.59                USED      
2328     H_Cremona_1_origin_48                    F_26                                     29.32                USED      
2357     H_Piacenza_2_origin_54                   F_17                                     48.55                USED      
2363     F_38                                     H_Bergamo_3_origin_32                    24.44                USED      
2365     F_38                                     H_Bergamo_3_origin_13                    24.44                USED      
2371     F_38                                     H_Bergamo_3_dest_6                       24.44                USED      
2376     F_38                                     H_Bergamo_3_dest_59                      24.44                USED      
2385     F_38                                     F_30                                     50.30                USED      
2402     H_Bergamo_2_origin_58                    F_32                                     37.11                USED      
2431     H_Milano_3_origin_16                     F_23                                     39.77                USED      
1        H_Parma_1_origin_31                      H_Parma_1_dest_15                        0.00                 NOT USED  
2        H_Parma_1_origin_31                      H_Piacenza_1_origin_19                   42.59                NOT USED  
3        H_Parma_1_origin_31                      H_Parma_2_dest_14                        31.34                NOT USED  
5        H_Parma_1_origin_31                      H_Piacenza_1_dest_10                     42.59                NOT USED  
6        H_Parma_1_origin_31                      H_Piacenza_1_dest_27                     42.59                NOT USED  
7        H_Parma_1_origin_31                      H_Piacenza_1_dest_43                     42.59                NOT USED  
8        H_Parma_1_origin_31                      H_Piacenza_1_dest_2                      42.59                NOT USED  
9        H_Parma_1_origin_31                      H_Parma_2_origin_39                      31.34                NOT USED  
10       H_Parma_1_origin_31                      H_Parma_2_origin_15                      31.34                NOT USED  
11       H_Parma_1_origin_31                      H_Parma_2_origin_18                      31.34                NOT USED  
12       H_Parma_1_origin_31                      H_Parma_3_dest_42                        17.57                NOT USED  
13       H_Parma_1_origin_31                      H_Parma_1_origin_52                      0.00                 NOT USED  
14       H_Parma_1_origin_31                      H_Parma_1_origin_45                      0.00                 NOT USED  
15       H_Parma_1_origin_31                      H_Parma_2_dest_19                        31.34                NOT USED  
16       H_Parma_1_origin_31                      H_Parma_2_origin_40                      31.34                NOT USED  
17       H_Parma_1_origin_31                      F_13                                     31.82                NOT USED  
18       H_Parma_1_origin_31                      H_Parma_3_dest_17                        17.57                NOT USED  
19       H_Parma_1_origin_31                      H_Piacenza_1_dest_32                     42.59                NOT USED  
20       H_Parma_1_origin_31                      H_Piacenza_1_dest_9                      42.59                NOT USED  
21       H_Bergamo_3_origin_32                    H_Bergamo_1_dest_57                      20.08                NOT USED  
22       H_Bergamo_3_origin_32                    H_Bergamo_3_origin_13                    0.00                 NOT USED  
23       H_Bergamo_3_origin_32                    H_Bergamo_3_origin_23                    0.00                 NOT USED  
24       H_Bergamo_3_origin_32                    H_Bergamo_1_dest_25                      20.08                NOT USED  
25       H_Bergamo_3_origin_32                    H_Bergamo_4_dest_22                      41.24                NOT USED  
26       H_Bergamo_3_origin_32                    H_Bergamo_3_dest_48                      0.00                 NOT USED  
27       H_Bergamo_3_origin_32                    H_Bergamo_1_origin_24                    20.08                NOT USED  
28       H_Bergamo_3_origin_32                    H_Bergamo_1_origin_17                    20.08                NOT USED  
29       H_Bergamo_3_origin_32                    H_Bergamo_4_dest_51                      41.24                NOT USED  
30       H_Bergamo_3_origin_32                    H_Bergamo_4_dest_34                      41.24                NOT USED  
31       H_Bergamo_3_origin_32                    H_Bergamo_3_dest_6                       0.00                 NOT USED  
32       H_Bergamo_3_origin_32                    H_Bergamo_2_origin_44                    18.48                NOT USED  
33       H_Bergamo_3_origin_32                    H_Bergamo_4_dest_23                      41.24                NOT USED  
34       H_Bergamo_3_origin_32                    H_Bergamo_4_origin_10                    41.24                NOT USED  
35       H_Bergamo_3_origin_32                    H_Bergamo_1_origin_46                    20.08                NOT USED  
36       H_Bergamo_3_origin_32                    H_Bergamo_1_dest_5                       20.08                NOT USED  
37       H_Bergamo_3_origin_32                    H_Bergamo_3_dest_59                      0.00                 NOT USED  
38       H_Bergamo_3_origin_32                    H_Bergamo_3_origin_33                    0.00                 NOT USED  
40       H_Bergamo_3_origin_32                    H_Bergamo_1_dest_49                      20.08                NOT USED  
41       H_Bergamo_3_origin_32                    H_Bergamo_3_origin_49                    0.00                 NOT USED  
42       H_Bergamo_3_origin_32                    H_Bergamo_1_origin_3                     20.08                NOT USED  
43       H_Bergamo_3_origin_32                    H_Bergamo_4_dest_29                      41.24                NOT USED  
44       H_Bergamo_3_origin_32                    H_Bergamo_3_origin_8                     0.00                 NOT USED  
45       H_Bergamo_3_origin_32                    H_Bergamo_2_origin_55                    18.48                NOT USED  
46       H_Bergamo_3_origin_32                    H_Bergamo_2_dest_28                      18.48                NOT USED  
47       H_Bergamo_3_origin_32                    H_Bergamo_4_dest_7                       41.24                NOT USED  
48       H_Bergamo_3_origin_32                    F_38                                     24.44                NOT USED  
49       H_Bergamo_3_origin_32                    H_Bergamo_2_origin_58                    18.48                NOT USED  
51       F_31                                     F_24                                     41.22                NOT USED  
52       F_31                                     H_Milano_2_origin_36                     45.23                NOT USED  
53       F_31                                     H_Milano_1_origin_50                     45.24                NOT USED  
54       F_31                                     H_Milano_3_origin_59                     48.65                NOT USED  
57       F_31                                     H_Milano_2_origin_29                     45.23                NOT USED  
58       F_31                                     H_Milano_1_origin_4                      45.24                NOT USED  
60       F_31                                     H_Bergamo_1_origin_17                    41.41                NOT USED  
62       F_31                                     H_Milano_1_origin_21                     45.24                NOT USED  
63       F_31                                     H_Milano_3_origin_43                     48.65                NOT USED  
64       F_31                                     H_Milano_3_dest_52                       48.65                NOT USED  
65       F_31                                     H_Milano_1_origin_25                     45.24                NOT USED  
66       F_31                                     H_Bergamo_2_origin_44                    41.54                NOT USED  
67       F_31                                     H_Milano_1_origin_57                     45.24                NOT USED  
70       F_31                                     H_Milano_3_dest_54                       48.65                NOT USED  
71       F_31                                     H_Milano_2_origin_51                     45.23                NOT USED  
72       F_31                                     H_Bergamo_1_origin_46                    41.41                NOT USED  
73       F_31                                     H_Milano_1_dest_31                       45.24                NOT USED  
74       F_31                                     H_Bergamo_1_dest_5                       41.41                NOT USED  
75       F_31                                     H_Milano_2_origin_7                      45.23                NOT USED  
77       F_31                                     H_Milano_3_origin_14                     48.65                NOT USED  
78       F_31                                     HUB_2                                    21.41                NOT USED  
80       F_31                                     F_39                                     50.30                NOT USED  
81       F_31                                     H_Bergamo_1_dest_49                      41.41                NOT USED  
82       F_31                                     H_Milano_2_dest_38                       45.23                NOT USED  
83       F_31                                     H_Bergamo_1_origin_3                     41.41                NOT USED  
84       F_31                                     H_Bergamo_2_origin_55                    41.54                NOT USED  
85       F_31                                     H_Milano_1_dest_11                       45.24                NOT USED  
87       F_31                                     F_30                                     28.89                NOT USED  
88       F_31                                     H_Milano_1_origin_27                     45.24                NOT USED  
89       F_31                                     H_Milano_3_origin_47                     48.65                NOT USED  
92       F_31                                     H_Milano_3_origin_16                     48.65                NOT USED  
93       F_24                                     F_31                                     41.22                NOT USED  
94       F_24                                     F_18                                     50.42                NOT USED  
96       F_24                                     H_Pavia_9_origin_30                      51.39                NOT USED  
97       F_24                                     H_Pavia_9_dest_41                        51.39                NOT USED  
98       F_24                                     H_Pavia_9_dest_37                        51.39                NOT USED  
99       F_24                                     H_Cremona_2_dest_40                      46.96                NOT USED  
100      F_24                                     H_Pavia_5_origin_1                       49.03                NOT USED  
