NODES: 160
ARCS: 3053

NODE
Idn                                      x               y               Type           
H_Pavia_5_dest_18                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_33                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_55                        45.066405       9.324603        H_DESTINATION  
H_Pavia_8_dest_14                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_15                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_22                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_37                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_4                         45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_41                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_62                        45.194742       9.140386        H_DESTINATION  
H_Pavia_9_dest_16                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_47                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_64                        45.190881       9.149624        H_DESTINATION  
H_Piacenza_1_dest_21                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_25                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_27                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_31                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_40                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_2_dest_17                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_52                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_67                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_7                      44.916617       9.789650        H_DESTINATION  
F_10                                     44.857198       9.505855        FACILITY       
F_11                                     44.857198       9.722071        FACILITY       
F_12                                     44.857198       9.938288        FACILITY       
F_13                                     44.857198       10.154504       FACILITY       
F_16                                     45.073414       9.289639        FACILITY       
F_17                                     45.073414       9.505855        FACILITY       
F_18                                     45.073414       9.722071        FACILITY       
F_19                                     45.073414       9.938288        FACILITY       
F_22                                     45.289630       9.073423        FACILITY       
F_23                                     45.289630       9.289639        FACILITY       
F_24                                     45.289630       9.505855        FACILITY       
F_25                                     45.289630       9.722071        FACILITY       
F_26                                     45.289630       9.938288        FACILITY       
F_30                                     45.505846       9.289639        FACILITY       
F_31                                     45.505846       9.505855        FACILITY       
F_32                                     45.505846       9.722071        FACILITY       
F_33                                     45.505846       9.938288        FACILITY       
F_38                                     45.722063       9.505855        FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
10       H_Milano_2_origin_10                     H_Milano_3_dest_10                       3.73                 USED      
50       H_Parma_1_origin_31                      H_Piacenza_1_dest_31                     42.59                USED      
63       F_31                                     H_Bergamo_2_dest_70                      41.54                USED      
65       F_31                                     H_Bergamo_1_origin_11                    41.41                USED      
70       F_31                                     H_Bergamo_2_dest_38                      41.54                USED      
75       F_31                                     H_Bergamo_2_origin_27                    41.54                USED      
78       F_31                                     F_23                                     50.36                USED      
79       F_31                                     F_32                                     28.89                USED      
84       F_31                                     F_25                                     50.36                USED      
87       F_31                                     H_Bergamo_1_origin_50                    41.41                USED      
89       F_31                                     H_Milano_3_dest_56                       48.65                USED      
90       F_31                                     H_Bergamo_1_dest_49                      41.41                USED      
100      F_31                                     H_Bergamo_2_dest_24                      41.54                USED      
103      F_31                                     H_Bergamo_1_origin_56                    41.41                USED      
104      F_31                                     H_Bergamo_2_origin_20                    41.54                USED      
106      F_31                                     H_Bergamo_1_origin_39                    41.41                USED      
107      F_31                                     F_38                                     41.22                USED      
108      F_31                                     H_Bergamo_2_origin_6                     41.54                USED      
111      H_Pavia_1_origin_64                      H_Pavia_9_dest_64                        35.34                USED      
162      F_24                                     F_18                                     50.42                USED      
163      F_24                                     H_Pavia_9_dest_47                        51.39                USED      
168      F_24                                     F_23                                     29.00                USED      
222      H_Pavia_5_origin_44                      H_Pavia_10_dest_44                       32.85                USED      
233      H_Cremona_2_origin_36                    F_24                                     46.96                USED      
289      H_Pavia_5_origin_52                      F_17                                     24.44                USED      
298      F_18                                     H_Cremona_2_dest_2                       44.92                USED      
302      F_18                                     F_12                                     50.49                USED      
304      F_18                                     F_11                                     41.22                USED      
305      F_18                                     F_25                                     41.22                USED      
310      F_18                                     H_Cremona_1_dest_26                      41.43                USED      
316      F_18                                     F_17                                     29.11                USED      
359      H_Pavia_5_origin_26                      F_17                                     24.44                USED      
393      H_Pavia_9_origin_32                      F_22                                     21.42                USED      
413      H_Milano_1_origin_63                     H_Milano_3_dest_63                       6.10                 USED      
457      H_Bergamo_1_origin_11                    F_32                                     35.22                USED      
498      H_Bergamo_3_origin_62                    F_38                                     24.44                USED      
513      H_Milano_2_origin_43                     F_23                                     37.28                USED      
544      H_Milano_2_origin_69                     F_23                                     37.28                USED      
585      H_Pavia_1_origin_5                       H_Pavia_10_dest_5                        34.45                USED      
609      H_Parma_1_origin_28                      H_Parma_3_dest_28                        17.57                USED      
664      H_Pavia_10_origin_9                      F_22                                     22.43                USED      
700      H_Pavia_8_origin_70                      F_23                                     26.99                USED      
728      H_Milano_1_origin_42                     F_31                                     45.24                USED      
763      F_19                                     H_Parma_2_dest_58                        45.01                USED      
765      F_19                                     F_12                                     41.22                USED      
772      F_19                                     H_Cremona_1_dest_1                       16.94                USED      
775      F_19                                     F_26                                     41.22                USED      
778      F_19                                     H_Cremona_1_dest_68                      16.94                USED      
785      F_19                                     F_13                                     50.49                USED      
788      F_12                                     H_Piacenza_1_dest_21                     33.32                USED      
791      F_12                                     F_18                                     50.49                USED      
796      F_12                                     F_19                                     41.22                USED      
807      F_12                                     H_Parma_3_dest_69                        47.65                USED      
819      F_12                                     H_Parma_1_dest_19                        38.36                USED      
848      H_Bergamo_3_origin_16                    F_38                                     24.44                USED      
872      H_Parma_3_origin_68                      F_13                                     28.59                USED      
894      H_Parma_3_origin_51                      F_13                                     28.59                USED      
907      H_Milano_3_origin_17                     F_23                                     39.77                USED      
951      H_Bergamo_3_origin_66                    F_38                                     24.44                USED      
957      H_Piacenza_2_origin_2                    F_18                                     31.25                USED      
991      H_Milano_1_origin_54                     H_Milano_3_dest_54                       6.10                 USED      
1013     F_33                                     H_Bergamo_4_dest_53                      26.20                USED      
1022     F_33                                     F_26                                     41.22                USED      
1071     H_Pavia_5_origin_7                       F_17                                     24.44                USED      
1091     H_Bergamo_2_origin_27                    F_32                                     37.11                USED      
1117     H_Bergamo_4_origin_21                    F_33                                     26.20                USED      
1161     H_Bergamo_3_origin_35                    F_38                                     24.44                USED      
1176     H_Milano_1_origin_45                     F_23                                     43.28                USED      
1199     H_Parma_3_origin_41                      F_12                                     47.65                USED      
1220     F_11                                     F_18                                     41.22                USED      
1227     F_11                                     H_Parma_2_dest_43                        47.18                USED      
1228     F_11                                     H_Parma_2_dest_34                        47.18                USED      
1230     F_11                                     H_Piacenza_1_dest_25                     28.38                USED      
1231     F_11                                     H_Piacenza_1_dest_27                     28.38                USED      
1235     F_11                                     F_10                                     29.22                USED      
1237     F_11                                     F_17                                     50.49                USED      
1252     H_Piacenza_1_origin_46                   F_11                                     28.38                USED      
1267     F_23                                     F_31                                     50.36                USED      
1269     F_23                                     F_24                                     29.00                USED      
1270     F_23                                     H_Pavia_5_origin_44                      42.81                USED      
1275     F_23                                     H_Pavia_5_origin_26                      42.81                USED      
1276     F_23                                     H_Pavia_9_origin_32                      26.60                USED      
1282     F_23                                     H_Pavia_10_origin_9                      28.04                USED      
1286     F_23                                     H_Pavia_1_dest_66                        49.10                USED      
1295     F_23                                     H_Pavia_5_origin_7                       42.81                USED      
1299     F_23                                     H_Pavia_9_origin_4                       26.60                USED      
1302     F_23                                     H_Pavia_5_dest_33                        42.81                USED      
1305     F_23                                     H_Pavia_9_origin_60                      26.60                USED      
1321     F_23                                     H_Pavia_10_dest_36                       28.04                USED      
1326     F_23                                     H_Pavia_1_dest_3                         49.10                USED      
1331     F_23                                     F_30                                     41.22                USED      
1334     F_23                                     H_Pavia_8_dest_62                        26.99                USED      
1335     F_23                                     F_17                                     50.42                USED      
1339     F_23                                     H_Pavia_10_dest_20                       28.04                USED      
1340     F_23                                     H_Pavia_1_dest_45                        49.10                USED      
1341     F_23                                     H_Pavia_9_dest_16                        26.60                USED      
1351     H_Pavia_9_origin_4                       H_Pavia_8_dest_4                         1.44                 USED      
1398     F_32                                     H_Bergamo_2_dest_29                      37.11                USED      
1402     F_32                                     H_Bergamo_4_dest_59                      31.81                USED      
1403     F_32                                     F_25                                     41.22                USED      
1404     F_32                                     H_Bergamo_4_origin_23                    31.81                USED      
1409     F_32                                     F_26                                     50.36                USED      
1412     F_32                                     H_Bergamo_4_dest_57                      31.81                USED      
1413     F_32                                     H_Bergamo_1_dest_46                      35.22                USED      
1421     F_32                                     H_Bergamo_2_dest_51                      37.11                USED      
1428     H_Parma_1_origin_53                      F_12                                     38.36                USED      
1463     H_Milano_3_origin_3                      F_23                                     39.77                USED      
1509     H_Pavia_9_origin_60                      F_22                                     21.42                USED      
1540     H_Milano_2_origin_25                     F_23                                     37.28                USED      
1573     F_16                                     H_Pavia_8_dest_14                        30.62                USED      
1574     F_16                                     H_Pavia_8_dest_37                        30.62                USED      
1597     F_16                                     H_Pavia_10_dest_61                       28.58                USED      
1600     F_16                                     F_17                                     29.11                USED      
1601     F_16                                     H_Pavia_8_dest_41                        30.62                USED      
1633     H_Pavia_9_origin_55                      H_Pavia_5_dest_55                        33.42                USED      
1671     H_Milano_2_origin_22                     F_22                                     36.27                USED      
1684     F_25                                     F_24                                     29.00                USED      
1687     F_25                                     F_18                                     41.22                USED      
1690     F_25                                     F_32                                     41.22                USED      
1691     F_25                                     H_Cremona_1_dest_42                      47.78                USED      
1710     H_Bergamo_4_origin_23                    F_33                                     26.20                USED      
1730     H_Milano_2_origin_38                     F_31                                     45.23                USED      
1762     HUB_2                                    F_31                                     21.41                USED      
1774     HUB_2                                    H_Milano_2_origin_43                     29.86                USED      
1775     HUB_2                                    H_Milano_2_origin_69                     29.86                USED      
1781     HUB_2                                    H_Milano_1_origin_42                     32.51                USED      
1788     HUB_2                                    H_Milano_1_origin_54                     32.51                USED      
1798     HUB_2                                    F_23                                     29.74                USED      
1800     HUB_2                                    F_32                                     46.89                USED      
1803     HUB_2                                    H_Milano_3_origin_3                      33.59                USED      
1807     HUB_2                                    H_Milano_2_origin_22                     29.86                USED      
1809     HUB_2                                    H_Milano_2_origin_38                     29.86                USED      
1818     HUB_2                                    H_Milano_2_origin_49                     29.86                USED      
1821     HUB_2                                    H_Milano_1_origin_24                     32.51                USED      
1826     HUB_2                                    H_Milano_3_origin_34                     33.59                USED      
1831     HUB_2                                    H_Milano_1_origin_59                     32.51                USED      
1864     H_Bergamo_1_origin_50                    H_Bergamo_4_dest_50                      28.06                USED      
1881     H_Cremona_2_origin_29                    F_32                                     45.00                USED      
1909     H_Parma_2_origin_8                       F_11                                     47.18                USED      
1943     H_Bergamo_1_origin_58                    F_32                                     35.22                USED      
1958     F_26                                     H_Cremona_2_origin_36                    11.04                USED      
1961     F_26                                     F_19                                     41.22                USED      
1962     F_26                                     F_33                                     41.22                USED      
1963     F_26                                     F_32                                     50.36                USED      
1984     F_22                                     H_Milano_1_dest_9                        41.99                USED      
1991     F_22                                     H_Pavia_10_dest_48                       22.43                USED      
1992     F_22                                     H_Milano_3_dest_60                       36.04                USED      
1996     F_22                                     H_Pavia_8_dest_22                        20.20                USED      
2026     F_22                                     H_Milano_3_dest_32                       36.04                USED      
2035     H_Parma_1_origin_18                      F_12                                     38.36                USED      
2076     H_Parma_2_origin_14                      F_11                                     47.18                USED      
2095     H_Milano_2_origin_49                     F_31                                     45.23                USED      
2166     H_Pavia_5_origin_19                      F_17                                     24.44                USED      
2198     H_Pavia_9_origin_67                      F_16                                     29.26                USED      
2219     H_Milano_1_origin_24                     F_31                                     45.24                USED      
2253     H_Parma_3_origin_61                      F_12                                     47.65                USED      
2277     H_Parma_1_origin_1                       F_12                                     38.36                USED      
2303     H_Cremona_1_origin_47                    F_25                                     47.78                USED      
2325     H_Milano_2_origin_33                     F_23                                     37.28                USED      
2356     H_Milano_3_origin_34                     F_23                                     39.77                USED      
2386     F_10                                     H_Pavia_1_dest_8                         44.69                USED      
2428     H_Milano_3_origin_48                     F_22                                     36.04                USED      
2443     H_Parma_3_origin_37                      F_12                                     47.65                USED      
2478     H_Pavia_9_origin_13                      H_Pavia_1_dest_13                        35.34                USED      
2508     H_Milano_1_origin_59                     F_31                                     45.24                USED      
2558     H_Piacenza_2_origin_12                   F_17                                     48.55                USED      
2576     F_30                                     F_23                                     41.22                USED      
2590     F_30                                     H_Milano_1_dest_35                       16.38                USED      
2594     F_30                                     F_38                                     50.30                USED      
2614     H_Pavia_10_origin_30                     F_23                                     28.04                USED      
2642     H_Cremona_1_origin_65                    F_18                                     41.43                USED      
2653     F_17                                     H_Piacenza_2_dest_67                     48.55                USED      
2658     F_17                                     H_Piacenza_2_dest_52                     48.55                USED      
2659     F_17                                     F_18                                     29.11                USED      
2662     F_17                                     H_Piacenza_2_dest_17                     48.55                USED      
2666     F_17                                     H_Pavia_5_dest_18                        24.44                USED      
2669     F_17                                     F_11                                     50.49                USED      
2672     F_17                                     F_16                                     29.11                USED      
2675     F_17                                     H_Pavia_5_dest_12                        24.44                USED      
2678     F_17                                     H_Pavia_1_dest_65                        30.74                USED      
2681     F_17                                     H_Piacenza_2_dest_7                      48.55                USED      
2685     H_Milano_3_origin_57                     F_31                                     48.65                USED      
2721     H_Parma_2_origin_40                      H_Piacenza_1_dest_40                     46.29                USED      
2801     HUB_1                                    H_Parma_2_origin_8                       51.05                USED      
2803     HUB_1                                    F_26                                     46.36                USED      
2814     HUB_1                                    H_Cremona_1_origin_47                    22.87                USED      
2823     HUB_1                                    H_Cremona_1_origin_65                    22.87                USED      
2828     HUB_1                                    F_13                                     49.04                USED      
2832     H_Bergamo_1_origin_56                    F_31                                     41.41                USED      
2863     H_Bergamo_2_origin_20                    F_31                                     41.54                USED      
2900     F_13                                     F_19                                     50.49                USED      
2903     F_13                                     H_Parma_3_origin_51                      28.59                USED      
2905     F_13                                     H_Parma_3_dest_23                        28.59                USED      
2907     F_13                                     H_Parma_3_dest_11                        28.59                USED      
2909     F_13                                     H_Parma_3_origin_41                      28.59                USED      
2913     F_13                                     H_Parma_1_origin_18                      31.82                USED      
2915     F_13                                     H_Parma_3_origin_61                      28.59                USED      
2917     F_13                                     H_Parma_3_origin_37                      28.59                USED      
2924     H_Bergamo_1_origin_39                    H_Bergamo_4_dest_39                      28.06                USED      
2957     F_38                                     H_Bergamo_3_origin_62                    24.44                USED      
2959     F_38                                     H_Bergamo_3_origin_16                    24.44                USED      
2960     F_38                                     H_Bergamo_3_dest_30                      24.44                USED      
2961     F_38                                     H_Bergamo_3_origin_66                    24.44                USED      
2964     F_38                                     H_Bergamo_3_origin_35                    24.44                USED      
2970     F_38                                     F_30                                     50.30                USED      
3004     H_Bergamo_2_origin_6                     H_Bergamo_1_dest_6                       2.64                 USED      
3043     H_Pavia_1_origin_15                      H_Pavia_8_dest_15                        36.62                USED      
1        H_Milano_2_origin_10                     F_31                                     45.23                NOT USED  
2        H_Milano_2_origin_10                     H_Milano_3_dest_63                       3.73                 NOT USED  
3        H_Milano_2_origin_10                     H_Milano_1_origin_63                     6.31                 NOT USED  
4        H_Milano_2_origin_10                     H_Milano_2_origin_43                     0.00                 NOT USED  
5        H_Milano_2_origin_10                     H_Milano_2_origin_69                     0.00                 NOT USED  
6        H_Milano_2_origin_10                     H_Milano_1_dest_9                        6.31                 NOT USED  
7        H_Milano_2_origin_10                     H_Milano_1_origin_42                     6.31                 NOT USED  
8        H_Milano_2_origin_10                     H_Milano_3_origin_17                     3.73                 NOT USED  
9        H_Milano_2_origin_10                     H_Milano_1_origin_54                     6.31                 NOT USED  
11       H_Milano_2_origin_10                     H_Milano_3_dest_60                       3.73                 NOT USED  
12       H_Milano_2_origin_10                     H_Milano_1_origin_45                     6.31                 NOT USED  
13       H_Milano_2_origin_10                     F_23                                     37.28                NOT USED  
14       H_Milano_2_origin_10                     H_Milano_3_dest_54                       3.73                 NOT USED  
15       H_Milano_2_origin_10                     H_Milano_3_origin_3                      3.73                 NOT USED  
16       H_Milano_2_origin_10                     H_Milano_2_origin_25                     0.00                 NOT USED  
17       H_Milano_2_origin_10                     H_Milano_2_origin_22                     0.00                 NOT USED  
18       H_Milano_2_origin_10                     H_Milano_2_origin_38                     0.00                 NOT USED  
19       H_Milano_2_origin_10                     HUB_2                                    29.86                NOT USED  
20       H_Milano_2_origin_10                     F_22                                     36.27                NOT USED  
21       H_Milano_2_origin_10                     H_Milano_3_dest_56                       3.73                 NOT USED  
22       H_Milano_2_origin_10                     H_Milano_2_origin_49                     0.00                 NOT USED  
23       H_Milano_2_origin_10                     H_Milano_1_origin_24                     6.31                 NOT USED  
24       H_Milano_2_origin_10                     H_Milano_2_origin_33                     0.00                 NOT USED  
25       H_Milano_2_origin_10                     H_Milano_3_origin_34                     3.73                 NOT USED  
26       H_Milano_2_origin_10                     H_Milano_3_origin_48                     3.73                 NOT USED  
27       H_Milano_2_origin_10                     H_Milano_1_dest_35                       6.31                 NOT USED  
28       H_Milano_2_origin_10                     H_Milano_1_origin_59                     6.31                 NOT USED  
29       H_Milano_2_origin_10                     F_30                                     17.39                NOT USED  
30       H_Milano_2_origin_10                     H_Milano_3_origin_57                     3.73                 NOT USED  
31       H_Milano_2_origin_10                     H_Milano_3_dest_32                       3.73                 NOT USED  
32       H_Parma_1_origin_31                      H_Parma_3_dest_28                        17.57                NOT USED  
33       H_Parma_1_origin_31                      H_Piacenza_1_dest_21                     42.59                NOT USED  
34       H_Parma_1_origin_31                      H_Parma_2_dest_58                        31.34                NOT USED  
35       H_Parma_1_origin_31                      H_Piacenza_1_dest_40                     42.59                NOT USED  
36       H_Parma_1_origin_31                      H_Parma_1_origin_28                      0.00                 NOT USED  
37       H_Parma_1_origin_31                      F_12                                     38.36                NOT USED  
38       H_Parma_1_origin_31                      H_Parma_3_origin_68                      17.57                NOT USED  
39       H_Parma_1_origin_31                      H_Parma_3_origin_51                      17.57                NOT USED  
40       H_Parma_1_origin_31                      H_Parma_3_dest_23                        17.57                NOT USED  
41       H_Parma_1_origin_31                      H_Parma_2_dest_43                        31.34                NOT USED  
42       H_Parma_1_origin_31                      H_Parma_3_dest_11                        17.57                NOT USED  
43       H_Parma_1_origin_31                      H_Parma_2_dest_34                        31.34                NOT USED  
