NODES: 160
ARCS: 3164

NODE
Idn                                      x               y               Type           
H_Parma_2_dest_55                        44.856799       10.071196       H_DESTINATION  
H_Parma_3_dest_61                        44.717104       10.229990       H_DESTINATION  
H_Parma_3_dest_66                        44.717104       10.229990       H_DESTINATION  
H_Pavia_10_dest_19                       45.183361       9.145183        H_DESTINATION  
H_Pavia_10_dest_60                       45.183361       9.145183        H_DESTINATION  
H_Pavia_1_dest_22                        45.032079       9.285239        H_DESTINATION  
H_Pavia_1_dest_36                        45.032079       9.285239        H_DESTINATION  
H_Pavia_1_dest_53                        45.032079       9.285239        H_DESTINATION  
H_Pavia_1_dest_64                        45.032079       9.285239        H_DESTINATION  
H_Pavia_5_dest_25                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_39                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_56                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_67                        45.066405       9.324603        H_DESTINATION  
H_Pavia_8_dest_43                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_58                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_62                        45.194742       9.140386        H_DESTINATION  
H_Pavia_9_dest_63                        45.190881       9.149624        H_DESTINATION  
H_Piacenza_1_dest_1                      44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_5                      44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_54                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_9                      44.716745       9.791689        H_DESTINATION  
H_Piacenza_2_dest_49                     44.916617       9.789650        H_DESTINATION  
F_10                                     44.857198       9.505855        FACILITY       
F_11                                     44.857198       9.722071        FACILITY       
F_12                                     44.857198       9.938288        FACILITY       
F_13                                     44.857198       10.154504       FACILITY       
F_16                                     45.073414       9.289639        FACILITY       
F_17                                     45.073414       9.505855        FACILITY       
F_18                                     45.073414       9.722071        FACILITY       
F_19                                     45.073414       9.938288        FACILITY       
F_20                                     45.073414       10.154504       FACILITY       
F_23                                     45.289630       9.289639        FACILITY       
F_24                                     45.289630       9.505855        FACILITY       
F_25                                     45.289630       9.722071        FACILITY       
F_26                                     45.289630       9.938288        FACILITY       
F_31                                     45.505846       9.505855        FACILITY       
F_32                                     45.505846       9.722071        FACILITY       
F_33                                     45.505846       9.938288        FACILITY       
F_38                                     45.722063       9.505855        FACILITY       
F_39                                     45.722063       9.722071        FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
16       H_Parma_2_origin_42                      F_11                                     47.18                USED      
44       F_31                                     F_24                                     41.22                USED      
46       F_31                                     H_Milano_2_dest_4                        45.23                USED      
50       F_31                                     H_Milano_1_dest_23                       45.24                USED      
54       F_31                                     H_Milano_1_dest_7                        45.24                USED      
56       F_31                                     H_Bergamo_2_origin_29                    41.54                USED      
58       F_31                                     H_Bergamo_2_origin_15                    41.54                USED      
59       F_31                                     H_Bergamo_1_origin_55                    41.41                USED      
63       F_31                                     F_23                                     50.36                USED      
64       F_31                                     F_32                                     28.89                USED      
66       F_31                                     H_Milano_2_dest_15                       45.23                USED      
67       F_31                                     F_25                                     50.36                USED      
68       F_31                                     H_Bergamo_2_origin_24                    41.54                USED      
75       F_31                                     H_Milano_1_dest_45                       45.24                USED      
76       F_31                                     H_Milano_2_dest_3                        45.23                USED      
82       F_31                                     H_Bergamo_1_dest_30                      41.41                USED      
83       F_31                                     F_38                                     41.22                USED      
84       F_31                                     H_Bergamo_2_origin_58                    41.54                USED      
87       H_Pavia_5_origin_59                      F_24                                     49.03                USED      
127      F_24                                     H_Pavia_5_dest_56                        49.03                USED      
129      F_24                                     F_31                                     41.22                USED      
131      F_24                                     F_18                                     50.42                USED      
132      F_24                                     H_Cremona_2_dest_10                      46.96                USED      
140      F_24                                     H_Pavia_5_dest_39                        49.03                USED      
141      F_24                                     F_32                                     50.36                USED      
183      H_Pavia_1_origin_9                       F_10                                     44.69                USED      
202      F_18                                     F_12                                     50.49                USED      
206      F_18                                     F_25                                     41.22                USED      
215      F_18                                     F_17                                     29.11                USED      
220      F_20                                     F_12                                     50.49                USED      
226      F_20                                     F_26                                     50.42                USED      
259      H_Pavia_8_origin_61                      F_16                                     30.62                USED      
288      H_Milano_3_origin_40                     F_23                                     39.77                USED      
318      H_Pavia_10_origin_20                     F_23                                     28.04                USED      
356      H_Pavia_10_origin_31                     F_23                                     28.04                USED      
410      H_Pavia_1_origin_49                      F_17                                     30.74                USED      
421      H_Cremona_1_origin_37                    F_19                                     16.94                USED      
441      H_Piacenza_1_origin_34                   F_11                                     28.38                USED      
474      H_Cremona_2_origin_45                    F_25                                     17.96                USED      
486      H_Cremona_2_origin_13                    F_19                                     42.61                USED      
517      H_Parma_3_origin_70                      F_13                                     28.59                USED      
552      H_Pavia_10_origin_67                     H_Pavia_5_dest_67                        32.85                USED      
572      H_Bergamo_2_origin_29                    F_32                                     37.11                USED      
598      F_19                                     H_Cremona_2_dest_57                      42.61                USED      
605      F_19                                     F_12                                     41.22                USED      
610      F_19                                     F_25                                     50.42                USED      
611      F_19                                     H_Parma_2_dest_55                        45.01                USED      
612      F_19                                     H_Piacenza_2_origin_27                   35.98                USED      
616      F_19                                     F_26                                     41.22                USED      
618      F_19                                     H_Piacenza_2_origin_1                    35.98                USED      
623      F_19                                     H_Parma_2_dest_13                        45.01                USED      
626      F_19                                     H_Parma_2_dest_37                        45.01                USED      
649      H_Pavia_10_origin_21                     F_23                                     28.04                USED      
669      F_12                                     F_18                                     50.49                USED      
670      F_12                                     H_Parma_3_dest_61                        47.65                USED      
674      F_12                                     H_Parma_1_dest_38                        38.36                USED      
678      F_12                                     H_Parma_1_dest_40                        38.36                USED      
681      F_12                                     H_Parma_1_dest_24                        38.36                USED      
684      F_12                                     F_11                                     29.22                USED      
685      F_12                                     H_Piacenza_1_origin_60                   33.32                USED      
696      F_12                                     H_Parma_1_dest_41                        38.36                USED      
700      F_12                                     H_Parma_3_dest_66                        47.65                USED      
701      F_12                                     H_Parma_1_dest_50                        38.36                USED      
705      F_12                                     H_Parma_1_dest_52                        38.36                USED      
732      H_Pavia_8_origin_66                      F_16                                     30.62                USED      
768      H_Pavia_5_origin_32                      F_23                                     42.81                USED      
790      H_Bergamo_4_origin_6                     H_Bergamo_2_dest_6                       30.63                USED      
826      H_Milano_3_origin_17                     F_31                                     48.65                USED      
849      H_Bergamo_2_origin_15                    F_31                                     41.54                USED      
897      H_Piacenza_1_origin_35                   F_11                                     28.38                USED      
933      H_Bergamo_1_origin_55                    F_32                                     35.22                USED      
958      H_Bergamo_2_origin_62                    F_31                                     41.54                USED      
1008     F_33                                     H_Cremona_2_dest_28                      42.72                USED      
1010     F_33                                     F_26                                     41.22                USED      
1011     F_33                                     F_39                                     50.30                USED      
1013     F_33                                     H_Bergamo_4_dest_2                       26.20                USED      
1040     H_Pavia_8_origin_5                       F_16                                     30.62                USED      
1079     H_Pavia_9_origin_50                      F_16                                     29.26                USED      
1116     H_Pavia_8_origin_36                      H_Pavia_1_dest_36                        36.62                USED      
1165     H_Bergamo_3_origin_39                    F_38                                     24.44                USED      
1192     H_Piacenza_1_origin_25                   F_10                                     47.03                USED      
1210     H_Bergamo_4_origin_52                    F_33                                     26.20                USED      
1239     F_11                                     F_18                                     41.22                USED      
1258     F_11                                     F_10                                     29.22                USED      
1260     F_11                                     F_17                                     50.49                USED      
1274     H_Milano_1_origin_48                     H_Milano_3_dest_48                       6.10                 USED      
1309     H_Pavia_1_origin_18                      F_23                                     49.10                USED      
1354     H_Piacenza_1_origin_60                   F_10                                     47.03                USED      
1369     H_Parma_3_origin_63                      F_12                                     47.65                USED      
1391     F_23                                     H_Milano_3_dest_12                       39.77                USED      
1392     F_23                                     F_31                                     50.36                USED      
1394     F_23                                     F_24                                     29.00                USED      
1395     F_23                                     H_Milano_2_dest_31                       37.28                USED      
1400     F_23                                     H_Milano_2_dest_18                       37.28                USED      
1406     F_23                                     H_Milano_1_dest_14                       43.28                USED      
1411     F_23                                     H_Pavia_1_dest_64                        49.10                USED      
1414     F_23                                     H_Milano_3_dest_27                       39.77                USED      
1415     F_23                                     H_Pavia_10_origin_21                     28.04                USED      
1417     F_23                                     H_Pavia_5_origin_32                      42.81                USED      
1419     F_23                                     H_Pavia_8_origin_5                       26.99                USED      
1423     F_23                                     H_Pavia_1_origin_18                      49.10                USED      
1424     F_23                                     H_Milano_1_dest_32                       43.28                USED      
1430     F_23                                     H_Pavia_8_dest_58                        26.99                USED      
1431     F_23                                     H_Milano_3_dest_42                       39.77                USED      
1432     F_23                                     H_Milano_3_dest_44                       39.77                USED      
1434     F_23                                     H_Pavia_9_origin_10                      26.60                USED      
1439     F_23                                     H_Milano_2_dest_21                       37.28                USED      
1442     F_23                                     H_Pavia_5_origin_38                      42.81                USED      
1446     F_23                                     H_Pavia_8_dest_62                        26.99                USED      
1462     H_Parma_2_origin_57                      F_19                                     45.01                USED      
1497     F_32                                     F_31                                     28.89                USED      
1499     F_32                                     H_Bergamo_2_dest_70                      37.11                USED      
1505     F_32                                     H_Bergamo_4_origin_6                     31.81                USED      
1510     F_32                                     H_Bergamo_4_dest_8                       31.81                USED      
1514     F_32                                     H_Bergamo_4_origin_47                    31.81                USED      
1521     F_32                                     F_26                                     50.36                USED      
1522     F_32                                     F_39                                     41.22                USED      
1524     F_32                                     H_Bergamo_4_origin_28                    31.81                USED      
1526     F_32                                     H_Bergamo_2_dest_35                      37.11                USED      
1527     F_32                                     H_Bergamo_4_dest_69                      31.81                USED      
1532     F_32                                     H_Cremona_2_dest_29                      45.00                USED      
1565     H_Bergamo_3_origin_4                     F_38                                     24.44                USED      
1572     F_16                                     H_Pavia_10_dest_19                       28.58                USED      
1576     F_16                                     H_Pavia_9_dest_63                        29.26                USED      
1595     F_16                                     H_Pavia_8_dest_43                        30.62                USED      
1597     F_16                                     F_10                                     50.49                USED      
1604     F_16                                     F_17                                     29.11                USED      
1606     F_16                                     H_Pavia_10_dest_60                       28.58                USED      
1610     F_25                                     F_31                                     50.36                USED      
1618     F_25                                     H_Cremona_1_dest_17                      47.78                USED      
1620     F_25                                     F_32                                     41.22                USED      
1647     H_Bergamo_4_origin_47                    H_Bergamo_2_dest_47                      30.63                USED      
1676     H_Bergamo_2_origin_24                    F_32                                     37.11                USED      
1722     H_Piacenza_2_origin_27                   F_17                                     48.55                USED      
1731     HUB_2                                    F_31                                     21.41                USED      
1770     HUB_2                                    H_Milano_1_origin_48                     32.51                USED      
1775     HUB_2                                    F_23                                     29.74                USED      
1777     HUB_2                                    F_32                                     46.89                USED      
1819     HUB_2                                    H_Milano_3_origin_16                     33.59                USED      
1833     H_Bergamo_4_origin_7                     F_32                                     31.81                USED      
1863     H_Parma_1_origin_22                      F_12                                     38.36                USED      
1898     H_Parma_2_origin_23                      F_19                                     45.01                USED      
1948     H_Parma_2_origin_43                      F_11                                     47.18                USED      
2003     H_Bergamo_4_origin_46                    H_Bergamo_1_dest_46                      28.06                USED      
2016     F_26                                     H_Cremona_2_origin_13                    11.04                USED      
2017     F_26                                     F_19                                     41.22                USED      
2019     F_26                                     F_33                                     41.22                USED      
2020     F_26                                     F_32                                     50.36                USED      
2030     F_39                                     H_Bergamo_3_dest_65                      15.80                USED      
2037     F_39                                     H_Bergamo_3_dest_51                      15.80                USED      
2059     F_39                                     H_Bergamo_3_dest_26                      15.80                USED      
2061     F_39                                     H_Bergamo_3_dest_34                      15.80                USED      
2066     H_Piacenza_2_origin_26                   F_18                                     31.25                USED      
2108     H_Bergamo_2_origin_68                    H_Bergamo_1_dest_68                      2.64                 USED      
2150     H_Piacenza_2_origin_1                    H_Piacenza_1_dest_1                      38.10                USED      
2168     H_Bergamo_4_origin_28                    F_33                                     26.20                USED      
2205     H_Cremona_1_origin_3                     F_25                                     47.78                USED      
2213     H_Pavia_9_origin_10                      F_24                                     51.39                USED      
2255     H_Parma_3_origin_19                      F_12                                     47.65                USED      
2278     H_Pavia_9_origin_69                      F_24                                     51.39                USED      
2323     H_Parma_2_origin_65                      F_19                                     45.01                USED      
2360     F_10                                     H_Pavia_1_dest_22                        44.69                USED      
2363     F_10                                     H_Pavia_5_dest_25                        46.78                USED      
2369     F_10                                     H_Piacenza_1_dest_5                      47.03                USED      
2377     F_10                                     F_16                                     50.49                USED      
2379     F_10                                     H_Pavia_1_dest_53                        44.69                USED      
2389     F_10                                     H_Piacenza_1_dest_9                      47.03                USED      
2410     H_Pavia_10_origin_44                     F_23                                     28.04                USED      
2436     H_Parma_2_origin_2                       F_19                                     45.01                USED      
2471     H_Milano_2_origin_8                      F_31                                     45.23                USED      
2530     H_Pavia_5_origin_38                      F_17                                     24.44                USED      
2546     H_Cremona_1_origin_51                    F_26                                     29.32                USED      
2570     H_Pavia_10_origin_14                     F_23                                     28.04                USED      
2608     H_Pavia_10_origin_30                     F_23                                     28.04                USED      
2658     H_Bergamo_3_origin_64                    F_38                                     24.44                USED      
2666     F_17                                     F_18                                     29.11                USED      
2671     F_17                                     H_Piacenza_2_dest_49                     48.55                USED      
2674     F_17                                     F_23                                     50.42                USED      
2677     F_17                                     F_16                                     29.11                USED      
2726     H_Pavia_5_origin_41                      F_17                                     24.44                USED      
2751     H_Pavia_5_origin_12                      F_23                                     42.81                USED      
2773     H_Parma_1_origin_54                      H_Piacenza_1_dest_54                     42.59                USED      
2805     HUB_1                                    H_Parma_2_origin_42                      51.05                USED      
2808     HUB_1                                    F_20                                     8.30                 USED      
2821     HUB_1                                    F_19                                     33.04                USED      
2850     HUB_1                                    H_Parma_2_origin_23                      51.05                USED      
2853     HUB_1                                    F_26                                     46.36                USED      
2858     HUB_1                                    H_Cremona_1_origin_3                     22.87                USED      
2862     HUB_1                                    H_Parma_2_origin_65                      51.05                USED      
2867     HUB_1                                    H_Cremona_1_origin_51                    22.87                USED      
2875     HUB_1                                    F_13                                     49.04                USED      
2881     HUB_1                                    H_Parma_2_origin_11                      51.05                USED      
2885     F_13                                     F_20                                     41.22                USED      
2894     F_13                                     H_Parma_3_origin_63                      28.59                USED      
2898     F_13                                     H_Parma_1_origin_22                      31.82                USED      
2903     F_13                                     H_Parma_3_origin_19                      28.59                USED      
2910     F_13                                     H_Parma_1_origin_54                      31.82                USED      
2916     F_38                                     F_31                                     41.22                USED      
2925     F_38                                     H_Bergamo_3_origin_39                    24.44                USED      
2928     F_38                                     H_Bergamo_3_dest_33                      24.44                USED      
2930     F_38                                     H_Bergamo_3_dest_59                      24.44                USED      
2933     F_38                                     H_Bergamo_3_dest_20                      24.44                USED      
2938     F_38                                     H_Bergamo_3_origin_64                    24.44                USED      
2960     H_Parma_2_origin_53                      F_11                                     47.18                USED      
3019     H_Bergamo_3_origin_56                    F_38                                     24.44                USED      
3023     H_Pavia_5_origin_33                      F_24                                     49.03                USED      
3062     H_Bergamo_2_origin_58                    F_31                                     41.54                USED      
3103     H_Parma_2_origin_11                      H_Parma_1_dest_11                        31.34                USED      
3164     H_Milano_3_origin_16                     H_Milano_1_dest_16                       6.10                 USED      
1        H_Parma_2_origin_42                      H_Parma_3_dest_61                        34.21                NOT USED  
2        H_Parma_2_origin_42                      H_Piacenza_1_dest_54                     46.29                NOT USED  
3        H_Parma_2_origin_42                      F_20                                     42.79                NOT USED  
4        H_Parma_2_origin_42                      H_Parma_1_dest_11                        31.34                NOT USED  
5        H_Parma_2_origin_42                      H_Parma_1_dest_38                        31.34                NOT USED  
6        H_Parma_2_origin_42                      H_Piacenza_1_origin_34                   46.29                NOT USED  
7        H_Parma_2_origin_42                      H_Parma_3_origin_70                      34.21                NOT USED  
8        H_Parma_2_origin_42                      F_19                                     45.01                NOT USED  
9        H_Parma_2_origin_42                      F_12                                     17.96                NOT USED  
10       H_Parma_2_origin_42                      H_Parma_1_dest_40                        31.34                NOT USED  
11       H_Parma_2_origin_42                      H_Piacenza_1_origin_35                   46.29                NOT USED  
12       H_Parma_2_origin_42                      H_Piacenza_1_dest_5                      46.29                NOT USED  
13       H_Parma_2_origin_42                      H_Parma_1_dest_24                        31.34                NOT USED  
14       H_Parma_2_origin_42                      H_Piacenza_2_dest_49                     39.70                NOT USED  
15       H_Parma_2_origin_42                      H_Piacenza_1_origin_25                   46.29                NOT USED  
17       H_Parma_2_origin_42                      H_Piacenza_1_origin_60                   46.29                NOT USED  
18       H_Parma_2_origin_42                      H_Parma_3_origin_63                      34.21                NOT USED  
19       H_Parma_2_origin_42                      H_Parma_2_origin_57                      0.00                 NOT USED  
20       H_Parma_2_origin_42                      H_Parma_2_dest_55                        0.00                 NOT USED  
21       H_Parma_2_origin_42                      H_Piacenza_2_origin_27                   39.70                NOT USED  
22       H_Parma_2_origin_42                      H_Parma_1_origin_22                      31.34                NOT USED  
23       H_Parma_2_origin_42                      H_Parma_2_origin_23                      0.00                 NOT USED  
24       H_Parma_2_origin_42                      H_Parma_2_origin_43                      0.00                 NOT USED  
25       H_Parma_2_origin_42                      H_Piacenza_2_origin_26                   39.70                NOT USED  
26       H_Parma_2_origin_42                      H_Piacenza_2_origin_1                    39.70                NOT USED  
27       H_Parma_2_origin_42                      H_Parma_3_origin_19                      34.21                NOT USED  
28       H_Parma_2_origin_42                      H_Parma_1_dest_41                        31.34                NOT USED  
29       H_Parma_2_origin_42                      H_Parma_2_origin_65                      0.00                 NOT USED  
30       H_Parma_2_origin_42                      H_Piacenza_1_dest_1                      46.29                NOT USED  
31       H_Parma_2_origin_42                      H_Parma_2_origin_2                       0.00                 NOT USED  
32       H_Parma_2_origin_42                      H_Parma_3_dest_66                        34.21                NOT USED  
33       H_Parma_2_origin_42                      H_Parma_1_dest_50                        31.34                NOT USED  
34       H_Parma_2_origin_42                      H_Parma_2_dest_13                        0.00                 NOT USED  
35       H_Parma_2_origin_42                      H_Parma_1_origin_54                      31.34                NOT USED  
36       H_Parma_2_origin_42                      HUB_1                                    51.05                NOT USED  
37       H_Parma_2_origin_42                      F_13                                     11.26                NOT USED  
38       H_Parma_2_origin_42                      H_Parma_1_dest_52                        31.34                NOT USED  
39       H_Parma_2_origin_42                      H_Parma_2_dest_37                        0.00                 NOT USED  
40       H_Parma_2_origin_42                      H_Parma_2_origin_53                      0.00                 NOT USED  
41       H_Parma_2_origin_42                      H_Parma_2_origin_11                      0.00                 NOT USED  
