NODES: 160
ARCS: 3016

NODE
Idn                                      x               y               Type           
H_Pavia_1_dest_29                        45.032079       9.285239        H_DESTINATION  
H_Pavia_1_dest_65                        45.032079       9.285239        H_DESTINATION  
H_Pavia_1_dest_67                        45.032079       9.285239        H_DESTINATION  
H_Pavia_5_dest_16                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_26                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_5                         45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_8                         45.066405       9.324603        H_DESTINATION  
H_Pavia_8_dest_25                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_31                        45.194742       9.140386        H_DESTINATION  
H_Pavia_9_dest_33                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_34                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_37                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_63                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_68                        45.190881       9.149624        H_DESTINATION  
H_Piacenza_1_dest_14                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_22                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_51                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_56                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_57                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_2_dest_17                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_47                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_58                     44.916617       9.789650        H_DESTINATION  
F_10                                     44.857198       9.505855        FACILITY       
F_11                                     44.857198       9.722071        FACILITY       
F_12                                     44.857198       9.938288        FACILITY       
F_13                                     44.857198       10.154504       FACILITY       
F_16                                     45.073414       9.289639        FACILITY       
F_17                                     45.073414       9.505855        FACILITY       
F_19                                     45.073414       9.938288        FACILITY       
F_20                                     45.073414       10.154504       FACILITY       
F_22                                     45.289630       9.073423        FACILITY       
F_23                                     45.289630       9.289639        FACILITY       
F_24                                     45.289630       9.505855        FACILITY       
F_25                                     45.289630       9.722071        FACILITY       
F_26                                     45.289630       9.938288        FACILITY       
F_31                                     45.505846       9.505855        FACILITY       
F_32                                     45.505846       9.722071        FACILITY       
F_33                                     45.505846       9.938288        FACILITY       
F_38                                     45.722063       9.505855        FACILITY       
F_39                                     45.722063       9.722071        FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
25       H_Parma_3_origin_10                      F_13                                     28.59                USED      
26       H_Milano_2_origin_46                     F_31                                     45.23                USED      
56       F_31                                     H_Bergamo_2_dest_59                      41.54                USED      
57       F_31                                     F_24                                     41.22                USED      
61       F_31                                     H_Bergamo_1_dest_38                      41.41                USED      
62       F_31                                     H_Milano_3_dest_7                        48.65                USED      
72       F_31                                     H_Bergamo_2_dest_46                      41.54                USED      
78       F_31                                     H_Bergamo_2_origin_23                    41.54                USED      
79       F_31                                     F_23                                     50.36                USED      
81       F_31                                     F_32                                     28.89                USED      
86       F_31                                     H_Bergamo_1_dest_32                      41.41                USED      
87       F_31                                     F_25                                     50.36                USED      
90       F_31                                     H_Bergamo_1_origin_49                    41.41                USED      
94       F_31                                     H_Bergamo_1_origin_34                    41.41                USED      
95       F_31                                     H_Milano_1_dest_70                       45.24                USED      
97       F_31                                     H_Bergamo_2_dest_28                      41.54                USED      
98       F_31                                     H_Bergamo_1_origin_33                    41.41                USED      
101      F_31                                     F_38                                     41.22                USED      
103      H_Bergamo_2_origin_26                    F_31                                     41.54                USED      
139      F_24                                     F_31                                     41.22                USED      
148      F_24                                     H_Cremona_2_dest_3                       46.96                USED      
150      F_24                                     F_23                                     29.00                USED      
152      F_24                                     F_32                                     50.36                USED      
164      F_24                                     H_Pavia_5_dest_26                        49.03                USED      
183      H_Milano_2_origin_36                     F_23                                     37.28                USED      
196      H_Milano_3_origin_60                     F_31                                     48.65                USED      
241      H_Bergamo_2_origin_66                    F_32                                     37.11                USED      
262      F_20                                     F_12                                     50.49                USED      
270      F_20                                     F_26                                     50.42                USED      
275      F_20                                     F_13                                     41.22                USED      
293      H_Pavia_5_origin_45                      F_23                                     42.81                USED      
329      H_Bergamo_4_origin_61                    F_33                                     26.20                USED      
354      H_Milano_2_origin_32                     F_31                                     45.23                USED      
392      H_Pavia_10_origin_31                     H_Pavia_8_dest_31                        2.26                 USED      
446      H_Parma_1_origin_51                      H_Piacenza_1_dest_51                     42.59                USED      
476      H_Milano_2_origin_43                     F_22                                     36.27                USED      
497      H_Milano_1_origin_64                     F_23                                     43.28                USED      
536      H_Bergamo_2_origin_12                    H_Bergamo_3_dest_12                      18.48                USED      
554      H_Cremona_1_origin_6                     F_26                                     29.32                USED      
575      H_Milano_1_origin_58                     F_23                                     43.28                USED      
591      F_19                                     F_12                                     41.22                USED      
596      F_19                                     H_Cremona_1_dest_9                       16.94                USED      
606      F_19                                     F_26                                     41.22                USED      
640      H_Pavia_10_origin_21                     F_22                                     22.43                USED      
653      F_12                                     H_Parma_1_dest_15                        38.36                USED      
659      F_12                                     H_Parma_1_dest_11                        38.36                USED      
660      F_12                                     H_Parma_3_dest_64                        47.65                USED      
662      F_12                                     H_Parma_1_dest_48                        38.36                USED      
671      F_12                                     F_11                                     29.22                USED      
673      F_12                                     H_Parma_1_dest_23                        38.36                USED      
678      F_12                                     H_Parma_3_dest_4                         47.65                USED      
684      F_12                                     H_Piacenza_1_origin_17                   33.32                USED      
687      F_12                                     H_Parma_3_dest_36                        47.65                USED      
695      H_Cremona_2_origin_15                    F_19                                     42.61                USED      
709      H_Milano_1_origin_38                     F_31                                     45.24                USED      
744      H_Parma_3_origin_68                      F_12                                     47.65                USED      
770      H_Parma_1_origin_5                       F_12                                     38.36                USED      
805      H_Pavia_5_origin_1                       H_Pavia_10_dest_1                        32.85                USED      
844      H_Cremona_1_origin_69                    F_26                                     29.32                USED      
852      F_33                                     H_Bergamo_4_dest_13                      26.20                USED      
861      F_33                                     F_26                                     41.22                USED      
862      F_33                                     F_39                                     50.30                USED      
865      F_33                                     H_Bergamo_4_dest_69                      26.20                USED      
870      H_Parma_1_origin_56                      H_Piacenza_1_dest_56                     42.59                USED      
903      H_Milano_1_origin_62                     F_31                                     45.24                USED      
946      H_Milano_2_origin_14                     F_23                                     37.28                USED      
974      H_Milano_2_origin_4                      F_23                                     37.28                USED      
997      H_Parma_2_origin_13                      F_19                                     45.01                USED      
1031     F_11                                     F_12                                     29.22                USED      
1037     F_11                                     H_Parma_2_dest_18                        47.18                USED      
1041     F_11                                     H_Piacenza_1_dest_14                     28.38                USED      
1046     F_11                                     F_10                                     29.22                USED      
1049     F_11                                     F_17                                     50.49                USED      
1070     H_Pavia_9_origin_18                      F_16                                     29.26                USED      
1092     H_Piacenza_1_origin_53                   H_Parma_2_dest_53                        46.29                USED      
1137     H_Bergamo_2_origin_23                    F_32                                     37.11                USED      
1156     F_23                                     F_31                                     50.36                USED      
1157     F_23                                     H_Pavia_9_dest_33                        26.60                USED      
1158     F_23                                     H_Pavia_9_dest_34                        26.60                USED      
1159     F_23                                     F_24                                     29.00                USED      
1163     F_23                                     H_Pavia_10_dest_52                       28.04                USED      
1165     F_23                                     H_Pavia_5_origin_45                      42.81                USED      
1167     F_23                                     H_Pavia_9_dest_63                        26.60                USED      
1177     F_23                                     H_Pavia_10_origin_21                     28.04                USED      
1181     F_23                                     H_Milano_2_dest_45                       37.28                USED      
1183     F_23                                     H_Milano_3_dest_40                       39.77                USED      
1188     F_23                                     H_Pavia_1_origin_48                      49.10                USED      
1190     F_23                                     H_Pavia_8_dest_25                        26.99                USED      
1194     F_23                                     H_Milano_2_dest_24                       37.28                USED      
1202     F_23                                     H_Pavia_10_origin_55                     28.04                USED      
1203     F_23                                     H_Pavia_8_origin_42                      26.99                USED      
1207     F_23                                     H_Pavia_8_origin_22                      26.99                USED      
1210     F_23                                     H_Pavia_1_origin_35                      49.10                USED      
1211     F_23                                     H_Pavia_10_dest_27                       28.04                USED      
1212     F_23                                     H_Pavia_1_dest_65                        49.10                USED      
1214     F_23                                     H_Pavia_10_dest_44                       28.04                USED      
1215     F_23                                     F_17                                     50.42                USED      
1252     H_Pavia_1_origin_48                      F_10                                     44.69                USED      
1273     H_Bergamo_2_origin_30                    H_Bergamo_3_dest_30                      18.48                USED      
1323     H_Parma_2_origin_57                      H_Piacenza_1_dest_57                     46.29                USED      
1342     F_32                                     H_Bergamo_4_dest_60                      31.81                USED      
1355     F_32                                     H_Bergamo_4_dest_42                      31.81                USED      
1362     F_32                                     F_26                                     50.36                USED      
1365     F_32                                     H_Cremona_2_dest_66                      45.00                USED      
1372     F_32                                     H_Bergamo_4_dest_35                      31.81                USED      
1405     H_Bergamo_3_origin_52                    F_38                                     24.44                USED      
1407     H_Bergamo_2_origin_63                    F_31                                     41.54                USED      
1460     H_Milano_2_origin_47                     F_23                                     37.28                USED      
1488     H_Milano_3_origin_3                      F_23                                     39.77                USED      
1501     F_16                                     F_24                                     50.42                USED      
1502     F_16                                     H_Pavia_10_dest_19                       28.58                USED      
1508     F_16                                     H_Pavia_9_dest_68                        29.26                USED      
1510     F_16                                     H_Pavia_9_dest_37                        29.26                USED      
1531     F_16                                     F_10                                     50.49                USED      
1535     F_16                                     F_17                                     29.11                USED      
1556     H_Pavia_5_origin_40                      F_23                                     42.81                USED      
1602     H_Pavia_9_origin_8                       H_Pavia_5_dest_8                         33.42                USED      
1620     F_25                                     F_24                                     29.00                USED      
1629     F_25                                     H_Cremona_1_dest_62                      47.78                USED      
1662     H_Milano_1_origin_41                     H_Milano_3_dest_41                       6.10                 USED      
1675     H_Parma_2_origin_20                      F_19                                     45.01                USED      
1731     H_Pavia_9_origin_2                       F_22                                     21.42                USED      
1745     HUB_2                                    H_Milano_2_origin_46                     29.86                USED      
1746     HUB_2                                    F_31                                     21.41                USED      
1755     HUB_2                                    H_Milano_2_origin_32                     29.86                USED      
1759     HUB_2                                    H_Milano_2_origin_43                     29.86                USED      
1763     HUB_2                                    H_Milano_1_origin_58                     32.51                USED      
1766     HUB_2                                    H_Milano_1_origin_38                     32.51                USED      
1773     HUB_2                                    H_Milano_1_origin_62                     32.51                USED      
1775     HUB_2                                    H_Milano_2_origin_14                     29.86                USED      
1776     HUB_2                                    H_Milano_2_origin_4                      29.86                USED      
1782     HUB_2                                    F_23                                     29.74                USED      
1794     HUB_2                                    H_Milano_1_origin_41                     32.51                USED      
1804     HUB_2                                    H_Milano_1_origin_39                     32.51                USED      
1826     HUB_2                                    H_Milano_3_origin_65                     33.59                USED      
1828     H_Cremona_2_origin_44                    F_24                                     46.96                USED      
1854     H_Bergamo_1_origin_49                    H_Bergamo_2_dest_49                      2.64                 USED      
1905     H_Pavia_10_origin_55                     F_22                                     22.43                USED      
1933     H_Pavia_8_origin_42                      F_23                                     26.99                USED      
1956     F_26                                     F_20                                     50.42                USED      
1958     F_26                                     F_19                                     41.22                USED      
1962     F_26                                     F_33                                     41.22                USED      
1967     F_26                                     H_Cremona_2_origin_44                    11.04                USED      
1970     F_26                                     H_Cremona_1_dest_50                      29.32                USED      
1983     F_22                                     H_Pavia_10_dest_43                       22.43                USED      
1984     F_22                                     H_Milano_1_dest_21                       41.99                USED      
1999     F_22                                     H_Milano_3_dest_55                       36.04                USED      
2011     F_22                                     H_Milano_3_dest_2                        36.04                USED      
2024     F_39                                     H_Bergamo_3_dest_10                      15.80                USED      
2027     F_39                                     H_Bergamo_3_dest_54                      15.80                USED      
2034     F_39                                     F_33                                     50.30                USED      
2037     F_39                                     H_Bergamo_3_dest_6                       15.80                USED      
2046     F_39                                     H_Bergamo_3_dest_20                      15.80                USED      
2082     H_Parma_3_origin_54                      F_13                                     28.59                USED      
2084     H_Milano_1_origin_39                     F_31                                     45.24                USED      
2111     H_Bergamo_1_origin_34                    F_31                                     41.41                USED      
2167     H_Pavia_8_origin_22                      F_16                                     30.62                USED      
2199     H_Piacenza_1_origin_59                   F_11                                     28.38                USED      
2247     H_Bergamo_3_origin_7                     F_38                                     24.44                USED      
2257     H_Parma_3_origin_19                      F_12                                     47.65                USED      
2280     H_Piacenza_1_origin_17                   H_Piacenza_2_dest_17                     38.10                USED      
2322     H_Parma_2_origin_37                      F_11                                     47.18                USED      
2363     H_Pavia_1_origin_35                      F_16                                     7.90                 USED      
2388     F_10                                     H_Piacenza_1_dest_22                     47.03                USED      
2389     F_10                                     F_11                                     29.22                USED      
2400     F_10                                     H_Pavia_1_dest_29                        44.69                USED      
2432     H_Parma_2_origin_29                      F_11                                     47.18                USED      
2465     H_Parma_2_origin_9                       F_19                                     45.01                USED      
2522     H_Pavia_5_origin_67                      H_Pavia_1_dest_67                        8.42                 USED      
2543     H_Parma_3_origin_16                      F_12                                     47.65                USED      
2560     H_Bergamo_2_origin_70                    F_31                                     41.54                USED      
2596     H_Bergamo_1_origin_33                    F_31                                     41.41                USED      
2633     F_17                                     F_24                                     41.22                USED      
2636     F_17                                     H_Piacenza_2_dest_58                     48.55                USED      
2638     F_17                                     F_11                                     50.49                USED      
2639     F_17                                     F_23                                     50.42                USED      
2641     F_17                                     H_Pavia_5_dest_16                        24.44                USED      
2642     F_17                                     F_16                                     29.11                USED      
2645     F_17                                     H_Piacenza_2_dest_47                     48.55                USED      
2655     F_17                                     H_Pavia_5_dest_5                         24.44                USED      
2680     H_Bergamo_3_origin_50                    F_39                                     15.80                USED      
2704     H_Piacenza_1_origin_24                   F_11                                     28.38                USED      
2727     HUB_1                                    F_20                                     8.30                 USED      
2745     HUB_1                                    H_Cremona_1_origin_69                    22.87                USED      
2751     HUB_1                                    H_Parma_2_origin_13                      51.05                USED      
2757     HUB_1                                    H_Parma_2_origin_57                      51.05                USED      
2767     HUB_1                                    H_Parma_2_origin_20                      51.05                USED      
2773     HUB_1                                    F_26                                     46.36                USED      
2782     HUB_1                                    H_Parma_2_origin_37                      51.05                USED      
2784     HUB_1                                    H_Parma_2_origin_29                      51.05                USED      
2785     HUB_1                                    H_Parma_2_origin_9                       51.05                USED      
2792     HUB_1                                    F_13                                     49.04                USED      
2796     HUB_1                                    H_Cremona_1_origin_27                    22.87                USED      
2802     F_13                                     H_Parma_3_dest_61                        28.59                USED      
2803     F_13                                     F_20                                     41.22                USED      
2811     F_13                                     H_Parma_3_origin_68                      28.59                USED      
2830     H_Bergamo_2_origin_25                    F_31                                     41.54                USED      
2866     F_38                                     F_31                                     41.22                USED      
2877     F_38                                     H_Bergamo_3_dest_39                      24.44                USED      
2894     F_38                                     H_Bergamo_3_origin_50                    24.44                USED      
2911     H_Pavia_1_origin_28                      F_23                                     49.10                USED      
2943     H_Cremona_1_origin_27                    F_25                                     47.78                USED      
2966     H_Milano_3_origin_65                     F_23                                     39.77                USED      
3013     H_Pavia_5_origin_11                      F_17                                     24.44                USED      
1        H_Parma_3_origin_10                      H_Parma_1_dest_15                        17.57                NOT USED  
2        H_Parma_3_origin_10                      H_Parma_2_dest_53                        34.21                NOT USED  
3        H_Parma_3_origin_10                      H_Parma_3_dest_61                        0.00                 NOT USED  
4        H_Parma_3_origin_10                      H_Parma_1_dest_11                        17.57                NOT USED  
5        H_Parma_3_origin_10                      H_Parma_3_dest_64                        0.00                 NOT USED  
6        H_Parma_3_origin_10                      H_Parma_1_origin_51                      17.57                NOT USED  
7        H_Parma_3_origin_10                      H_Parma_1_dest_48                        17.57                NOT USED  
8        H_Parma_3_origin_10                      F_12                                     47.65                NOT USED  
9        H_Parma_3_origin_10                      H_Parma_3_origin_68                      0.00                 NOT USED  
10       H_Parma_3_origin_10                      H_Parma_1_origin_5                       17.57                NOT USED  
11       H_Parma_3_origin_10                      H_Parma_1_origin_56                      17.57                NOT USED  
12       H_Parma_3_origin_10                      H_Parma_2_origin_13                      34.21                NOT USED  
13       H_Parma_3_origin_10                      H_Parma_1_dest_23                        17.57                NOT USED  
14       H_Parma_3_origin_10                      H_Parma_2_origin_57                      34.21                NOT USED  
15       H_Parma_3_origin_10                      H_Parma_2_dest_18                        34.21                NOT USED  
16       H_Parma_3_origin_10                      H_Parma_2_origin_20                      34.21                NOT USED  
17       H_Parma_3_origin_10                      H_Parma_3_dest_4                         0.00                 NOT USED  
18       H_Parma_3_origin_10                      H_Parma_3_origin_54                      0.00                 NOT USED  
19       H_Parma_3_origin_10                      H_Parma_3_origin_19                      0.00                 NOT USED  
20       H_Parma_3_origin_10                      H_Parma_2_origin_37                      34.21                NOT USED  
21       H_Parma_3_origin_10                      H_Parma_3_dest_36                        0.00                 NOT USED  
22       H_Parma_3_origin_10                      H_Parma_2_origin_29                      34.21                NOT USED  
23       H_Parma_3_origin_10                      H_Parma_2_origin_9                       34.21                NOT USED  
24       H_Parma_3_origin_10                      H_Parma_3_origin_16                      0.00                 NOT USED  
27       H_Milano_2_origin_46                     H_Milano_2_origin_36                     0.00                 NOT USED  
28       H_Milano_2_origin_46                     H_Milano_3_origin_60                     3.73                 NOT USED  
29       H_Milano_2_origin_46                     H_Milano_3_dest_7                        3.73                 NOT USED  
30       H_Milano_2_origin_46                     H_Milano_2_origin_32                     0.00                 NOT USED  
31       H_Milano_2_origin_46                     H_Milano_1_dest_21                       6.31                 NOT USED  
32       H_Milano_2_origin_46                     H_Milano_2_origin_43                     0.00                 NOT USED  
33       H_Milano_2_origin_46                     H_Milano_1_origin_64                     6.31                 NOT USED  
34       H_Milano_2_origin_46                     H_Milano_1_origin_58                     6.31                 NOT USED  
35       H_Milano_2_origin_46                     H_Milano_1_origin_38                     6.31                 NOT USED  
36       H_Milano_2_origin_46                     H_Milano_2_dest_45                       0.00                 NOT USED  
37       H_Milano_2_origin_46                     H_Milano_1_origin_62                     6.31                 NOT USED  
38       H_Milano_2_origin_46                     H_Milano_3_dest_40                       3.73                 NOT USED  
39       H_Milano_2_origin_46                     H_Milano_2_origin_14                     0.00                 NOT USED  
40       H_Milano_2_origin_46                     H_Milano_2_origin_4                      0.00                 NOT USED  
41       H_Milano_2_origin_46                     H_Milano_3_dest_55                       3.73                 NOT USED  
42       H_Milano_2_origin_46                     F_23                                     37.28                NOT USED  
43       H_Milano_2_origin_46                     H_Milano_2_origin_47                     0.00                 NOT USED  
44       H_Milano_2_origin_46                     H_Milano_3_origin_3                      3.73                 NOT USED  
45       H_Milano_2_origin_46                     H_Milano_2_dest_24                       0.00                 NOT USED  
46       H_Milano_2_origin_46                     H_Milano_1_origin_41                     6.31                 NOT USED  
47       H_Milano_2_origin_46                     HUB_2                                    29.86                NOT USED  
