commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
41,H_Pavia_10_origin_41,H_Cremona_2_dest_41,0.25,4.0,1,80,blood,2,1
42,H_Piacenza_1_origin_42,H_Parma_2_dest_42,0.5,8.0,3,40,fluids,9,2
43,H_Milano_1_origin_43,H_Milano_3_dest_43,0.5,8.0,2,40,fluids,7,2
44,H_Bergamo_3_origin_44,H_Pavia_1_dest_44,0.5,8.0,1,40,fluids,2,2
45,H_Pavia_1_origin_45,H_Bergamo_3_dest_45,0.4,10.0,1,50,medication,2,1
46,H_Bergamo_2_origin_46,H_Bergamo_1_dest_46,0.4,10.0,1,50,medication,6,2
47,H_Parma_3_origin_47,H_Bergamo_4_dest_47,0.25,4.0,2,80,blood,5,1
48,H_Bergamo_2_origin_48,H_Pavia_10_dest_48,0.4,10.0,3,50,medication,15,2
49,H_Pavia_9_origin_49,H_Parma_3_dest_49,0.4,10.0,3,50,medication,14,1
50,H_Bergamo_2_origin_50,H_Cremona_2_dest_50,0.5,8.0,1,40,fluids,1,2
51,H_Pavia_9_origin_51,H_Cremona_1_dest_51,0.3,10.0,2,60,lab_sample,12,1
52,H_Piacenza_2_origin_52,H_Bergamo_1_dest_52,0.3,10.0,3,60,lab_sample,22,2
53,H_Piacenza_1_origin_53,H_Pavia_5_dest_53,0.5,8.0,2,40,fluids,6,2
54,H_Parma_3_origin_54,H_Pavia_8_dest_54,0.3,10.0,2,60,lab_sample,12,1
55,H_Piacenza_2_origin_55,H_Bergamo_1_dest_55,0.3,10.0,2,60,lab_sample,12,2
56,H_Piacenza_2_origin_56,H_Cremona_1_dest_56,0.5,8.0,2,40,fluids,8,2
57,H_Bergamo_1_origin_57,H_Bergamo_4_dest_57,0.4,10.0,2,50,medication,10,1
58,H_Pavia_5_origin_58,H_Parma_2_dest_58,0.4,10.0,3,50,medication,16,2
59,H_Piacenza_1_origin_59,H_Milano_1_dest_59,0.4,10.0,1,50,medication,4,2
60,H_Piacenza_1_origin_60,H_Pavia_1_dest_60,0.4,10.0,1,50,medication,1,2
