commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
29,H_Cremona_2_origin_29,H_Pavia_1_dest_29,0.5,8.0,1,40,fluids,4,2
30,H_Parma_2_origin_30,H_Piacenza_1_dest_30,0.5,8.0,1,40,fluids,3,1
31,H_Cremona_1_origin_31,H_Parma_2_dest_31,0.5,8.0,3,40,fluids,10,1
32,H_Bergamo_3_origin_32,H_Piacenza_1_dest_32,0.3,10.0,1,60,lab_sample,2,1
33,H_Cremona_1_origin_33,H_Bergamo_3_dest_33,0.4,10.0,1,50,medication,3,1
34,H_Piacenza_1_origin_34,H_Bergamo_3_dest_34,0.5,8.0,3,40,fluids,9,2
35,H_Pavia_1_origin_35,H_Pavia_5_dest_35,0.0,1.5,1,100,organ,1,1
36,H_Bergamo_3_origin_36,H_Parma_3_dest_36,0.5,8.0,1,40,fluids,2,1
37,H_Bergamo_2_origin_37,H_Pavia_9_dest_37,0.3,10.0,3,60,lab_sample,28,2
38,H_Milano_3_origin_38,H_Pavia_1_dest_38,0.5,8.0,3,40,fluids,10,1
39,H_Parma_2_origin_39,H_Cremona_1_dest_39,0.25,4.0,3,80,blood,9,1
40,H_Milano_1_origin_40,H_Piacenza_1_dest_40,0.3,10.0,2,60,lab_sample,20,1
41,H_Cremona_1_origin_41,H_Cremona_2_dest_41,0.3,10.0,3,60,lab_sample,21,1
42,H_Parma_3_origin_42,H_Cremona_1_dest_42,0.4,10.0,2,50,medication,9,2
43,H_Parma_2_origin_43,H_Pavia_1_dest_43,0.4,10.0,1,50,medication,5,1
44,H_Milano_3_origin_44,H_Milano_1_dest_44,0.0,1.5,1,100,organ,1,1
45,H_Bergamo_4_origin_45,H_Parma_3_dest_45,0.25,4.0,2,80,blood,6,2
46,H_Pavia_1_origin_46,H_Pavia_5_dest_46,0.25,4.0,3,80,blood,9,1
47,H_Piacenza_1_origin_47,H_Pavia_10_dest_47,0.3,10.0,3,60,lab_sample,21,2
48,H_Pavia_8_origin_48,H_Milano_1_dest_48,0.5,8.0,1,40,fluids,4,2
49,H_Pavia_8_origin_49,H_Bergamo_3_dest_49,0.4,10.0,2,50,medication,8,2
50,H_Cremona_1_origin_50,H_Milano_3_dest_50,0.25,4.0,2,80,blood,5,1
51,H_Cremona_2_origin_51,H_Parma_2_dest_51,0.4,10.0,2,50,medication,10,2
52,H_Milano_3_origin_52,H_Bergamo_3_dest_52,0.5,8.0,3,40,fluids,12,1
53,H_Piacenza_1_origin_53,H_Bergamo_3_dest_53,0.3,10.0,3,60,lab_sample,23,2
54,H_Parma_1_origin_54,H_Milano_1_dest_54,0.4,10.0,1,50,medication,2,2
55,H_Parma_1_origin_55,H_Parma_2_dest_55,0.3,10.0,2,60,lab_sample,11,2
56,H_Pavia_1_origin_56,H_Cremona_1_dest_56,0.4,10.0,1,50,medication,2,1
57,H_Parma_3_origin_57,H_Milano_1_dest_57,0.5,8.0,2,40,fluids,7,2
58,H_Parma_2_origin_58,H_Bergamo_1_dest_58,0.3,10.0,2,60,lab_sample,20,1
59,H_Bergamo_3_origin_59,H_Cremona_1_dest_59,0.3,10.0,1,60,lab_sample,7,1
60,H_Parma_1_origin_60,H_Bergamo_3_dest_60,0.5,8.0,3,40,fluids,10,2
61,H_Milano_3_origin_61,H_Bergamo_2_dest_61,0.3,10.0,2,60,lab_sample,20,1
62,H_Bergamo_2_origin_62,H_Milano_1_dest_62,0.5,8.0,1,40,fluids,4,2
63,H_Milano_1_origin_63,H_Cremona_1_dest_63,0.4,10.0,1,50,medication,5,1
64,H_Pavia_1_origin_64,H_Pavia_9_dest_64,0.3,10.0,1,60,lab_sample,3,1
65,H_Milano_3_origin_65,H_Cremona_1_dest_65,0.3,10.0,1,60,lab_sample,4,1
66,H_Bergamo_1_origin_66,H_Milano_1_dest_66,0.5,8.0,2,40,fluids,6,2
67,H_Cremona_1_origin_67,H_Milano_2_dest_67,0.4,10.0,2,50,medication,10,1
68,H_Bergamo_2_origin_68,H_Parma_1_dest_68,0.25,4.0,2,80,blood,5,2
69,H_Pavia_8_origin_69,H_Bergamo_1_dest_69,0.25,4.0,3,80,blood,10,2
70,H_Cremona_1_origin_70,H_Piacenza_2_dest_70,0.3,10.0,2,60,lab_sample,19,1
