commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
60,H_Pavia_5_origin_60,H_Pavia_1_dest_60,0.0,1.5,1,100,organ,1,1
61,H_Milano_2_origin_61,H_Parma_3_dest_61,0.5,8.0,2,40,fluids,7,1
62,H_Pavia_1_origin_62,H_Pavia_5_dest_62,0.25,4.0,3,80,blood,10,2
63,H_Parma_3_origin_63,H_Milano_2_dest_63,0.4,10.0,1,50,medication,4,2
64,H_Piacenza_1_origin_64,H_Piacenza_2_dest_64,0.3,10.0,3,60,lab_sample,26,2
65,H_Pavia_10_origin_65,H_Parma_3_dest_65,0.25,4.0,1,80,blood,1,2
66,H_Milano_1_origin_66,H_Bergamo_2_dest_66,0.25,4.0,3,80,blood,11,2
67,H_Cremona_2_origin_67,H_Milano_1_dest_67,0.3,10.0,1,60,lab_sample,8,1
68,H_Parma_1_origin_68,H_Pavia_5_dest_68,0.3,10.0,3,60,lab_sample,24,2
69,H_Milano_2_origin_69,H_Pavia_5_dest_69,0.3,10.0,2,60,lab_sample,19,1
70,H_Pavia_1_origin_70,H_Pavia_8_dest_70,0.3,10.0,1,60,lab_sample,4,2
71,H_Piacenza_1_origin_71,H_Bergamo_4_dest_71,0.4,10.0,3,50,medication,15,2
72,H_Bergamo_1_origin_72,H_Bergamo_2_dest_72,0.3,10.0,3,60,lab_sample,27,2
73,H_Parma_1_origin_73,H_Parma_3_dest_73,0.3,10.0,1,60,lab_sample,4,2
74,H_Pavia_9_origin_74,H_Parma_2_dest_74,0.3,10.0,2,60,lab_sample,15,1
75,H_Bergamo_4_origin_75,H_Parma_2_dest_75,0.3,10.0,2,60,lab_sample,19,1
76,H_Bergamo_3_origin_76,H_Cremona_1_dest_76,0.3,10.0,1,60,lab_sample,8,2
77,H_Pavia_9_origin_77,H_Piacenza_2_dest_77,0.4,10.0,1,50,medication,3,1
78,H_Milano_1_origin_78,H_Bergamo_1_dest_78,0.0,1.5,1,100,organ,1,2
79,H_Parma_2_origin_79,H_Bergamo_3_dest_79,0.25,4.0,1,80,blood,3,2
80,H_Milano_2_origin_80,H_Bergamo_2_dest_80,0.3,10.0,2,60,lab_sample,15,1
81,H_Milano_2_origin_81,H_Parma_1_dest_81,0.3,10.0,2,60,lab_sample,14,1
82,H_Parma_1_origin_82,H_Pavia_8_dest_82,0.5,8.0,1,40,fluids,2,2
83,H_Milano_3_origin_83,H_Pavia_10_dest_83,0.5,8.0,3,40,fluids,9,2
84,H_Cremona_1_origin_84,H_Cremona_2_dest_84,0.4,10.0,3,50,medication,16,1
85,H_Pavia_9_origin_85,H_Pavia_8_dest_85,0.0,1.5,1,100,organ,1,1
86,H_Pavia_10_origin_86,H_Cremona_2_dest_86,0.4,10.0,2,50,medication,7,2
87,H_Pavia_10_origin_87,H_Parma_3_dest_87,0.4,10.0,1,50,medication,3,2
88,H_Parma_1_origin_88,H_Parma_3_dest_88,0.5,8.0,2,40,fluids,6,2
89,H_Pavia_10_origin_89,H_Bergamo_3_dest_89,0.3,10.0,1,60,lab_sample,10,2
90,H_Milano_3_origin_90,H_Pavia_1_dest_90,0.5,8.0,3,40,fluids,9,2
91,H_Pavia_10_origin_91,H_Milano_3_dest_91,0.0,1.5,1,100,organ,1,2
92,H_Bergamo_4_origin_92,H_Bergamo_3_dest_92,0.25,4.0,3,80,blood,11,1
93,H_Parma_1_origin_93,H_Bergamo_1_dest_93,0.3,10.0,3,60,lab_sample,21,2
94,H_Bergamo_2_origin_94,H_Bergamo_1_dest_94,0.0,1.5,1,100,organ,1,2
95,H_Piacenza_2_origin_95,H_Parma_1_dest_95,0.3,10.0,3,60,lab_sample,30,2
96,H_Parma_2_origin_96,H_Pavia_10_dest_96,0.4,10.0,3,50,medication,17,2
97,H_Cremona_2_origin_97,H_Bergamo_1_dest_97,0.4,10.0,2,50,medication,13,1
98,H_Pavia_5_origin_98,H_Cremona_1_dest_98,0.25,4.0,2,80,blood,8,1
99,H_Milano_2_origin_99,H_Milano_1_dest_99,0.3,10.0,2,60,lab_sample,16,1
100,H_Pavia_1_origin_100,H_Bergamo_3_dest_100,0.25,4.0,3,80,blood,10,2
