commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
31,H_Milano_3_origin_31,H_Bergamo_1_dest_31,0.3,10.0,3,60,lab_sample,24,1
32,H_Bergamo_1_origin_32,H_Pavia_5_dest_32,0.3,10.0,1,60,lab_sample,7,1
33,H_Piacenza_2_origin_33,H_Cremona_2_dest_33,0.0,1.5,1,100,organ,1,2
34,H_Parma_2_origin_34,H_Bergamo_3_dest_34,0.5,8.0,3,40,fluids,12,1
35,H_Pavia_1_origin_35,H_Bergamo_3_dest_35,0.4,10.0,3,50,medication,14,2
36,H_Pavia_1_origin_36,H_Parma_3_dest_36,0.3,10.0,3,60,lab_sample,28,2
37,H_Cremona_2_origin_37,H_Pavia_9_dest_37,0.5,8.0,1,40,fluids,3,1
38,H_Piacenza_2_origin_38,H_Milano_2_dest_38,0.5,8.0,3,40,fluids,10,2
39,H_Pavia_5_origin_39,H_Milano_3_dest_39,0.25,4.0,3,80,blood,12,2
40,H_Pavia_1_origin_40,H_Bergamo_2_dest_40,0.3,10.0,3,60,lab_sample,29,2
41,H_Pavia_10_origin_41,H_Milano_1_dest_41,0.3,10.0,2,60,lab_sample,18,2
42,H_Pavia_1_origin_42,H_Bergamo_4_dest_42,0.4,10.0,2,50,medication,10,2
43,H_Cremona_2_origin_43,H_Pavia_10_dest_43,0.4,10.0,3,50,medication,17,1
44,H_Pavia_9_origin_44,H_Piacenza_1_dest_44,0.4,10.0,1,50,medication,3,1
45,H_Bergamo_2_origin_45,H_Cremona_2_dest_45,0.3,10.0,1,60,lab_sample,3,1
46,H_Pavia_8_origin_46,H_Parma_1_dest_46,0.4,10.0,2,50,medication,11,1
47,H_Bergamo_2_origin_47,H_Pavia_8_dest_47,0.25,4.0,1,80,blood,3,1
48,H_Parma_1_origin_48,H_Parma_2_dest_48,0.4,10.0,2,50,medication,10,1
49,H_Bergamo_4_origin_49,H_Milano_1_dest_49,0.3,10.0,2,60,lab_sample,20,1
50,H_Cremona_1_origin_50,H_Pavia_10_dest_50,0.4,10.0,3,50,medication,16,1
51,H_Cremona_1_origin_51,H_Milano_2_dest_51,0.3,10.0,3,60,lab_sample,29,1
52,H_Bergamo_1_origin_52,H_Piacenza_2_dest_52,0.25,4.0,3,80,blood,11,1
53,H_Pavia_1_origin_53,H_Bergamo_2_dest_53,0.5,8.0,3,40,fluids,11,2
54,H_Pavia_1_origin_54,H_Bergamo_2_dest_54,0.4,10.0,2,50,medication,8,2
55,H_Cremona_1_origin_55,H_Parma_1_dest_55,0.5,8.0,2,40,fluids,6,1
56,H_Bergamo_3_origin_56,H_Cremona_2_dest_56,0.4,10.0,3,50,medication,18,2
57,H_Milano_1_origin_57,H_Pavia_5_dest_57,0.3,10.0,2,60,lab_sample,12,2
58,H_Piacenza_1_origin_58,H_Cremona_1_dest_58,0.5,8.0,3,40,fluids,12,2
59,H_Pavia_1_origin_59,H_Milano_1_dest_59,0.4,10.0,1,50,medication,2,2
60,H_Parma_3_origin_60,H_Pavia_8_dest_60,0.25,4.0,1,80,blood,2,1
61,H_Parma_3_origin_61,H_Bergamo_4_dest_61,0.5,8.0,3,40,fluids,12,1
62,H_Milano_1_origin_62,H_Pavia_10_dest_62,0.3,10.0,1,60,lab_sample,9,2
63,H_Pavia_5_origin_63,H_Cremona_2_dest_63,0.5,8.0,2,40,fluids,7,2
64,H_Parma_3_origin_64,H_Bergamo_4_dest_64,0.3,10.0,2,60,lab_sample,13,1
65,H_Piacenza_2_origin_65,H_Pavia_5_dest_65,0.5,8.0,1,40,fluids,3,2
66,H_Parma_2_origin_66,H_Bergamo_1_dest_66,0.25,4.0,2,80,blood,6,1
67,H_Parma_2_origin_67,H_Pavia_5_dest_67,0.25,4.0,3,80,blood,11,1
68,H_Bergamo_3_origin_68,H_Bergamo_1_dest_68,0.3,10.0,3,60,lab_sample,27,2
69,H_Bergamo_4_origin_69,H_Milano_2_dest_69,0.3,10.0,1,60,lab_sample,3,1
70,H_Cremona_2_origin_70,H_Piacenza_1_dest_70,0.3,10.0,3,60,lab_sample,21,1
