commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
42,H_Pavia_5_origin_42,H_Bergamo_4_dest_42,0.3,10.0,1,60,lab_sample,3,1
43,H_Milano_3_origin_43,H_Pavia_1_dest_43,0.3,10.0,1,60,lab_sample,5,2
44,H_Milano_2_origin_44,H_Bergamo_4_dest_44,0.25,4.0,1,80,blood,4,2
45,H_Pavia_5_origin_45,H_Milano_2_dest_45,0.3,10.0,3,60,lab_sample,30,1
46,H_Pavia_8_origin_46,H_Cremona_1_dest_46,0.3,10.0,1,60,lab_sample,7,2
47,H_Pavia_5_origin_47,H_Bergamo_1_dest_47,0.3,10.0,2,60,lab_sample,20,1
48,H_Parma_3_origin_48,H_Pavia_8_dest_48,0.4,10.0,3,50,medication,16,2
49,H_Bergamo_1_origin_49,H_Parma_3_dest_49,0.25,4.0,3,80,blood,10,1
50,H_Pavia_9_origin_50,H_Pavia_5_dest_50,0.4,10.0,3,50,medication,17,2
51,H_Bergamo_2_origin_51,H_Pavia_5_dest_51,0.4,10.0,3,50,medication,17,1
52,H_Parma_1_origin_52,H_Milano_3_dest_52,0.5,8.0,2,40,fluids,7,2
53,H_Cremona_2_origin_53,H_Parma_2_dest_53,0.3,10.0,3,60,lab_sample,24,1
54,H_Milano_2_origin_54,H_Bergamo_1_dest_54,0.4,10.0,2,50,medication,8,2
55,H_Bergamo_1_origin_55,H_Milano_3_dest_55,0.4,10.0,3,50,medication,17,1
56,H_Pavia_5_origin_56,H_Pavia_1_dest_56,0.3,10.0,1,60,lab_sample,7,1
57,H_Bergamo_3_origin_57,H_Milano_3_dest_57,0.3,10.0,3,60,lab_sample,26,1
58,H_Cremona_1_origin_58,H_Piacenza_1_dest_58,0.3,10.0,1,60,lab_sample,10,2
59,H_Bergamo_4_origin_59,H_Pavia_1_dest_59,0.4,10.0,2,50,medication,9,1
60,H_Bergamo_4_origin_60,H_Pavia_5_dest_60,0.3,10.0,2,60,lab_sample,18,1
61,H_Cremona_2_origin_61,H_Bergamo_2_dest_61,0.5,8.0,3,40,fluids,11,1
62,H_Parma_3_origin_62,H_Pavia_5_dest_62,0.4,10.0,3,50,medication,18,2
63,H_Bergamo_2_origin_63,H_Bergamo_3_dest_63,0.0,1.5,1,100,organ,1,1
64,H_Bergamo_3_origin_64,H_Parma_1_dest_64,0.5,8.0,1,40,fluids,2,1
65,H_Milano_3_origin_65,H_Pavia_5_dest_65,0.3,10.0,1,60,lab_sample,5,2
66,H_Pavia_5_origin_66,H_Pavia_8_dest_66,0.4,10.0,3,50,medication,16,1
67,H_Cremona_2_origin_67,H_Piacenza_1_dest_67,0.5,8.0,1,40,fluids,1,1
68,H_Piacenza_2_origin_68,H_Bergamo_2_dest_68,0.5,8.0,3,40,fluids,12,2
69,H_Bergamo_2_origin_69,H_Cremona_2_dest_69,0.5,8.0,3,40,fluids,9,1
70,H_Milano_1_origin_70,H_Piacenza_1_dest_70,0.5,8.0,2,40,fluids,5,2
71,H_Piacenza_2_origin_71,H_Pavia_8_dest_71,0.4,10.0,1,50,medication,4,2
72,H_Bergamo_3_origin_72,H_Milano_1_dest_72,0.5,8.0,3,40,fluids,10,1
73,H_Parma_2_origin_73,H_Pavia_10_dest_73,0.3,10.0,2,60,lab_sample,11,2
74,H_Piacenza_1_origin_74,H_Milano_3_dest_74,0.3,10.0,1,60,lab_sample,6,1
75,H_Milano_3_origin_75,H_Piacenza_2_dest_75,0.3,10.0,3,60,lab_sample,30,2
76,H_Pavia_10_origin_76,H_Parma_2_dest_76,0.3,10.0,3,60,lab_sample,28,1
77,H_Bergamo_1_origin_77,H_Milano_2_dest_77,0.4,10.0,2,50,medication,12,1
78,H_Pavia_8_origin_78,H_Parma_3_dest_78,0.3,10.0,1,60,lab_sample,2,2
79,H_Piacenza_1_origin_79,H_Bergamo_2_dest_79,0.3,10.0,2,60,lab_sample,18,1
80,H_Piacenza_2_origin_80,H_Milano_3_dest_80,0.4,10.0,1,50,medication,4,2
81,H_Pavia_8_origin_81,H_Milano_3_dest_81,0.3,10.0,3,60,lab_sample,26,2
82,H_Cremona_2_origin_82,H_Pavia_1_dest_82,0.5,8.0,2,40,fluids,7,1
83,H_Pavia_8_origin_83,H_Piacenza_1_dest_83,0.3,10.0,2,60,lab_sample,11,2
84,H_Pavia_8_origin_84,H_Pavia_5_dest_84,0.25,4.0,1,80,blood,2,2
85,H_Milano_3_origin_85,H_Bergamo_2_dest_85,0.4,10.0,1,50,medication,1,2
86,H_Bergamo_2_origin_86,H_Milano_1_dest_86,0.5,8.0,2,40,fluids,6,1
87,H_Bergamo_1_origin_87,H_Piacenza_2_dest_87,0.3,10.0,3,60,lab_sample,27,1
88,H_Bergamo_4_origin_88,H_Piacenza_1_dest_88,0.4,10.0,2,50,medication,12,1
89,H_Milano_3_origin_89,H_Bergamo_2_dest_89,0.25,4.0,2,80,blood,6,2
90,H_Milano_1_origin_90,H_Milano_3_dest_90,0.3,10.0,3,60,lab_sample,25,2
