commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
49,H_Pavia_1_origin_49,H_Parma_3_dest_49,0.25,4.0,2,80,blood,7,1
50,H_Bergamo_4_origin_50,H_Pavia_8_dest_50,0.5,8.0,2,40,fluids,5,2
51,H_Parma_1_origin_51,H_Cremona_1_dest_51,0.3,10.0,1,60,lab_sample,9,1
52,H_Bergamo_2_origin_52,H_Bergamo_1_dest_52,0.4,10.0,2,50,medication,7,2
53,H_Pavia_5_origin_53,H_Milano_2_dest_53,0.0,1.5,1,100,organ,1,1
54,H_Pavia_1_origin_54,H_Bergamo_3_dest_54,0.4,10.0,1,50,medication,5,1
55,H_Piacenza_2_origin_55,H_Parma_2_dest_55,0.3,10.0,1,60,lab_sample,8,1
56,H_Pavia_9_origin_56,H_Pavia_10_dest_56,0.4,10.0,3,50,medication,15,2
57,H_Piacenza_2_origin_57,H_Pavia_1_dest_57,0.25,4.0,2,80,blood,8,1
58,H_Bergamo_4_origin_58,H_Bergamo_3_dest_58,0.5,8.0,3,40,fluids,12,2
59,H_Parma_3_origin_59,H_Parma_2_dest_59,0.4,10.0,2,50,medication,12,1
60,H_Piacenza_1_origin_60,H_Bergamo_1_dest_60,0.4,10.0,1,50,medication,3,1
61,H_Cremona_1_origin_61,H_Parma_3_dest_61,0.5,8.0,3,40,fluids,9,2
62,H_Piacenza_1_origin_62,H_Parma_3_dest_62,0.3,10.0,1,60,lab_sample,9,1
63,H_Cremona_2_origin_63,H_Milano_1_dest_63,0.25,4.0,2,80,blood,7,2
64,H_Cremona_2_origin_64,H_Pavia_1_dest_64,0.4,10.0,1,50,medication,2,2
65,H_Pavia_5_origin_65,H_Cremona_1_dest_65,0.3,10.0,1,60,lab_sample,4,1
66,H_Piacenza_2_origin_66,H_Pavia_9_dest_66,0.4,10.0,1,50,medication,6,1
67,H_Pavia_5_origin_67,H_Bergamo_1_dest_67,0.25,4.0,1,80,blood,4,1
68,H_Pavia_5_origin_68,H_Piacenza_1_dest_68,0.4,10.0,3,50,medication,17,1
69,H_Milano_2_origin_69,H_Piacenza_2_dest_69,0.3,10.0,2,60,lab_sample,14,2
70,H_Bergamo_1_origin_70,H_Pavia_9_dest_70,0.5,8.0,3,40,fluids,11,1
71,H_Bergamo_1_origin_71,H_Bergamo_2_dest_71,0.5,8.0,1,40,fluids,2,1
72,H_Pavia_1_origin_72,H_Milano_3_dest_72,0.3,10.0,2,60,lab_sample,20,1
73,H_Bergamo_3_origin_73,H_Cremona_2_dest_73,0.3,10.0,2,60,lab_sample,15,2
74,H_Cremona_1_origin_74,H_Pavia_5_dest_74,0.3,10.0,3,60,lab_sample,24,2
75,H_Bergamo_4_origin_75,H_Parma_2_dest_75,0.5,8.0,3,40,fluids,11,2
76,H_Pavia_10_origin_76,H_Bergamo_3_dest_76,0.3,10.0,3,60,lab_sample,21,1
77,H_Pavia_5_origin_77,H_Parma_2_dest_77,0.4,10.0,2,50,medication,9,1
78,H_Milano_2_origin_78,H_Cremona_2_dest_78,0.5,8.0,1,40,fluids,1,2
79,H_Pavia_1_origin_79,H_Parma_3_dest_79,0.4,10.0,2,50,medication,7,1
80,H_Cremona_1_origin_80,H_Bergamo_2_dest_80,0.5,8.0,1,40,fluids,3,2
81,H_Piacenza_2_origin_81,H_Milano_2_dest_81,0.25,4.0,2,80,blood,7,1
82,H_Cremona_1_origin_82,H_Milano_3_dest_82,0.3,10.0,2,60,lab_sample,19,2
83,H_Milano_3_origin_83,H_Cremona_1_dest_83,0.3,10.0,2,60,lab_sample,11,1
84,H_Milano_3_origin_84,H_Bergamo_1_dest_84,0.5,8.0,3,40,fluids,11,1
85,H_Cremona_1_origin_85,H_Pavia_5_dest_85,0.5,8.0,1,40,fluids,4,2
86,H_Piacenza_2_origin_86,H_Pavia_1_dest_86,0.3,10.0,1,60,lab_sample,6,1
87,H_Bergamo_2_origin_87,H_Bergamo_3_dest_87,0.3,10.0,1,60,lab_sample,6,2
88,H_Parma_1_origin_88,H_Pavia_10_dest_88,0.3,10.0,3,60,lab_sample,26,1
89,H_Bergamo_4_origin_89,H_Pavia_1_dest_89,0.4,10.0,2,50,medication,8,2
90,H_Bergamo_1_origin_90,H_Pavia_8_dest_90,0.4,10.0,3,50,medication,15,1
