commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
58,H_Piacenza_1_origin_58,H_Pavia_5_dest_58,0.3,10.0,3,60,lab_sample,21,1
59,H_Milano_2_origin_59,H_Parma_3_dest_59,0.4,10.0,2,50,medication,12,2
60,H_Bergamo_4_origin_60,H_Piacenza_1_dest_60,0.5,8.0,3,40,fluids,12,2
61,H_Parma_2_origin_61,H_Pavia_8_dest_61,0.4,10.0,1,50,medication,2,2
62,H_Milano_3_origin_62,H_Piacenza_1_dest_62,0.4,10.0,2,50,medication,9,1
63,H_Pavia_1_origin_63,H_Milano_1_dest_63,0.3,10.0,1,60,lab_sample,9,2
64,H_Milano_3_origin_64,H_Pavia_1_dest_64,0.4,10.0,1,50,medication,5,1
65,H_Milano_1_origin_65,H_Bergamo_3_dest_65,0.4,10.0,3,50,medication,15,2
66,H_Bergamo_1_origin_66,H_Parma_3_dest_66,0.25,4.0,2,80,blood,6,1
67,H_Milano_3_origin_67,H_Piacenza_1_dest_67,0.4,10.0,3,50,medication,17,1
68,H_Pavia_5_origin_68,H_Piacenza_2_dest_68,0.3,10.0,2,60,lab_sample,19,2
69,H_Parma_2_origin_69,H_Parma_3_dest_69,0.4,10.0,2,50,medication,8,2
70,H_Piacenza_2_origin_70,H_Pavia_10_dest_70,0.5,8.0,3,40,fluids,9,1
71,H_Cremona_1_origin_71,H_Bergamo_1_dest_71,0.4,10.0,2,50,medication,7,2
72,H_Parma_1_origin_72,H_Parma_2_dest_72,0.3,10.0,3,60,lab_sample,22,2
73,H_Pavia_10_origin_73,H_Milano_3_dest_73,0.4,10.0,1,50,medication,1,2
74,H_Piacenza_2_origin_74,H_Milano_3_dest_74,0.4,10.0,3,50,medication,17,1
75,H_Pavia_10_origin_75,H_Bergamo_4_dest_75,0.4,10.0,1,50,medication,5,2
76,H_Cremona_1_origin_76,H_Milano_3_dest_76,0.4,10.0,3,50,medication,16,2
77,H_Milano_2_origin_77,H_Pavia_8_dest_77,0.4,10.0,2,50,medication,8,2
78,H_Bergamo_3_origin_78,H_Pavia_10_dest_78,0.3,10.0,1,60,lab_sample,10,2
79,H_Cremona_1_origin_79,H_Bergamo_2_dest_79,0.3,10.0,1,60,lab_sample,8,2
80,H_Bergamo_2_origin_80,H_Bergamo_1_dest_80,0.5,8.0,3,40,fluids,10,2
