commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
46,H_Bergamo_4_origin_46,H_Bergamo_2_dest_46,0.4,10.0,2,50,medication,11,1
47,H_Piacenza_2_origin_47,H_Cremona_2_dest_47,0.5,8.0,2,40,fluids,5,1
48,H_Parma_2_origin_48,H_Bergamo_3_dest_48,0.3,10.0,2,60,lab_sample,19,2
49,H_Pavia_9_origin_49,H_Pavia_10_dest_49,0.5,8.0,2,40,fluids,6,2
50,H_Pavia_5_origin_50,H_Cremona_2_dest_50,0.3,10.0,3,60,lab_sample,29,1
51,H_Pavia_10_origin_51,H_Bergamo_1_dest_51,0.4,10.0,2,50,medication,10,1
52,H_Bergamo_4_origin_52,H_Pavia_5_dest_52,0.4,10.0,3,50,medication,17,1
53,H_Cremona_2_origin_53,H_Milano_3_dest_53,0.3,10.0,2,60,lab_sample,18,1
54,H_Piacenza_2_origin_54,H_Milano_1_dest_54,0.4,10.0,2,50,medication,12,1
55,H_Cremona_1_origin_55,H_Pavia_1_dest_55,0.4,10.0,3,50,medication,15,1
56,H_Pavia_5_origin_56,H_Parma_2_dest_56,0.5,8.0,2,40,fluids,7,1
57,H_Parma_3_origin_57,H_Bergamo_2_dest_57,0.4,10.0,2,50,medication,9,1
58,H_Bergamo_1_origin_58,H_Bergamo_4_dest_58,0.3,10.0,1,60,lab_sample,7,2
59,H_Milano_1_origin_59,H_Parma_3_dest_59,0.3,10.0,1,60,lab_sample,2,2
60,H_Bergamo_3_origin_60,H_Milano_1_dest_60,0.3,10.0,3,60,lab_sample,26,1
