commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
52,H_Pavia_1_origin_52,H_Piacenza_1_dest_52,0.4,10.0,3,50,medication,14,1
53,H_Cremona_2_origin_53,H_Milano_1_dest_53,0.4,10.0,1,50,medication,5,2
54,H_Milano_2_origin_54,H_Bergamo_1_dest_54,0.5,8.0,1,40,fluids,2,1
55,H_Milano_2_origin_55,H_Bergamo_2_dest_55,0.5,8.0,1,40,fluids,1,1
56,H_Piacenza_1_origin_56,H_Bergamo_1_dest_56,0.3,10.0,1,60,lab_sample,4,1
57,H_Bergamo_4_origin_57,H_Piacenza_2_dest_57,0.4,10.0,2,50,medication,10,1
58,H_Pavia_9_origin_58,H_Bergamo_2_dest_58,0.5,8.0,1,40,fluids,1,2
59,H_Bergamo_2_origin_59,H_Pavia_9_dest_59,0.4,10.0,1,50,medication,5,2
60,H_Parma_3_origin_60,H_Cremona_2_dest_60,0.4,10.0,2,50,medication,13,2
61,H_Bergamo_1_origin_61,H_Piacenza_2_dest_61,0.3,10.0,3,60,lab_sample,21,2
62,H_Pavia_5_origin_62,H_Pavia_1_dest_62,0.4,10.0,3,50,medication,17,1
63,H_Parma_3_origin_63,H_Parma_1_dest_63,0.5,8.0,1,40,fluids,3,2
64,H_Pavia_9_origin_64,H_Pavia_10_dest_64,0.4,10.0,2,50,medication,11,2
65,H_Cremona_2_origin_65,H_Parma_2_dest_65,0.4,10.0,2,50,medication,10,2
66,H_Pavia_5_origin_66,H_Cremona_2_dest_66,0.3,10.0,1,60,lab_sample,8,1
67,H_Parma_2_origin_67,H_Milano_2_dest_67,0.3,10.0,2,60,lab_sample,12,1
68,H_Parma_3_origin_68,H_Parma_1_dest_68,0.5,8.0,2,40,fluids,8,2
69,H_Pavia_10_origin_69,H_Pavia_5_dest_69,0.0,1.5,1,100,organ,1,1
70,H_Parma_3_origin_70,H_Pavia_8_dest_70,0.3,10.0,3,60,lab_sample,25,2
71,H_Parma_3_origin_71,H_Piacenza_2_dest_71,0.5,8.0,2,40,fluids,8,2
72,H_Pavia_10_origin_72,H_Piacenza_1_dest_72,0.4,10.0,2,50,medication,10,1
73,H_Parma_3_origin_73,H_Pavia_8_dest_73,0.4,10.0,1,50,medication,1,2
74,H_Parma_1_origin_74,H_Parma_3_dest_74,0.5,8.0,3,40,fluids,12,1
75,H_Milano_1_origin_75,H_Pavia_5_dest_75,0.5,8.0,1,40,fluids,2,2
76,H_Parma_2_origin_76,H_Bergamo_2_dest_76,0.4,10.0,3,50,medication,18,1
77,H_Parma_3_origin_77,H_Pavia_1_dest_77,0.4,10.0,1,50,medication,2,2
78,H_Parma_2_origin_78,H_Piacenza_1_dest_78,0.5,8.0,2,40,fluids,6,1
79,H_Parma_1_origin_79,H_Pavia_5_dest_79,0.5,8.0,3,40,fluids,10,1
80,H_Piacenza_1_origin_80,H_Pavia_8_dest_80,0.5,8.0,2,40,fluids,5,1
