commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
28,H_Bergamo_1_origin_28,H_Parma_2_dest_28,0.3,10.0,1,60,lab_sample,2,2
29,H_Pavia_9_origin_29,H_Milano_3_dest_29,0.4,10.0,3,50,medication,18,2
30,H_Cremona_1_origin_30,H_Pavia_8_dest_30,0.3,10.0,3,60,lab_sample,22,1
31,H_Bergamo_3_origin_31,H_Milano_1_dest_31,0.5,8.0,1,40,fluids,4,1
32,H_Milano_1_origin_32,H_Bergamo_4_dest_32,0.4,10.0,1,50,medication,1,2
33,H_Milano_1_origin_33,H_Piacenza_2_dest_33,0.5,8.0,3,40,fluids,9,2
34,H_Bergamo_3_origin_34,H_Milano_2_dest_34,0.4,10.0,1,50,medication,2,1
35,H_Bergamo_2_origin_35,H_Parma_3_dest_35,0.4,10.0,2,50,medication,11,1
36,H_Bergamo_2_origin_36,H_Pavia_8_dest_36,0.4,10.0,2,50,medication,8,1
37,H_Bergamo_1_origin_37,H_Bergamo_3_dest_37,0.0,1.5,1,100,organ,1,2
38,H_Pavia_10_origin_38,H_Pavia_8_dest_38,0.5,8.0,1,40,fluids,4,2
39,H_Bergamo_1_origin_39,H_Parma_3_dest_39,0.4,10.0,3,50,medication,17,2
40,H_Piacenza_1_origin_40,H_Pavia_10_dest_40,0.5,8.0,1,40,fluids,3,1
41,H_Piacenza_1_origin_41,H_Milano_2_dest_41,0.5,8.0,3,40,fluids,9,1
42,H_Pavia_9_origin_42,H_Pavia_10_dest_42,0.3,10.0,2,60,lab_sample,13,2
43,H_Bergamo_2_origin_43,H_Bergamo_4_dest_43,0.5,8.0,3,40,fluids,10,1
44,H_Bergamo_1_origin_44,H_Pavia_1_dest_44,0.3,10.0,2,60,lab_sample,11,2
45,H_Cremona_1_origin_45,H_Milano_1_dest_45,0.4,10.0,2,50,medication,9,1
46,H_Cremona_1_origin_46,H_Piacenza_1_dest_46,0.5,8.0,2,40,fluids,7,1
47,H_Cremona_2_origin_47,H_Milano_1_dest_47,0.3,10.0,3,60,lab_sample,25,2
48,H_Pavia_10_origin_48,H_Parma_1_dest_48,0.25,4.0,2,80,blood,6,2
49,H_Bergamo_1_origin_49,H_Pavia_8_dest_49,0.3,10.0,2,60,lab_sample,19,2
50,H_Bergamo_3_origin_50,H_Cremona_2_dest_50,0.5,8.0,3,40,fluids,11,1
51,H_Milano_3_origin_51,H_Pavia_9_dest_51,0.3,10.0,3,60,lab_sample,30,1
52,H_Milano_3_origin_52,H_Bergamo_1_dest_52,0.3,10.0,2,60,lab_sample,20,1
53,H_Pavia_1_origin_53,H_Parma_2_dest_53,0.3,10.0,2,60,lab_sample,12,2
54,H_Bergamo_4_origin_54,H_Parma_1_dest_54,0.25,4.0,2,80,blood,6,2
55,H_Bergamo_4_origin_55,H_Milano_2_dest_55,0.5,8.0,1,40,fluids,3,2
56,H_Parma_2_origin_56,H_Pavia_9_dest_56,0.5,8.0,1,40,fluids,2,2
57,H_Cremona_2_origin_57,H_Bergamo_4_dest_57,0.4,10.0,3,50,medication,18,2
58,H_Parma_1_origin_58,H_Pavia_8_dest_58,0.4,10.0,1,50,medication,2,2
59,H_Piacenza_1_origin_59,H_Parma_1_dest_59,0.4,10.0,2,50,medication,7,1
60,H_Cremona_2_origin_60,H_Parma_3_dest_60,0.5,8.0,3,40,fluids,10,2
61,H_Milano_3_origin_61,H_Bergamo_1_dest_61,0.3,10.0,3,60,lab_sample,25,1
62,H_Pavia_9_origin_62,H_Bergamo_2_dest_62,0.5,8.0,1,40,fluids,2,2
63,H_Pavia_10_origin_63,H_Bergamo_2_dest_63,0.5,8.0,1,40,fluids,4,2
64,H_Pavia_5_origin_64,H_Piacenza_1_dest_64,0.4,10.0,3,50,medication,16,2
65,H_Parma_3_origin_65,H_Pavia_5_dest_65,0.3,10.0,3,60,lab_sample,25,2
66,H_Parma_3_origin_66,H_Pavia_5_dest_66,0.3,10.0,2,60,lab_sample,16,2
67,H_Milano_2_origin_67,H_Parma_1_dest_67,0.4,10.0,2,50,medication,12,2
68,H_Pavia_1_origin_68,H_Piacenza_1_dest_68,0.3,10.0,3,60,lab_sample,29,2
69,H_Parma_2_origin_69,H_Bergamo_4_dest_69,0.25,4.0,2,80,blood,6,2
70,H_Pavia_1_origin_70,H_Piacenza_2_dest_70,0.5,8.0,1,40,fluids,4,2
