commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
22,H_Piacenza_1_origin_22,H_Parma_2_dest_22,0.5,8.0,1,40,fluids,2,1
23,H_Pavia_10_origin_23,H_Bergamo_4_dest_23,0.4,10.0,3,50,medication,18,1
24,H_Pavia_9_origin_24,H_Milano_1_dest_24,0.25,4.0,3,80,blood,11,2
25,H_Pavia_5_origin_25,H_Bergamo_3_dest_25,0.5,8.0,3,40,fluids,11,1
26,H_Bergamo_4_origin_26,H_Bergamo_3_dest_26,0.3,10.0,3,60,lab_sample,28,1
27,H_Pavia_1_origin_27,H_Piacenza_1_dest_27,0.4,10.0,2,50,medication,7,2
28,H_Cremona_2_origin_28,H_Parma_1_dest_28,0.25,4.0,3,80,blood,9,1
29,H_Cremona_1_origin_29,H_Parma_2_dest_29,0.5,8.0,3,40,fluids,10,1
30,H_Pavia_10_origin_30,H_Piacenza_1_dest_30,0.25,4.0,2,80,blood,5,1
31,H_Piacenza_2_origin_31,H_Pavia_10_dest_31,0.4,10.0,1,50,medication,4,1
32,H_Milano_3_origin_32,H_Bergamo_2_dest_32,0.5,8.0,3,40,fluids,12,2
33,H_Pavia_9_origin_33,H_Bergamo_1_dest_33,0.3,10.0,1,60,lab_sample,9,2
34,H_Piacenza_1_origin_34,H_Cremona_1_dest_34,0.3,10.0,2,60,lab_sample,14,1
35,H_Bergamo_1_origin_35,H_Parma_3_dest_35,0.4,10.0,2,50,medication,9,2
36,H_Pavia_8_origin_36,H_Pavia_5_dest_36,0.5,8.0,2,40,fluids,5,2
37,H_Piacenza_1_origin_37,H_Cremona_1_dest_37,0.3,10.0,1,60,lab_sample,10,1
38,H_Milano_1_origin_38,H_Bergamo_1_dest_38,0.4,10.0,3,50,medication,14,1
39,H_Parma_2_origin_39,H_Pavia_9_dest_39,0.5,8.0,3,40,fluids,12,2
40,H_Cremona_1_origin_40,H_Piacenza_1_dest_40,0.3,10.0,2,60,lab_sample,15,1
41,H_Milano_2_origin_41,H_Pavia_10_dest_41,0.4,10.0,3,50,medication,18,2
42,H_Bergamo_3_origin_42,H_Parma_2_dest_42,0.25,4.0,3,80,blood,11,2
43,H_Parma_1_origin_43,H_Cremona_2_dest_43,0.5,8.0,2,40,fluids,7,2
44,H_Cremona_1_origin_44,H_Bergamo_2_dest_44,0.25,4.0,2,80,blood,8,1
45,H_Cremona_2_origin_45,H_Bergamo_3_dest_45,0.3,10.0,2,60,lab_sample,16,1
46,H_Parma_3_origin_46,H_Bergamo_1_dest_46,0.4,10.0,2,50,medication,9,2
47,H_Milano_2_origin_47,H_Bergamo_3_dest_47,0.4,10.0,3,50,medication,17,2
48,H_Parma_2_origin_48,H_Bergamo_3_dest_48,0.5,8.0,3,40,fluids,12,2
49,H_Pavia_10_origin_49,H_Pavia_5_dest_49,0.5,8.0,1,40,fluids,1,1
50,H_Parma_1_origin_50,H_Pavia_9_dest_50,0.4,10.0,1,50,medication,5,2
51,H_Cremona_1_origin_51,H_Parma_3_dest_51,0.3,10.0,1,60,lab_sample,9,1
52,H_Milano_2_origin_52,H_Parma_3_dest_52,0.3,10.0,1,60,lab_sample,4,2
53,H_Pavia_10_origin_53,H_Parma_1_dest_53,0.4,10.0,2,50,medication,13,1
54,H_Bergamo_3_origin_54,H_Bergamo_2_dest_54,0.3,10.0,2,60,lab_sample,11,2
55,H_Pavia_1_origin_55,H_Piacenza_1_dest_55,0.25,4.0,2,80,blood,8,2
56,H_Pavia_10_origin_56,H_Milano_2_dest_56,0.25,4.0,3,80,blood,12,1
57,H_Bergamo_2_origin_57,H_Parma_1_dest_57,0.3,10.0,1,60,lab_sample,6,2
58,H_Milano_3_origin_58,H_Milano_2_dest_58,0.25,4.0,2,80,blood,8,2
59,H_Pavia_8_origin_59,H_Parma_3_dest_59,0.4,10.0,1,50,medication,1,2
60,H_Bergamo_3_origin_60,H_Cremona_2_dest_60,0.3,10.0,2,60,lab_sample,19,2
61,H_Parma_3_origin_61,H_Bergamo_1_dest_61,0.25,4.0,2,80,blood,7,2
62,H_Pavia_5_origin_62,H_Bergamo_3_dest_62,0.4,10.0,2,50,medication,8,1
63,H_Pavia_9_origin_63,H_Milano_3_dest_63,0.3,10.0,2,60,lab_sample,14,2
64,H_Pavia_1_origin_64,H_Pavia_5_dest_64,0.3,10.0,3,60,lab_sample,28,2
65,H_Milano_3_origin_65,H_Pavia_1_dest_65,0.4,10.0,3,50,medication,17,2
66,H_Pavia_10_origin_66,H_Parma_2_dest_66,0.3,10.0,3,60,lab_sample,27,1
67,H_Cremona_2_origin_67,H_Milano_1_dest_67,0.3,10.0,3,60,lab_sample,21,1
68,H_Cremona_2_origin_68,H_Bergamo_4_dest_68,0.4,10.0,1,50,medication,3,1
69,H_Parma_2_origin_69,H_Milano_2_dest_69,0.5,8.0,3,40,fluids,9,2
70,H_Milano_3_origin_70,H_Piacenza_2_dest_70,0.3,10.0,2,60,lab_sample,20,2
71,H_Pavia_1_origin_71,H_Piacenza_1_dest_71,0.3,10.0,1,60,lab_sample,9,2
72,H_Cremona_2_origin_72,H_Milano_2_dest_72,0.4,10.0,2,50,medication,11,1
73,H_Pavia_5_origin_73,H_Bergamo_2_dest_73,0.3,10.0,1,60,lab_sample,7,1
74,H_Milano_1_origin_74,H_Piacenza_1_dest_74,0.4,10.0,2,50,medication,7,1
75,H_Pavia_8_origin_75,H_Piacenza_1_dest_75,0.3,10.0,2,60,lab_sample,13,2
76,H_Piacenza_1_origin_76,H_Pavia_8_dest_76,0.3,10.0,2,60,lab_sample,14,1
77,H_Pavia_9_origin_77,H_Piacenza_1_dest_77,0.25,4.0,3,80,blood,11,2
78,H_Cremona_2_origin_78,H_Milano_2_dest_78,0.5,8.0,3,40,fluids,11,1
79,H_Pavia_10_origin_79,H_Pavia_9_dest_79,0.4,10.0,1,50,medication,1,1
80,H_Parma_2_origin_80,H_Pavia_10_dest_80,0.4,10.0,2,50,medication,13,2
