commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
22,H_Pavia_9_origin_22,H_Bergamo_3_dest_22,0.5,8.0,2,40,fluids,8,1
23,H_Parma_2_origin_23,H_Piacenza_1_dest_23,0.25,4.0,2,80,blood,8,2
24,H_Pavia_8_origin_24,H_Pavia_10_dest_24,0.4,10.0,3,50,medication,16,2
25,H_Pavia_10_origin_25,H_Parma_1_dest_25,0.3,10.0,2,60,lab_sample,16,1
26,H_Pavia_1_origin_26,H_Bergamo_1_dest_26,0.5,8.0,2,40,fluids,7,1
27,H_Piacenza_2_origin_27,H_Milano_1_dest_27,0.4,10.0,3,50,medication,16,2
28,H_Parma_1_origin_28,H_Cremona_2_dest_28,0.3,10.0,2,60,lab_sample,18,2
29,H_Bergamo_4_origin_29,H_Piacenza_2_dest_29,0.4,10.0,2,50,medication,8,2
30,H_Milano_1_origin_30,H_Bergamo_4_dest_30,0.4,10.0,3,50,medication,14,1
31,H_Cremona_2_origin_31,H_Bergamo_2_dest_31,0.3,10.0,3,60,lab_sample,24,1
32,H_Pavia_5_origin_32,H_Parma_1_dest_32,0.5,8.0,2,40,fluids,6,1
33,H_Parma_1_origin_33,H_Bergamo_2_dest_33,0.4,10.0,1,50,medication,1,2
34,H_Parma_3_origin_34,H_Pavia_5_dest_34,0.4,10.0,1,50,medication,2,1
35,H_Bergamo_4_origin_35,H_Milano_1_dest_35,0.5,8.0,1,40,fluids,1,2
36,H_Bergamo_1_origin_36,H_Cremona_2_dest_36,0.0,1.5,1,100,organ,1,2
37,H_Bergamo_3_origin_37,H_Cremona_1_dest_37,0.3,10.0,1,60,lab_sample,8,1
38,H_Milano_1_origin_38,H_Pavia_8_dest_38,0.25,4.0,3,80,blood,12,1
39,H_Pavia_1_origin_39,H_Piacenza_2_dest_39,0.4,10.0,3,50,medication,15,1
40,H_Pavia_5_origin_40,H_Bergamo_2_dest_40,0.4,10.0,2,50,medication,12,1
41,H_Cremona_1_origin_41,H_Milano_3_dest_41,0.4,10.0,3,50,medication,17,2
42,H_Bergamo_4_origin_42,H_Piacenza_1_dest_42,0.5,8.0,1,40,fluids,1,2
43,H_Parma_1_origin_43,H_Bergamo_1_dest_43,0.4,10.0,2,50,medication,13,2
44,H_Parma_1_origin_44,H_Pavia_8_dest_44,0.5,8.0,1,40,fluids,2,2
45,H_Parma_3_origin_45,H_Cremona_2_dest_45,0.4,10.0,2,50,medication,13,1
46,H_Milano_1_origin_46,H_Pavia_8_dest_46,0.3,10.0,3,60,lab_sample,21,1
47,H_Parma_3_origin_47,H_Parma_2_dest_47,0.5,8.0,2,40,fluids,7,1
48,H_Piacenza_1_origin_48,H_Milano_3_dest_48,0.4,10.0,2,50,medication,7,2
49,H_Bergamo_4_origin_49,H_Bergamo_3_dest_49,0.3,10.0,1,60,lab_sample,9,2
50,H_Milano_1_origin_50,H_Milano_3_dest_50,0.4,10.0,2,50,medication,11,1
51,H_Pavia_9_origin_51,H_Bergamo_2_dest_51,0.4,10.0,3,50,medication,14,1
52,H_Pavia_1_origin_52,H_Parma_1_dest_52,0.5,8.0,2,40,fluids,6,1
53,H_Bergamo_1_origin_53,H_Milano_1_dest_53,0.4,10.0,3,50,medication,14,2
54,H_Pavia_1_origin_54,H_Piacenza_2_dest_54,0.5,8.0,1,40,fluids,2,1
55,H_Milano_3_origin_55,H_Pavia_1_dest_55,0.5,8.0,1,40,fluids,2,1
56,H_Pavia_8_origin_56,H_Parma_2_dest_56,0.4,10.0,2,50,medication,11,2
57,H_Cremona_1_origin_57,H_Milano_3_dest_57,0.3,10.0,2,60,lab_sample,20,2
58,H_Parma_2_origin_58,H_Pavia_10_dest_58,0.4,10.0,1,50,medication,3,2
59,H_Pavia_8_origin_59,H_Bergamo_1_dest_59,0.5,8.0,1,40,fluids,4,2
60,H_Bergamo_3_origin_60,H_Bergamo_1_dest_60,0.5,8.0,3,40,fluids,9,1
