commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
48,H_Milano_1_origin_48,H_Bergamo_2_dest_48,0.25,4.0,3,80,blood,11,2
49,H_Parma_2_origin_49,H_Piacenza_1_dest_49,0.4,10.0,3,50,medication,18,2
50,H_Milano_2_origin_50,H_Piacenza_1_dest_50,0.4,10.0,2,50,medication,7,1
51,H_Pavia_9_origin_51,H_Cremona_1_dest_51,0.25,4.0,3,80,blood,10,2
52,H_Bergamo_4_origin_52,H_Parma_3_dest_52,0.3,10.0,3,60,lab_sample,26,2
53,H_Bergamo_1_origin_53,H_Milano_1_dest_53,0.4,10.0,1,50,medication,3,2
54,H_Pavia_9_origin_54,H_Pavia_10_dest_54,0.25,4.0,1,80,blood,3,2
55,H_Parma_1_origin_55,H_Milano_2_dest_55,0.3,10.0,2,60,lab_sample,16,1
56,H_Cremona_2_origin_56,H_Pavia_1_dest_56,0.3,10.0,3,60,lab_sample,29,2
57,H_Pavia_10_origin_57,H_Parma_2_dest_57,0.3,10.0,3,60,lab_sample,27,2
58,H_Bergamo_1_origin_58,H_Parma_1_dest_58,0.3,10.0,1,60,lab_sample,9,2
59,H_Pavia_9_origin_59,H_Bergamo_2_dest_59,0.4,10.0,3,50,medication,14,2
60,H_Milano_3_origin_60,H_Parma_2_dest_60,0.25,4.0,1,80,blood,3,2
61,H_Pavia_9_origin_61,H_Pavia_1_dest_61,0.3,10.0,1,60,lab_sample,10,2
62,H_Piacenza_1_origin_62,H_Parma_2_dest_62,0.3,10.0,1,60,lab_sample,4,1
63,H_Milano_1_origin_63,H_Piacenza_1_dest_63,0.3,10.0,1,60,lab_sample,2,2
64,H_Milano_1_origin_64,H_Pavia_8_dest_64,0.5,8.0,1,40,fluids,1,2
65,H_Milano_3_origin_65,H_Parma_3_dest_65,0.4,10.0,3,50,medication,15,2
66,H_Cremona_2_origin_66,H_Parma_2_dest_66,0.5,8.0,3,40,fluids,10,2
67,H_Parma_2_origin_67,H_Pavia_1_dest_67,0.4,10.0,2,50,medication,10,2
68,H_Cremona_2_origin_68,H_Piacenza_1_dest_68,0.4,10.0,3,50,medication,14,2
69,H_Pavia_10_origin_69,H_Piacenza_1_dest_69,0.5,8.0,3,40,fluids,11,2
70,H_Milano_1_origin_70,H_Pavia_10_dest_70,0.4,10.0,2,50,medication,7,2
71,H_Bergamo_2_origin_71,H_Pavia_8_dest_71,0.3,10.0,1,60,lab_sample,5,2
72,H_Pavia_8_origin_72,H_Piacenza_1_dest_72,0.4,10.0,1,50,medication,4,1
73,H_Bergamo_3_origin_73,H_Bergamo_1_dest_73,0.5,8.0,1,40,fluids,2,1
74,H_Pavia_10_origin_74,H_Bergamo_3_dest_74,0.5,8.0,1,40,fluids,1,2
75,H_Piacenza_1_origin_75,H_Bergamo_3_dest_75,0.5,8.0,1,40,fluids,3,1
76,H_Cremona_2_origin_76,H_Bergamo_4_dest_76,0.3,10.0,2,60,lab_sample,15,2
77,H_Bergamo_3_origin_77,H_Bergamo_4_dest_77,0.5,8.0,1,40,fluids,1,1
78,H_Bergamo_3_origin_78,H_Bergamo_1_dest_78,0.4,10.0,2,50,medication,12,1
79,H_Pavia_1_origin_79,H_Pavia_5_dest_79,0.0,1.5,1,100,organ,1,2
80,H_Pavia_8_origin_80,H_Cremona_2_dest_80,0.4,10.0,2,50,medication,12,1
