commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
67,H_Milano_3_origin_67,H_Cremona_2_dest_67,0.3,10.0,3,60,lab_sample,29,1
68,H_Cremona_1_origin_68,H_Bergamo_4_dest_68,0.25,4.0,1,80,blood,3,1
69,H_Piacenza_1_origin_69,H_Milano_1_dest_69,0.25,4.0,1,80,blood,3,2
70,H_Bergamo_4_origin_70,H_Parma_3_dest_70,0.3,10.0,2,60,lab_sample,18,2
71,H_Milano_2_origin_71,H_Piacenza_1_dest_71,0.4,10.0,1,50,medication,5,1
72,H_Pavia_9_origin_72,H_Pavia_10_dest_72,0.0,1.5,1,100,organ,1,1
73,H_Piacenza_2_origin_73,H_Parma_1_dest_73,0.5,8.0,2,40,fluids,7,1
74,H_Bergamo_3_origin_74,H_Cremona_2_dest_74,0.5,8.0,3,40,fluids,10,1
75,H_Cremona_1_origin_75,H_Pavia_1_dest_75,0.5,8.0,3,40,fluids,10,1
76,H_Bergamo_2_origin_76,H_Pavia_5_dest_76,0.4,10.0,1,50,medication,2,2
77,H_Milano_2_origin_77,H_Pavia_9_dest_77,0.5,8.0,2,40,fluids,6,1
78,H_Pavia_9_origin_78,H_Cremona_1_dest_78,0.4,10.0,2,50,medication,12,1
79,H_Parma_1_origin_79,H_Bergamo_1_dest_79,0.25,4.0,1,80,blood,1,1
80,H_Piacenza_1_origin_80,H_Milano_1_dest_80,0.3,10.0,2,60,lab_sample,12,2
81,H_Cremona_1_origin_81,H_Milano_3_dest_81,0.4,10.0,2,50,medication,9,1
82,H_Cremona_2_origin_82,H_Milano_2_dest_82,0.25,4.0,2,80,blood,6,1
83,H_Bergamo_1_origin_83,H_Pavia_9_dest_83,0.3,10.0,2,60,lab_sample,13,1
84,H_Bergamo_3_origin_84,H_Bergamo_4_dest_84,0.5,8.0,3,40,fluids,11,1
85,H_Bergamo_1_origin_85,H_Milano_2_dest_85,0.25,4.0,2,80,blood,5,1
86,H_Milano_1_origin_86,H_Pavia_8_dest_86,0.5,8.0,2,40,fluids,6,2
87,H_Piacenza_2_origin_87,H_Bergamo_3_dest_87,0.5,8.0,2,40,fluids,7,1
88,H_Pavia_1_origin_88,H_Bergamo_1_dest_88,0.5,8.0,3,40,fluids,9,1
89,H_Milano_2_origin_89,H_Pavia_5_dest_89,0.3,10.0,1,60,lab_sample,3,1
90,H_Parma_2_origin_90,H_Bergamo_4_dest_90,0.5,8.0,3,40,fluids,9,1
91,H_Bergamo_3_origin_91,H_Bergamo_2_dest_91,0.3,10.0,1,60,lab_sample,4,1
92,H_Piacenza_1_origin_92,H_Pavia_9_dest_92,0.3,10.0,1,60,lab_sample,8,2
93,H_Milano_3_origin_93,H_Bergamo_2_dest_93,0.3,10.0,2,60,lab_sample,19,1
94,H_Bergamo_4_origin_94,H_Milano_1_dest_94,0.5,8.0,1,40,fluids,4,2
95,H_Pavia_8_origin_95,H_Parma_1_dest_95,0.3,10.0,3,60,lab_sample,22,1
96,H_Pavia_10_origin_96,H_Milano_1_dest_96,0.5,8.0,3,40,fluids,9,1
97,H_Parma_2_origin_97,H_Cremona_2_dest_97,0.5,8.0,3,40,fluids,11,1
98,H_Pavia_9_origin_98,H_Cremona_2_dest_98,0.5,8.0,3,40,fluids,10,1
99,H_Parma_1_origin_99,H_Pavia_1_dest_99,0.3,10.0,1,60,lab_sample,3,1
100,H_Milano_3_origin_100,H_Pavia_10_dest_100,0.25,4.0,1,80,blood,4,1
