commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
23,H_Bergamo_2_origin_23,H_Piacenza_1_dest_23,0.5,8.0,3,40,fluids,9,1
24,H_Bergamo_3_origin_24,H_Piacenza_2_dest_24,0.5,8.0,3,40,fluids,10,2
25,H_Pavia_1_origin_25,H_Pavia_8_dest_25,0.0,1.5,1,100,organ,1,1
26,H_Bergamo_3_origin_26,H_Parma_1_dest_26,0.3,10.0,3,60,lab_sample,28,2
27,H_Milano_2_origin_27,H_Cremona_2_dest_27,0.25,4.0,2,80,blood,7,2
28,H_Milano_1_origin_28,H_Parma_2_dest_28,0.3,10.0,1,60,lab_sample,7,2
29,H_Piacenza_2_origin_29,H_Pavia_9_dest_29,0.25,4.0,3,80,blood,10,1
30,H_Milano_2_origin_30,H_Bergamo_3_dest_30,0.3,10.0,2,60,lab_sample,19,2
31,H_Piacenza_1_origin_31,H_Milano_3_dest_31,0.5,8.0,3,40,fluids,9,1
32,H_Bergamo_4_origin_32,H_Bergamo_2_dest_32,0.4,10.0,3,50,medication,17,2
33,H_Bergamo_4_origin_33,H_Piacenza_2_dest_33,0.3,10.0,3,60,lab_sample,23,2
34,H_Bergamo_4_origin_34,H_Bergamo_3_dest_34,0.3,10.0,3,60,lab_sample,22,2
35,H_Bergamo_2_origin_35,H_Pavia_9_dest_35,0.3,10.0,1,60,lab_sample,10,1
36,H_Parma_2_origin_36,H_Parma_3_dest_36,0.0,1.5,1,100,organ,1,2
37,H_Milano_2_origin_37,H_Cremona_2_dest_37,0.25,4.0,1,80,blood,3,2
38,H_Pavia_5_origin_38,H_Pavia_10_dest_38,0.3,10.0,3,60,lab_sample,23,2
39,H_Bergamo_3_origin_39,H_Pavia_1_dest_39,0.4,10.0,3,50,medication,17,2
40,H_Parma_1_origin_40,H_Pavia_5_dest_40,0.4,10.0,2,50,medication,9,1
41,H_Cremona_2_origin_41,H_Bergamo_2_dest_41,0.4,10.0,2,50,medication,9,1
42,H_Cremona_1_origin_42,H_Piacenza_1_dest_42,0.5,8.0,3,40,fluids,9,1
43,H_Milano_3_origin_43,H_Bergamo_3_dest_43,0.3,10.0,1,60,lab_sample,10,1
44,H_Piacenza_2_origin_44,H_Cremona_2_dest_44,0.4,10.0,3,50,medication,14,1
45,H_Pavia_1_origin_45,H_Pavia_10_dest_45,0.4,10.0,2,50,medication,12,1
46,H_Piacenza_2_origin_46,H_Parma_1_dest_46,0.3,10.0,2,60,lab_sample,17,1
47,H_Pavia_5_origin_47,H_Pavia_8_dest_47,0.3,10.0,1,60,lab_sample,3,2
48,H_Milano_1_origin_48,H_Parma_2_dest_48,0.4,10.0,2,50,medication,13,2
49,H_Piacenza_2_origin_49,H_Cremona_2_dest_49,0.5,8.0,1,40,fluids,4,1
50,H_Bergamo_1_origin_50,H_Pavia_10_dest_50,0.5,8.0,1,40,fluids,2,1
51,H_Parma_3_origin_51,H_Bergamo_1_dest_51,0.4,10.0,2,50,medication,8,2
52,H_Piacenza_2_origin_52,H_Pavia_1_dest_52,0.25,4.0,2,80,blood,8,1
53,H_Pavia_8_origin_53,H_Bergamo_4_dest_53,0.5,8.0,3,40,fluids,12,2
54,H_Bergamo_2_origin_54,H_Parma_1_dest_54,0.4,10.0,1,50,medication,3,1
55,H_Parma_3_origin_55,H_Pavia_8_dest_55,0.5,8.0,2,40,fluids,7,2
56,H_Pavia_10_origin_56,H_Pavia_9_dest_56,0.4,10.0,1,50,medication,5,1
57,H_Piacenza_1_origin_57,H_Pavia_9_dest_57,0.5,8.0,2,40,fluids,7,1
58,H_Milano_3_origin_58,H_Milano_2_dest_58,0.4,10.0,2,50,medication,10,1
59,H_Bergamo_4_origin_59,H_Milano_1_dest_59,0.5,8.0,3,40,fluids,9,2
60,H_Bergamo_2_origin_60,H_Parma_2_dest_60,0.25,4.0,2,80,blood,8,1
61,H_Bergamo_1_origin_61,H_Pavia_10_dest_61,0.3,10.0,2,60,lab_sample,13,1
62,H_Milano_3_origin_62,H_Cremona_1_dest_62,0.4,10.0,3,50,medication,18,1
63,H_Cremona_1_origin_63,H_Pavia_10_dest_63,0.4,10.0,1,50,medication,4,1
64,H_Milano_2_origin_64,H_Pavia_8_dest_64,0.5,8.0,1,40,fluids,4,2
65,H_Pavia_1_origin_65,H_Pavia_10_dest_65,0.3,10.0,2,60,lab_sample,18,1
66,H_Pavia_1_origin_66,H_Milano_1_dest_66,0.4,10.0,2,50,medication,13,1
67,H_Parma_2_origin_67,H_Cremona_1_dest_67,0.3,10.0,1,60,lab_sample,8,2
68,H_Piacenza_1_origin_68,H_Piacenza_2_dest_68,0.25,4.0,1,80,blood,4,1
69,H_Piacenza_1_origin_69,H_Parma_2_dest_69,0.0,1.5,1,100,organ,1,1
70,H_Pavia_8_origin_70,H_Bergamo_4_dest_70,0.4,10.0,2,50,medication,12,2
71,H_Bergamo_2_origin_71,H_Cremona_2_dest_71,0.3,10.0,3,60,lab_sample,27,1
72,H_Pavia_10_origin_72,H_Pavia_1_dest_72,0.0,1.5,1,100,organ,1,1
73,H_Cremona_1_origin_73,H_Milano_3_dest_73,0.4,10.0,3,50,medication,18,1
74,H_Bergamo_3_origin_74,H_Bergamo_2_dest_74,0.25,4.0,2,80,blood,5,2
75,H_Piacenza_2_origin_75,H_Pavia_10_dest_75,0.5,8.0,1,40,fluids,3,1
76,H_Pavia_9_origin_76,H_Cremona_1_dest_76,0.4,10.0,1,50,medication,4,2
77,H_Milano_1_origin_77,H_Parma_2_dest_77,0.4,10.0,2,50,medication,7,2
78,H_Parma_3_origin_78,H_Milano_3_dest_78,0.5,8.0,1,40,fluids,3,2
79,H_Cremona_2_origin_79,H_Parma_1_dest_79,0.5,8.0,1,40,fluids,4,1
80,H_Bergamo_1_origin_80,H_Cremona_1_dest_80,0.5,8.0,2,40,fluids,8,1
81,H_Milano_3_origin_81,H_Milano_1_dest_81,0.0,1.5,1,100,organ,1,1
82,H_Bergamo_3_origin_82,H_Bergamo_2_dest_82,0.5,8.0,2,40,fluids,8,2
83,H_Milano_2_origin_83,H_Milano_1_dest_83,0.5,8.0,2,40,fluids,7,2
84,H_Bergamo_3_origin_84,H_Pavia_8_dest_84,0.4,10.0,2,50,medication,13,2
85,H_Piacenza_2_origin_85,H_Bergamo_1_dest_85,0.25,4.0,3,80,blood,9,1
86,H_Pavia_9_origin_86,H_Parma_1_dest_86,0.4,10.0,2,50,medication,7,2
87,H_Pavia_10_origin_87,H_Bergamo_3_dest_87,0.3,10.0,1,60,lab_sample,4,1
88,H_Parma_2_origin_88,H_Pavia_8_dest_88,0.25,4.0,1,80,blood,4,2
89,H_Parma_3_origin_89,H_Bergamo_4_dest_89,0.25,4.0,2,80,blood,6,2
90,H_Piacenza_1_origin_90,H_Pavia_8_dest_90,0.3,10.0,2,60,lab_sample,18,1
91,H_Milano_3_origin_91,H_Piacenza_2_dest_91,0.25,4.0,1,80,blood,3,1
92,H_Piacenza_2_origin_92,H_Pavia_1_dest_92,0.4,10.0,2,50,medication,9,1
93,H_Pavia_8_origin_93,H_Milano_3_dest_93,0.3,10.0,3,60,lab_sample,27,2
94,H_Pavia_1_origin_94,H_Cremona_1_dest_94,0.25,4.0,3,80,blood,10,1
95,H_Bergamo_2_origin_95,H_Bergamo_4_dest_95,0.4,10.0,2,50,medication,10,1
96,H_Parma_1_origin_96,H_Milano_2_dest_96,0.25,4.0,1,80,blood,4,1
97,H_Cremona_1_origin_97,H_Milano_2_dest_97,0.25,4.0,1,80,blood,4,1
98,H_Pavia_5_origin_98,H_Milano_3_dest_98,0.0,1.5,1,100,organ,1,2
99,H_Bergamo_3_origin_99,H_Milano_1_dest_99,0.25,4.0,3,80,blood,12,2
100,H_Milano_1_origin_100,H_Bergamo_1_dest_100,0.5,8.0,2,40,fluids,7,2
