commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
37,H_Pavia_1_origin_37,H_Bergamo_1_dest_37,0.4,10.0,2,50,medication,12,2
38,H_Cremona_1_origin_38,H_Pavia_5_dest_38,0.5,8.0,1,40,fluids,4,2
39,H_Milano_2_origin_39,H_Bergamo_4_dest_39,0.5,8.0,1,40,fluids,4,2
40,H_Milano_3_origin_40,H_Bergamo_1_dest_40,0.3,10.0,2,60,lab_sample,12,2
41,H_Cremona_2_origin_41,H_Bergamo_1_dest_41,0.5,8.0,2,40,fluids,6,1
42,H_Milano_2_origin_42,H_Milano_3_dest_42,0.4,10.0,3,50,medication,14,2
43,H_Parma_1_origin_43,H_Bergamo_2_dest_43,0.4,10.0,3,50,medication,14,2
44,H_Milano_1_origin_44,H_Pavia_10_dest_44,0.3,10.0,1,60,lab_sample,2,2
45,H_Bergamo_1_origin_45,H_Bergamo_4_dest_45,0.4,10.0,2,50,medication,7,1
46,H_Pavia_8_origin_46,H_Bergamo_3_dest_46,0.4,10.0,3,50,medication,16,1
47,H_Pavia_8_origin_47,H_Parma_3_dest_47,0.5,8.0,1,40,fluids,3,1
48,H_Milano_3_origin_48,H_Parma_3_dest_48,0.4,10.0,3,50,medication,18,2
49,H_Pavia_1_origin_49,H_Pavia_8_dest_49,0.4,10.0,1,50,medication,6,2
50,H_Pavia_5_origin_50,H_Pavia_9_dest_50,0.5,8.0,3,40,fluids,10,2
51,H_Piacenza_2_origin_51,H_Parma_3_dest_51,0.5,8.0,2,40,fluids,7,2
52,H_Piacenza_2_origin_52,H_Milano_1_dest_52,0.4,10.0,1,50,medication,4,2
53,H_Pavia_1_origin_53,H_Bergamo_4_dest_53,0.5,8.0,2,40,fluids,8,2
54,H_Parma_3_origin_54,H_Parma_2_dest_54,0.4,10.0,1,50,medication,1,2
55,H_Pavia_9_origin_55,H_Milano_3_dest_55,0.4,10.0,1,50,medication,2,1
56,H_Pavia_1_origin_56,H_Parma_3_dest_56,0.3,10.0,2,60,lab_sample,18,2
57,H_Piacenza_1_origin_57,H_Piacenza_2_dest_57,0.3,10.0,3,60,lab_sample,25,1
58,H_Piacenza_2_origin_58,H_Cremona_1_dest_58,0.3,10.0,3,60,lab_sample,29,2
59,H_Pavia_1_origin_59,H_Bergamo_1_dest_59,0.5,8.0,2,40,fluids,7,2
60,H_Cremona_2_origin_60,H_Pavia_9_dest_60,0.4,10.0,1,50,medication,2,1
61,H_Parma_2_origin_61,H_Bergamo_3_dest_61,0.4,10.0,1,50,medication,4,2
62,H_Piacenza_2_origin_62,H_Cremona_1_dest_62,0.4,10.0,1,50,medication,2,2
63,H_Milano_3_origin_63,H_Parma_1_dest_63,0.4,10.0,2,50,medication,7,2
64,H_Bergamo_2_origin_64,H_Piacenza_1_dest_64,0.5,8.0,3,40,fluids,12,1
65,H_Parma_3_origin_65,H_Piacenza_2_dest_65,0.3,10.0,1,60,lab_sample,5,2
66,H_Pavia_5_origin_66,H_Pavia_10_dest_66,0.4,10.0,2,50,medication,13,2
67,H_Piacenza_2_origin_67,H_Cremona_2_dest_67,0.3,10.0,1,60,lab_sample,1,2
68,H_Milano_1_origin_68,H_Bergamo_1_dest_68,0.4,10.0,2,50,medication,9,2
69,H_Pavia_1_origin_69,H_Pavia_9_dest_69,0.5,8.0,1,40,fluids,4,2
70,H_Cremona_2_origin_70,H_Parma_1_dest_70,0.3,10.0,1,60,lab_sample,8,1
71,H_Parma_3_origin_71,H_Pavia_9_dest_71,0.5,8.0,2,40,fluids,7,2
72,H_Milano_2_origin_72,H_Pavia_5_dest_72,0.3,10.0,3,60,lab_sample,21,2
73,H_Pavia_9_origin_73,H_Cremona_2_dest_73,0.3,10.0,2,60,lab_sample,20,1
74,H_Pavia_10_origin_74,H_Pavia_1_dest_74,0.4,10.0,3,50,medication,17,1
75,H_Bergamo_3_origin_75,H_Cremona_1_dest_75,0.3,10.0,3,60,lab_sample,29,2
76,H_Parma_3_origin_76,H_Milano_2_dest_76,0.4,10.0,3,50,medication,14,2
77,H_Parma_1_origin_77,H_Pavia_8_dest_77,0.4,10.0,1,50,medication,6,2
78,H_Parma_3_origin_78,H_Pavia_10_dest_78,0.5,8.0,1,40,fluids,4,2
79,H_Parma_2_origin_79,H_Cremona_2_dest_79,0.5,8.0,2,40,fluids,7,2
80,H_Cremona_1_origin_80,H_Parma_2_dest_80,0.0,1.5,1,100,organ,1,2
81,H_Milano_3_origin_81,H_Milano_2_dest_81,0.3,10.0,1,60,lab_sample,6,2
82,H_Piacenza_2_origin_82,H_Parma_2_dest_82,0.3,10.0,1,60,lab_sample,10,2
83,H_Milano_1_origin_83,H_Piacenza_1_dest_83,0.5,8.0,3,40,fluids,11,2
84,H_Cremona_1_origin_84,H_Pavia_5_dest_84,0.5,8.0,2,40,fluids,5,2
85,H_Parma_1_origin_85,H_Pavia_8_dest_85,0.4,10.0,1,50,medication,2,2
86,H_Piacenza_1_origin_86,H_Milano_2_dest_86,0.4,10.0,1,50,medication,3,1
87,H_Cremona_2_origin_87,H_Bergamo_2_dest_87,0.5,8.0,2,40,fluids,5,1
88,H_Bergamo_1_origin_88,H_Piacenza_1_dest_88,0.4,10.0,2,50,medication,11,1
89,H_Bergamo_1_origin_89,H_Parma_3_dest_89,0.5,8.0,2,40,fluids,5,1
90,H_Parma_3_origin_90,H_Milano_2_dest_90,0.4,10.0,3,50,medication,15,2
