commodity_id,origin,destination,ready_time,due_time,drone_req,penalty,supply_type,quantity,origin_drones
28,H_Parma_2_origin_28,H_Bergamo_2_dest_28,0.4,10.0,2,50,medication,13,2
29,H_Parma_2_origin_29,H_Milano_1_dest_29,0.3,10.0,1,60,lab_sample,6,2
30,H_Pavia_5_origin_30,H_Milano_2_dest_30,0.5,8.0,2,40,fluids,7,1
31,H_Cremona_1_origin_31,H_Bergamo_1_dest_31,0.25,4.0,3,80,blood,12,2
32,H_Cremona_2_origin_32,H_Bergamo_3_dest_32,0.3,10.0,2,60,lab_sample,11,1
33,H_Cremona_1_origin_33,H_Milano_2_dest_33,0.3,10.0,1,60,lab_sample,10,2
34,H_Bergamo_4_origin_34,H_Pavia_8_dest_34,0.5,8.0,2,40,fluids,8,1
35,H_Pavia_9_origin_35,H_Pavia_8_dest_35,0.25,4.0,2,80,blood,6,1
36,H_Piacenza_1_origin_36,H_Pavia_8_dest_36,0.3,10.0,3,60,lab_sample,22,1
37,H_Parma_3_origin_37,H_Piacenza_2_dest_37,0.4,10.0,1,50,medication,5,1
38,H_Bergamo_4_origin_38,H_Bergamo_3_dest_38,0.5,8.0,1,40,fluids,4,1
39,H_Pavia_1_origin_39,H_Piacenza_1_dest_39,0.3,10.0,2,60,lab_sample,14,1
40,H_Piacenza_2_origin_40,H_Milano_1_dest_40,0.5,8.0,2,40,fluids,6,1
41,H_Parma_3_origin_41,H_Milano_3_dest_41,0.4,10.0,3,50,medication,15,1
42,H_Parma_3_origin_42,H_Milano_2_dest_42,0.5,8.0,3,40,fluids,10,1
43,H_Milano_1_origin_43,H_Pavia_9_dest_43,0.5,8.0,1,40,fluids,4,1
44,H_Cremona_1_origin_44,H_Piacenza_1_dest_44,0.4,10.0,3,50,medication,16,2
45,H_Cremona_2_origin_45,H_Cremona_1_dest_45,0.5,8.0,1,40,fluids,3,1
46,H_Cremona_2_origin_46,H_Milano_2_dest_46,0.4,10.0,1,50,medication,4,1
47,H_Milano_1_origin_47,H_Pavia_1_dest_47,0.3,10.0,3,60,lab_sample,28,1
48,H_Bergamo_4_origin_48,H_Cremona_2_dest_48,0.0,1.5,1,100,organ,1,1
49,H_Cremona_1_origin_49,H_Bergamo_1_dest_49,0.5,8.0,2,40,fluids,8,2
50,H_Parma_3_origin_50,H_Pavia_9_dest_50,0.4,10.0,1,50,medication,2,1
51,H_Cremona_1_origin_51,H_Bergamo_4_dest_51,0.5,8.0,2,40,fluids,6,2
52,H_Piacenza_1_origin_52,H_Parma_1_dest_52,0.3,10.0,3,60,lab_sample,28,1
53,H_Milano_1_origin_53,H_Bergamo_3_dest_53,0.5,8.0,1,40,fluids,1,1
54,H_Pavia_5_origin_54,H_Cremona_2_dest_54,0.4,10.0,1,50,medication,4,1
55,H_Piacenza_1_origin_55,H_Bergamo_4_dest_55,0.4,10.0,3,50,medication,14,1
56,H_Cremona_1_origin_56,H_Bergamo_2_dest_56,0.4,10.0,2,50,medication,7,2
57,H_Pavia_1_origin_57,H_Pavia_8_dest_57,0.4,10.0,3,50,medication,18,1
58,H_Parma_1_origin_58,H_Bergamo_2_dest_58,0.4,10.0,1,50,medication,4,2
59,H_Milano_2_origin_59,H_Milano_3_dest_59,0.5,8.0,3,40,fluids,11,1
60,H_Parma_3_origin_60,H_Parma_1_dest_60,0.3,10.0,2,60,lab_sample,17,1
61,H_Pavia_1_origin_61,H_Pavia_9_dest_61,0.3,10.0,2,60,lab_sample,16,1
62,H_Bergamo_3_origin_62,H_Milano_3_dest_62,0.5,8.0,3,40,fluids,12,2
63,H_Bergamo_3_origin_63,H_Bergamo_1_dest_63,0.3,10.0,2,60,lab_sample,13,2
64,H_Bergamo_1_origin_64,H_Pavia_1_dest_64,0.4,10.0,1,50,medication,4,2
65,H_Milano_2_origin_65,H_Parma_3_dest_65,0.5,8.0,1,40,fluids,4,1
66,H_Pavia_1_origin_66,H_Bergamo_3_dest_66,0.4,10.0,1,50,medication,2,1
67,H_Pavia_9_origin_67,H_Cremona_2_dest_67,0.5,8.0,3,40,fluids,9,1
68,H_Bergamo_2_origin_68,H_Pavia_1_dest_68,0.5,8.0,2,40,fluids,7,1
69,H_Bergamo_4_origin_69,H_Pavia_8_dest_69,0.5,8.0,3,40,fluids,9,1
70,H_Parma_1_origin_70,H_Milano_3_dest_70,0.4,10.0,2,50,medication,7,2
71,H_Bergamo_4_origin_71,H_Piacenza_2_dest_71,0.3,10.0,1,60,lab_sample,10,1
72,H_Milano_2_origin_72,H_Bergamo_4_dest_72,0.5,8.0,2,40,fluids,8,1
73,H_Milano_3_origin_73,H_Parma_3_dest_73,0.4,10.0,2,50,medication,12,2
74,H_Milano_3_origin_74,H_Milano_1_dest_74,0.4,10.0,1,50,medication,2,2
75,H_Milano_2_origin_75,H_Pavia_10_dest_75,0.3,10.0,3,60,lab_sample,29,1
76,H_Bergamo_4_origin_76,H_Pavia_8_dest_76,0.3,10.0,2,60,lab_sample,18,1
77,H_Bergamo_2_origin_77,H_Piacenza_1_dest_77,0.3,10.0,3,60,lab_sample,28,1
78,H_Piacenza_2_origin_78,H_Cremona_1_dest_78,0.5,8.0,2,40,fluids,7,1
79,H_Pavia_1_origin_79,H_Pavia_8_dest_79,0.25,4.0,1,80,blood,1,1
80,H_Pavia_10_origin_80,H_Bergamo_4_dest_80,0.25,4.0,1,80,blood,1,2
81,H_Milano_3_origin_81,H_Pavia_10_dest_81,0.5,8.0,1,40,fluids,1,2
82,H_Parma_2_origin_82,H_Bergamo_2_dest_82,0.5,8.0,3,40,fluids,9,2
83,H_Pavia_9_origin_83,H_Pavia_8_dest_83,0.5,8.0,2,40,fluids,5,1
84,H_Piacenza_1_origin_84,H_Parma_3_dest_84,0.3,10.0,3,60,lab_sample,23,1
85,H_Parma_3_origin_85,H_Parma_1_dest_85,0.3,10.0,2,60,lab_sample,15,1
86,H_Parma_3_origin_86,H_Bergamo_4_dest_86,0.5,8.0,1,40,fluids,4,1
87,H_Pavia_10_origin_87,H_Pavia_9_dest_87,0.3,10.0,3,60,lab_sample,23,2
88,H_Cremona_1_origin_88,H_Parma_2_dest_88,0.5,8.0,2,40,fluids,5,2
89,H_Parma_3_origin_89,H_Bergamo_3_dest_89,0.5,8.0,2,40,fluids,6,1
90,H_Pavia_1_origin_90,H_Cremona_2_dest_90,0.25,4.0,2,80,blood,7,1
91,H_Piacenza_1_origin_91,H_Pavia_9_dest_91,0.5,8.0,1,40,fluids,2,1
92,H_Bergamo_2_origin_92,H_Pavia_1_dest_92,0.5,8.0,3,40,fluids,9,1
93,H_Piacenza_1_origin_93,H_Pavia_10_dest_93,0.5,8.0,2,40,fluids,7,1
94,H_Milano_2_origin_94,H_Parma_2_dest_94,0.4,10.0,1,50,medication,6,1
95,H_Bergamo_1_origin_95,H_Piacenza_1_dest_95,0.3,10.0,1,60,lab_sample,1,2
96,H_Pavia_9_origin_96,H_Piacenza_1_dest_96,0.5,8.0,1,40,fluids,3,1
97,H_Cremona_1_origin_97,H_Milano_3_dest_97,0.25,4.0,1,80,blood,3,2
98,H_Bergamo_2_origin_98,H_Milano_2_dest_98,0.4,10.0,3,50,medication,17,1
99,H_Milano_3_origin_99,H_Bergamo_3_dest_99,0.4,10.0,3,50,medication,16,2
100,H_Pavia_8_origin_100,H_Milano_1_dest_100,0.0,1.5,1,100,organ,1,2
